,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
2359,51.0,54.0,52.0,52.0,53.0,52.0,55.0,53.0,51.0,54.0,53.0,51.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,54.0,52.0,54.0,51.0,53.0,52.0,50.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,54.0,51.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,55.0,53.0,51.0,52.0,53.0
2360,53.0,54.0,54.0,52.0,51.0,52.0,52.0,53.0,51.0,55.0,55.0,53.0,54.0,53.0,53.0,52.0,51.0,50.0,53.0,53.0,54.0,52.0,55.0,52.0,55.0,54.0,54.0,50.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,55.0
2361,53.0,52.0,54.0,55.0,50.0,52.0,49.0,52.0,53.0,54.0,53.0,53.0,51.0,54.0,51.0,52.0,54.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,51.0,56.0,51.0,52.0,53.0,52.0,52.0,54.0,50.0,53.0,52.0,52.0,50.0,52.0,53.0,51.0,52.0,51.0
2362,51.0,52.0,53.0,52.0,52.0,54.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,51.0,54.0,53.0,52.0,53.0,52.0,53.0,54.0,50.0,53.0,54.0,51.0,53.0,53.0,55.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,51.0,54.0,54.0,53.0,54.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0
2363,52.0,51.0,54.0,51.0,54.0,53.0,54.0,53.0,50.0,52.0,54.0,54.0,51.0,53.0,54.0,55.0,53.0,52.0,52.0,51.0,53.0,53.0,50.0,54.0,52.0,52.0,50.0,54.0,55.0,53.0,52.0,50.0,54.0,55.0,53.0,51.0,51.0,53.0,54.0,52.0,53.0,54.0,53.0,51.0,53.0,52.0,53.0,53.0,50.0,51.0
2364,51.0,53.0,53.0,54.0,52.0,51.0,53.0,54.0,52.0,51.0,52.0,53.0,53.0,51.0,52.0,51.0,49.0,53.0,51.0,52.0,51.0,54.0,54.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,51.0,51.0,53.0,51.0,54.0,54.0,53.0,54.0,52.0,53.0,50.0,53.0,54.0,53.0,51.0,51.0
2365,52.0,51.0,54.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,54.0,51.0,51.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,53.0,54.0,54.0,52.0,52.0,51.0,54.0,52.0,55.0,52.0,52.0,54.0,55.0,52.0,54.0,53.0,56.0,53.0,51.0,55.0,54.0,55.0,51.0,52.0,51.0,51.0,53.0,53.0,52.0,51.0
2366,52.0,53.0,53.0,51.0,52.0,54.0,52.0,51.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0,54.0,54.0,51.0,54.0,52.0,53.0,51.0,52.0,51.0,52.0,54.0,53.0,54.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,51.0,51.0,53.0,51.0,52.0,51.0
2367,53.0,54.0,55.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,54.0,54.0,52.0,52.0,53.0,52.0,54.0,51.0,54.0,53.0,51.0,52.0,51.0,52.0,53.0,52.0,51.0,53.0,52.0,52.0,54.0,52.0,50.0,50.0,52.0,53.0,51.0,51.0,54.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,50.0,53.0,52.0
2368,52.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,53.0,51.0,51.0,52.0,52.0,53.0,54.0,51.0,55.0,52.0,51.0,53.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,55.0,54.0,53.0,53.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0
2369,50.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,52.0,50.0,52.0,54.0,54.0,54.0,53.0,52.0,52.0,53.0,51.0,52.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,54.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,51.0,52.0,53.0,52.0
2370,54.0,53.0,54.0,52.0,52.0,54.0,52.0,50.0,53.0,53.0,54.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,54.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,55.0,55.0,51.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0
2371,50.0,53.0,52.0,53.0,51.0,54.0,52.0,51.0,53.0,53.0,53.0,54.0,54.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,50.0,52.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,50.0,52.0,53.0,53.0,51.0,55.0,52.0,53.0,52.0,48.0,52.0,50.0,51.0,52.0,51.0
2372,53.0,53.0,54.0,54.0,52.0,54.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,51.0,51.0,54.0,51.0,53.0,52.0,51.0,54.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,52.0,55.0,53.0,53.0,54.0,50.0,53.0,51.0,51.0,52.0,54.0,53.0,55.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0,53.0,54.0
2373,54.0,53.0,52.0,56.0,52.0,53.0,53.0,53.0,53.0,54.0,55.0,52.0,53.0,51.0,55.0,51.0,52.0,53.0,53.0,52.0,52.0,51.0,56.0,53.0,54.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,55.0,53.0,52.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0
2374,53.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,55.0,52.0,52.0,54.0,55.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0,51.0,53.0,53.0,51.0,51.0,51.0,53.0,54.0,55.0,52.0,53.0,53.0,52.0,53.0,55.0,52.0,52.0,52.0
2375,54.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,51.0,54.0,54.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,54.0,54.0,51.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,55.0,53.0,52.0,53.0
2376,50.0,54.0,51.0,53.0,52.0,54.0,53.0,53.0,52.0,52.0,53.0,54.0,51.0,53.0,54.0,51.0,54.0,51.0,54.0,54.0,52.0,51.0,52.0,53.0,53.0,54.0,53.0,54.0,54.0,53.0,55.0,53.0,51.0,54.0,53.0,53.0,54.0,52.0,55.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,53.0,54.0
2377,50.0,51.0,54.0,53.0,50.0,54.0,53.0,53.0,51.0,53.0,55.0,54.0,54.0,53.0,53.0,54.0,53.0,52.0,52.0,54.0,56.0,51.0,54.0,52.0,51.0,54.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,51.0,54.0,53.0,54.0,54.0,52.0,54.0,53.0,53.0,53.0,53.0,51.0,54.0
2378,53.0,52.0,52.0,51.0,51.0,54.0,53.0,53.0,52.0,55.0,54.0,55.0,51.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,50.0,51.0,55.0,51.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,50.0,53.0,53.0,52.0,50.0,53.0,52.0,54.0,54.0,52.0,52.0
2379,53.0,52.0,53.0,54.0,53.0,53.0,52.0,50.0,51.0,53.0,53.0,54.0,54.0,50.0,55.0,53.0,52.0,55.0,53.0,52.0,51.0,52.0,54.0,52.0,53.0,54.0,53.0,53.0,53.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,55.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,53.0,53.0,52.0,52.0
2380,55.0,53.0,54.0,54.0,52.0,53.0,52.0,51.0,51.0,52.0,55.0,53.0,52.0,54.0,53.0,54.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,51.0,52.0,54.0,51.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,53.0,51.0,50.0,54.0,52.0,53.0,52.0,54.0
2381,52.0,51.0,53.0,53.0,50.0,52.0,54.0,53.0,54.0,55.0,51.0,53.0,51.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0,51.0,53.0,51.0,52.0,52.0,51.0,54.0,52.0,53.0,54.0,52.0,54.0,53.0,53.0,53.0,49.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2382,51.0,52.0,55.0,52.0,51.0,52.0,54.0,52.0,52.0,51.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,54.0,55.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0,54.0,53.0,53.0,52.0,53.0,55.0,52.0,53.0,53.0,53.0,51.0,52.0,52.0,50.0
2383,52.0,55.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,55.0,50.0,52.0,53.0,52.0,54.0,52.0,54.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,54.0,53.0,51.0,51.0,51.0,52.0,52.0,52.0,52.0,53.0,54.0
2384,52.0,52.0,54.0,51.0,52.0,51.0,50.0,53.0,52.0,52.0,51.0,54.0,54.0,52.0,52.0,53.0,51.0,51.0,52.0,53.0,54.0,54.0,53.0,54.0,55.0,53.0,52.0,52.0,52.0,50.0,51.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,51.0,54.0,53.0,50.0,53.0,52.0,52.0,52.0,52.0,54.0,53.0
2385,55.0,53.0,52.0,52.0,51.0,53.0,52.0,52.0,51.0,52.0,55.0,52.0,54.0,53.0,52.0,52.0,53.0,50.0,52.0,52.0,53.0,53.0,53.0,51.0,54.0,55.0,51.0,55.0,53.0,51.0,52.0,53.0,51.0,55.0,51.0,52.0,54.0,50.0,53.0,51.0,53.0,53.0,53.0,51.0,52.0,54.0,52.0,51.0,53.0,52.0
2386,52.0,53.0,54.0,51.0,54.0,53.0,55.0,54.0,54.0,51.0,53.0,54.0,53.0,52.0,53.0,55.0,52.0,51.0,52.0,52.0,52.0,50.0,53.0,53.0,51.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,50.0,54.0,52.0,55.0,54.0,53.0,53.0,51.0,52.0,54.0,56.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0
2387,51.0,52.0,54.0,53.0,53.0,54.0,52.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,52.0,54.0,50.0,52.0,52.0,51.0,53.0,53.0,55.0,53.0,53.0,54.0,53.0,51.0,52.0,53.0,52.0,54.0,52.0,51.0,53.0,52.0,54.0,51.0,53.0,55.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,52.0,54.0,53.0
2388,52.0,54.0,54.0,53.0,53.0,51.0,52.0,54.0,51.0,52.0,52.0,54.0,54.0,52.0,52.0,51.0,53.0,51.0,53.0,52.0,53.0,52.0,54.0,53.0,50.0,53.0,52.0,54.0,52.0,52.0,52.0,55.0,51.0,53.0,51.0,52.0,53.0,54.0,51.0,53.0,53.0,52.0,51.0,51.0,51.0,54.0,54.0,53.0,52.0,51.0
2389,52.0,53.0,54.0,51.0,52.0,55.0,52.0,52.0,51.0,52.0,52.0,53.0,54.0,52.0,54.0,52.0,52.0,52.0,53.0,54.0,54.0,53.0,51.0,51.0,55.0,52.0,52.0,52.0,53.0,55.0,53.0,54.0,51.0,54.0,53.0,52.0,55.0,51.0,52.0,51.0,55.0,56.0,55.0,51.0,52.0,53.0,52.0,52.0,55.0,52.0
2390,52.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,53.0,54.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,54.0,52.0,54.0,52.0,54.0,51.0,53.0,53.0,52.0,53.0,51.0,51.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0,50.0,53.0,55.0,50.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,53.0,53.0
2391,53.0,52.0,54.0,54.0,53.0,52.0,52.0,54.0,53.0,54.0,52.0,52.0,53.0,49.0,50.0,53.0,51.0,53.0,53.0,51.0,51.0,52.0,54.0,54.0,51.0,53.0,53.0,53.0,50.0,51.0,54.0,51.0,52.0,52.0,51.0,52.0,54.0,51.0,53.0,55.0,53.0,51.0,50.0,53.0,51.0,51.0,53.0,53.0,51.0,51.0
2392,53.0,51.0,51.0,52.0,52.0,54.0,52.0,51.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0,54.0,53.0,52.0,51.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,51.0,53.0,52.0,52.0,50.0,53.0,54.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,51.0,52.0,51.0,55.0,53.0
2393,53.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,54.0,54.0,54.0,54.0,52.0,53.0,52.0,52.0,54.0,53.0,54.0,51.0,53.0,52.0,53.0,53.0,53.0,54.0,50.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,51.0,52.0,52.0,54.0,52.0
2394,51.0,53.0,53.0,52.0,52.0,51.0,53.0,54.0,53.0,53.0,55.0,52.0,55.0,51.0,50.0,54.0,53.0,52.0,51.0,54.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,51.0,53.0,53.0,54.0,52.0,53.0,54.0,52.0,51.0,54.0,53.0,52.0,51.0,52.0,51.0,52.0,54.0,51.0,53.0,52.0
2395,52.0,53.0,53.0,54.0,52.0,54.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0,51.0,52.0,52.0,55.0,51.0,54.0,52.0,53.0,52.0,53.0,54.0,54.0,52.0,53.0,51.0,51.0,52.0,55.0,54.0,52.0,53.0,53.0,52.0,52.0,54.0,54.0,52.0,52.0,54.0,51.0,52.0,52.0,53.0,52.0,51.0
2396,51.0,53.0,53.0,54.0,52.0,54.0,52.0,54.0,53.0,52.0,52.0,53.0,56.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,51.0,52.0,53.0,53.0,51.0,55.0,53.0,53.0,52.0,53.0,51.0,53.0,52.0,51.0,55.0,52.0,53.0,52.0,50.0,53.0,54.0,50.0
2397,51.0,53.0,53.0,51.0,50.0,53.0,52.0,53.0,53.0,54.0,54.0,52.0,54.0,52.0,52.0,52.0,54.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,50.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,51.0,53.0,50.0,50.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0
2398,50.0,52.0,53.0,54.0,53.0,53.0,50.0,55.0,55.0,53.0,54.0,53.0,51.0,53.0,53.0,53.0,51.0,55.0,53.0,51.0,52.0,52.0,51.0,54.0,52.0,52.0,52.0,52.0,54.0,51.0,52.0,53.0,52.0,52.0,51.0,55.0,53.0,52.0,53.0,54.0,52.0,51.0,51.0,53.0,51.0,53.0,53.0,51.0,52.0,51.0
2399,50.0,52.0,53.0,51.0,51.0,54.0,51.0,51.0,52.0,51.0,54.0,53.0,53.0,52.0,54.0,54.0,52.0,52.0,53.0,50.0,54.0,53.0,51.0,52.0,51.0,53.0,52.0,52.0,53.0,54.0,55.0,52.0,54.0,54.0,53.0,51.0,53.0,54.0,52.0,52.0,53.0,53.0,55.0,51.0,53.0,53.0,50.0,53.0,52.0,52.0
2400,53.0,52.0,51.0,54.0,52.0,53.0,52.0,50.0,53.0,53.0,55.0,54.0,53.0,51.0,52.0,53.0,54.0,54.0,54.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,55.0,55.0,54.0,52.0,53.0,54.0,52.0,53.0,52.0,54.0,51.0,53.0,54.0,55.0,55.0,54.0,52.0,53.0,53.0,50.0,54.0,52.0,56.0
2401,50.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0,56.0,53.0,52.0,53.0,52.0,52.0,51.0,54.0,53.0,53.0,54.0,52.0,52.0,51.0,55.0,51.0,52.0,54.0,52.0,52.0,51.0,52.0,50.0,52.0,51.0,51.0,51.0,51.0,52.0,50.0,53.0,50.0,53.0,52.0,54.0,52.0,51.0,55.0,55.0,53.0,54.0,51.0
2402,54.0,51.0,54.0,51.0,51.0,52.0,52.0,50.0,51.0,52.0,54.0,50.0,52.0,52.0,51.0,53.0,51.0,53.0,52.0,54.0,54.0,53.0,51.0,51.0,54.0,53.0,52.0,53.0,55.0,52.0,52.0,54.0,54.0,56.0,55.0,52.0,53.0,53.0,53.0,54.0,55.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0
2403,54.0,53.0,54.0,55.0,54.0,54.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,54.0,53.0,55.0,53.0,50.0,53.0,52.0,50.0,52.0,52.0,51.0,53.0,53.0,51.0,52.0,51.0,52.0,52.0,54.0
2404,50.0,53.0,56.0,52.0,52.0,52.0,53.0,50.0,52.0,54.0,51.0,51.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0,52.0,51.0,54.0,53.0,53.0,52.0,53.0,49.0,51.0,51.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,54.0,50.0,51.0,55.0,52.0,53.0,53.0,55.0
2405,52.0,53.0,54.0,53.0,51.0,53.0,50.0,52.0,53.0,53.0,54.0,53.0,51.0,52.0,52.0,52.0,51.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,54.0,54.0,53.0,52.0,52.0,50.0,53.0,52.0,54.0,54.0,52.0,52.0,53.0,53.0,54.0,53.0,55.0,52.0,52.0,50.0,52.0,53.0,51.0,53.0,53.0,53.0
2406,52.0,55.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,51.0,53.0,52.0,51.0,54.0,54.0,52.0,52.0,51.0,53.0,52.0,53.0,51.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,50.0,50.0,52.0,54.0,56.0,52.0,53.0,54.0,49.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,51.0,52.0,52.0,52.0
2407,51.0,52.0,53.0,52.0,52.0,51.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,50.0,51.0,52.0,52.0,53.0,51.0,53.0,53.0,52.0,51.0,54.0,52.0,53.0,52.0,51.0,52.0,53.0,54.0,51.0,51.0,51.0,53.0,53.0,54.0,54.0,53.0,51.0,51.0,52.0,53.0,54.0,50.0,51.0,54.0
2408,53.0,53.0,53.0,54.0,53.0,52.0,52.0,51.0,54.0,52.0,51.0,53.0,53.0,51.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,52.0,55.0,53.0,54.0,54.0,53.0,52.0,52.0,50.0,50.0,53.0,53.0,53.0,52.0,52.0,50.0,53.0,54.0,53.0,54.0,54.0,53.0,51.0,54.0,53.0,53.0,51.0,53.0
2409,53.0,53.0,53.0,54.0,51.0,52.0,52.0,51.0,52.0,51.0,52.0,56.0,54.0,50.0,52.0,51.0,54.0,53.0,54.0,54.0,51.0,54.0,52.0,51.0,53.0,54.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,53.0,53.0,56.0,51.0,54.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0
2410,53.0,53.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,50.0,51.0,54.0,53.0,53.0,51.0,53.0,52.0,54.0,51.0,55.0,53.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,54.0,54.0,56.0,52.0,53.0,52.0,54.0,53.0,51.0,53.0,54.0,50.0,51.0,53.0,52.0,54.0,53.0,52.0,52.0
2411,52.0,53.0,52.0,55.0,53.0,51.0,50.0,54.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,51.0,53.0,55.0,52.0,52.0,55.0,53.0,52.0,52.0,53.0,56.0,52.0,52.0,54.0,50.0,53.0,55.0,53.0,51.0
2412,53.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,53.0,54.0,53.0,52.0,51.0,52.0,50.0,53.0,51.0,51.0,52.0,53.0,53.0,53.0,51.0,54.0,54.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,52.0
2413,55.0,54.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,54.0,51.0,53.0,50.0,51.0,51.0,53.0,54.0,53.0,52.0,53.0,50.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0,53.0,51.0,53.0,52.0,52.0,55.0,52.0,51.0,52.0,50.0,52.0,53.0,52.0,51.0
2414,54.0,52.0,53.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,55.0,51.0,55.0,52.0,52.0,52.0,53.0,52.0,54.0,54.0,51.0,53.0,53.0,51.0,53.0,53.0,51.0,53.0,52.0,54.0,50.0,55.0,52.0,53.0,54.0,53.0,50.0,52.0,53.0,51.0,52.0,52.0,51.0
2415,53.0,53.0,51.0,54.0,54.0,53.0,54.0,51.0,53.0,54.0,53.0,53.0,52.0,54.0,51.0,53.0,54.0,54.0,55.0,53.0,52.0,50.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0,54.0,50.0,53.0,53.0,53.0,52.0,52.0,55.0,53.0,51.0,51.0,50.0,52.0,52.0,54.0,52.0,50.0
2416,53.0,53.0,53.0,53.0,54.0,54.0,54.0,53.0,54.0,54.0,54.0,53.0,55.0,53.0,51.0,51.0,52.0,52.0,52.0,52.0,54.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,51.0,53.0,50.0,50.0,53.0,51.0,54.0,50.0,53.0,53.0,53.0,53.0,54.0,51.0,52.0,50.0,54.0,52.0,53.0,52.0
2417,53.0,53.0,53.0,52.0,54.0,52.0,53.0,51.0,52.0,53.0,55.0,49.0,54.0,53.0,54.0,52.0,53.0,51.0,51.0,55.0,54.0,52.0,52.0,54.0,53.0,53.0,52.0,51.0,52.0,52.0,51.0,54.0,54.0,53.0,51.0,51.0,50.0,52.0,54.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,54.0
2418,51.0,55.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,51.0,52.0,53.0,54.0,54.0,52.0,53.0,55.0,53.0,54.0,54.0,52.0,53.0,50.0,50.0,53.0,53.0,53.0,54.0,50.0,51.0,52.0,52.0,52.0,52.0,51.0,53.0,50.0,51.0,51.0,51.0,52.0,54.0,50.0,52.0
2419,52.0,52.0,54.0,53.0,53.0,53.0,52.0,51.0,52.0,54.0,51.0,56.0,54.0,54.0,51.0,51.0,54.0,54.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,54.0,52.0,54.0,53.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0
2420,53.0,52.0,54.0,53.0,54.0,52.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,50.0,52.0,54.0,53.0,53.0,54.0,55.0,55.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,52.0,50.0,51.0,52.0,53.0,54.0,52.0,50.0,54.0,52.0,53.0,50.0,52.0
2421,54.0,53.0,53.0,51.0,52.0,54.0,54.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,54.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0,51.0,53.0,52.0,51.0,51.0,55.0,53.0,52.0,52.0,51.0,52.0,53.0,51.0,52.0,50.0,53.0,52.0,52.0,51.0,53.0,54.0,52.0
2422,54.0,54.0,55.0,53.0,51.0,53.0,54.0,52.0,53.0,51.0,53.0,54.0,51.0,53.0,54.0,51.0,52.0,54.0,53.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,51.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,51.0,54.0,51.0,54.0,51.0,52.0,51.0,52.0,53.0,53.0
2423,52.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,55.0,51.0,52.0,51.0,53.0,54.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,55.0,52.0,52.0,52.0,53.0,54.0,54.0,52.0,53.0,52.0,50.0,51.0,50.0,51.0,51.0,52.0,53.0
2424,51.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,54.0,53.0,53.0,52.0,54.0,53.0,52.0,53.0,53.0,54.0,52.0,51.0,52.0,54.0,53.0,52.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,50.0,54.0,53.0,54.0,52.0,51.0,53.0,52.0,51.0,53.0,52.0,55.0,53.0
2425,53.0,53.0,55.0,53.0,52.0,53.0,52.0,51.0,54.0,55.0,54.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,51.0,52.0,54.0,52.0,50.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,51.0,52.0,54.0,53.0,53.0,53.0,51.0
