,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
1203,53.0,52.0,53.0,53.0,54.0,52.0,51.0,53.0,53.0,54.0,52.0,53.0,52.0,55.0,54.0,53.0,50.0,54.0,53.0,54.0,54.0,52.0,53.0,53.0,50.0,54.0,52.0,52.0,51.0,53.0,53.0,50.0,53.0,53.0,53.0,51.0,50.0,53.0,52.0,53.0,53.0,50.0,54.0,54.0,53.0,51.0,52.0,51.0,52.0,52.0
1204,54.0,52.0,53.0,52.0,54.0,54.0,52.0,53.0,52.0,52.0,51.0,53.0,55.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,54.0,51.0,52.0,52.0,53.0,53.0,55.0,53.0,52.0,52.0,53.0,53.0,51.0,52.0,54.0,54.0,51.0,52.0,52.0,52.0,53.0,51.0,51.0,52.0,52.0,54.0,53.0,52.0
1205,53.0,52.0,54.0,55.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,54.0,54.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,50.0,51.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,54.0,54.0,53.0,54.0,53.0,53.0
1206,53.0,53.0,54.0,54.0,55.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,54.0,52.0,54.0,54.0,51.0,56.0,55.0,50.0,53.0,53.0,54.0,52.0,55.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,51.0,50.0,53.0,53.0,53.0,51.0,53.0,51.0,54.0,52.0,54.0,53.0,54.0,52.0
1207,54.0,54.0,52.0,54.0,52.0,53.0,51.0,54.0,54.0,52.0,53.0,53.0,51.0,54.0,54.0,53.0,50.0,54.0,52.0,52.0,53.0,51.0,53.0,54.0,53.0,52.0,52.0,53.0,54.0,53.0,51.0,54.0,52.0,53.0,51.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,50.0,51.0,52.0,52.0,55.0,52.0,53.0
1208,53.0,53.0,52.0,54.0,54.0,53.0,53.0,53.0,51.0,52.0,55.0,54.0,53.0,55.0,51.0,53.0,51.0,54.0,52.0,52.0,53.0,53.0,54.0,51.0,52.0,53.0,53.0,53.0,52.0,51.0,52.0,52.0,55.0,54.0,53.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,54.0,52.0,51.0
1209,53.0,52.0,54.0,51.0,52.0,52.0,51.0,52.0,51.0,51.0,54.0,53.0,55.0,51.0,52.0,50.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,51.0,52.0,54.0,54.0,52.0,54.0,52.0,52.0,53.0,52.0,50.0,53.0,53.0,52.0,53.0,52.0,54.0,53.0,54.0,52.0,53.0,51.0
1210,52.0,53.0,52.0,53.0,50.0,51.0,49.0,53.0,54.0,52.0,51.0,53.0,51.0,52.0,52.0,52.0,52.0,55.0,51.0,53.0,53.0,51.0,53.0,53.0,51.0,52.0,52.0,53.0,51.0,53.0,55.0,55.0,51.0,53.0,52.0,53.0,51.0,51.0,51.0,54.0,56.0,53.0,53.0,55.0,51.0,53.0,54.0,53.0,53.0,53.0
1211,52.0,51.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,54.0,56.0,55.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0,54.0,51.0,54.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0
1212,55.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,56.0,55.0,52.0,50.0,54.0,54.0,52.0,53.0,50.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,51.0,52.0,51.0,55.0,53.0,53.0,52.0,52.0,54.0,52.0,54.0,52.0,52.0,53.0,56.0,54.0,54.0,53.0
1213,52.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0,55.0,53.0,50.0,55.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,49.0,52.0,53.0,52.0,53.0,52.0,50.0,51.0,52.0,54.0,55.0,54.0,51.0,52.0
1214,54.0,51.0,54.0,52.0,53.0,51.0,52.0,51.0,54.0,52.0,53.0,52.0,54.0,52.0,55.0,53.0,53.0,53.0,52.0,53.0,52.0,50.0,50.0,51.0,54.0,53.0,53.0,54.0,53.0,54.0,52.0,53.0,53.0,50.0,53.0,53.0,52.0,54.0,52.0,53.0,55.0,51.0,53.0,49.0,54.0,51.0,52.0,53.0,52.0,53.0
1215,52.0,53.0,53.0,54.0,52.0,51.0,50.0,51.0,54.0,55.0,53.0,54.0,52.0,53.0,54.0,55.0,49.0,54.0,51.0,53.0,53.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,51.0,51.0,54.0,52.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,54.0,55.0
1216,50.0,52.0,53.0,53.0,52.0,50.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,51.0,51.0,52.0,51.0,54.0,54.0,53.0,51.0,53.0,53.0,51.0,53.0,54.0,51.0,52.0,52.0,53.0,54.0,55.0,52.0,52.0,53.0
1217,53.0,54.0,51.0,53.0,51.0,54.0,52.0,55.0,53.0,52.0,54.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,53.0,54.0,53.0,54.0,53.0,53.0,52.0,53.0,54.0,54.0,54.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,54.0,52.0,55.0,53.0,51.0,51.0,54.0,52.0,55.0,52.0
1218,51.0,52.0,53.0,53.0,55.0,50.0,51.0,53.0,53.0,54.0,54.0,52.0,53.0,51.0,53.0,52.0,53.0,55.0,51.0,52.0,51.0,53.0,52.0,50.0,52.0,53.0,51.0,53.0,51.0,53.0,54.0,52.0,51.0,51.0,53.0,55.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,51.0,54.0
1219,52.0,52.0,52.0,53.0,54.0,50.0,52.0,49.0,51.0,52.0,53.0,53.0,51.0,51.0,55.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,51.0,52.0,52.0,51.0,53.0,51.0,53.0,51.0,53.0,54.0,52.0,51.0,53.0,52.0,52.0,51.0,51.0,53.0,52.0,54.0,51.0,51.0,54.0
1220,53.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0,54.0,51.0,53.0,52.0,53.0,54.0,52.0,53.0,54.0,52.0,53.0,54.0,52.0,51.0,53.0,53.0,53.0,53.0,54.0,51.0,53.0,52.0,52.0,51.0,53.0,56.0,51.0,53.0,53.0,55.0,51.0,54.0,53.0,52.0,52.0
1221,52.0,54.0,55.0,52.0,53.0,53.0,52.0,53.0,50.0,54.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,54.0,54.0,54.0,51.0,51.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,54.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,51.0,50.0,52.0,55.0,52.0,51.0,51.0,54.0,52.0,52.0,55.0,52.0,55.0
1222,52.0,52.0,54.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,56.0,53.0,52.0,52.0,54.0,54.0,54.0,51.0,50.0,54.0,54.0,51.0,54.0,53.0,50.0,52.0,53.0,51.0,55.0,54.0,54.0,51.0,55.0,52.0,51.0,53.0,52.0,54.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0
1223,52.0,53.0,52.0,51.0,54.0,52.0,53.0,52.0,51.0,51.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,54.0,53.0,53.0,52.0,54.0,54.0,52.0,51.0,53.0,54.0,52.0,52.0,54.0,52.0,53.0,51.0,50.0,53.0,51.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,54.0,52.0,51.0,51.0
1224,53.0,52.0,52.0,53.0,53.0,54.0,51.0,54.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,51.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,51.0,54.0,54.0,53.0,53.0,52.0,50.0,52.0,52.0,50.0,52.0,53.0,52.0,52.0,53.0,55.0,52.0,52.0,50.0,54.0,53.0
1225,52.0,54.0,54.0,52.0,52.0,53.0,51.0,55.0,52.0,52.0,52.0,53.0,53.0,50.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0,53.0,51.0,53.0,51.0,54.0,51.0,52.0,54.0,53.0,53.0,51.0,51.0,53.0,50.0,51.0,55.0,53.0,52.0,52.0,52.0,54.0,55.0,52.0,53.0
1226,52.0,52.0,54.0,53.0,53.0,52.0,51.0,54.0,51.0,52.0,54.0,52.0,54.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,54.0,52.0,53.0,51.0,53.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,51.0,52.0,53.0,53.0,54.0,52.0,49.0,53.0
1227,53.0,53.0,53.0,51.0,52.0,53.0,51.0,53.0,53.0,53.0,55.0,51.0,53.0,52.0,54.0,53.0,52.0,55.0,55.0,52.0,54.0,51.0,52.0,54.0,54.0,53.0,53.0,50.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,50.0,54.0,54.0,53.0,53.0,54.0,51.0,52.0,52.0,52.0,52.0,54.0
1228,51.0,52.0,52.0,51.0,52.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,54.0,53.0,53.0,51.0,53.0,52.0,51.0,53.0,50.0,51.0,50.0,52.0,54.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,53.0,52.0,55.0,54.0,52.0,51.0
1229,52.0,52.0,54.0,51.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,51.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,54.0,50.0,54.0,54.0,53.0,55.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,53.0,51.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0
1230,51.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,54.0,53.0,53.0,54.0,54.0,52.0,52.0,51.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0,52.0,50.0,54.0,52.0,54.0,53.0,51.0,52.0,54.0,53.0,54.0,54.0,53.0,52.0,53.0,53.0,54.0,53.0,51.0
1231,52.0,51.0,54.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,54.0,52.0,52.0,55.0,51.0,51.0,51.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0,51.0,52.0,54.0,54.0,52.0,50.0,52.0,54.0,51.0,55.0,53.0,50.0,54.0
1232,52.0,54.0,52.0,54.0,51.0,52.0,50.0,52.0,54.0,51.0,54.0,53.0,52.0,52.0,54.0,53.0,50.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,53.0,51.0,55.0,52.0,50.0,54.0,53.0,51.0,52.0,53.0,52.0,54.0,54.0,54.0,52.0,52.0,53.0,52.0,55.0
1233,50.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,56.0,53.0,55.0,54.0,53.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,54.0,52.0,54.0,53.0,51.0,52.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,52.0,54.0,52.0,54.0,51.0,52.0
1234,52.0,51.0,54.0,53.0,52.0,51.0,50.0,50.0,50.0,53.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0,53.0,54.0,53.0,54.0,52.0,51.0,52.0,54.0,50.0,51.0,52.0,53.0,52.0,53.0,51.0,49.0,51.0,53.0,52.0,53.0,53.0
1235,52.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,55.0,55.0,53.0,53.0,52.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,55.0,51.0,53.0,51.0,53.0,51.0,52.0,52.0,54.0,52.0,54.0,54.0,52.0,50.0,54.0,51.0,54.0,54.0,52.0,52.0,53.0,52.0,54.0,51.0,53.0
1236,53.0,53.0,52.0,49.0,53.0,53.0,53.0,54.0,52.0,52.0,51.0,51.0,53.0,52.0,52.0,54.0,52.0,52.0,52.0,55.0,51.0,52.0,52.0,53.0,52.0,53.0,55.0,54.0,52.0,52.0,52.0,53.0,52.0,53.0,54.0,54.0,52.0,53.0,50.0,52.0,53.0,53.0,53.0,51.0,54.0,53.0,52.0,53.0,52.0,53.0
1237,52.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,51.0,52.0,53.0,52.0,52.0,54.0,52.0,54.0,52.0,54.0,52.0,55.0,52.0,51.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0,50.0,54.0,50.0,55.0,51.0,52.0,54.0,54.0,52.0,54.0,54.0,51.0,53.0,53.0,51.0,53.0,54.0,54.0
1238,52.0,53.0,52.0,53.0,54.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,55.0,55.0,55.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0,52.0,51.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,54.0,53.0,54.0,52.0,54.0
1239,53.0,53.0,54.0,54.0,51.0,52.0,53.0,53.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,55.0,52.0,52.0,51.0,54.0,53.0,53.0,53.0,50.0,53.0,51.0,53.0,52.0,54.0,51.0,53.0,53.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,51.0,54.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0
1240,53.0,54.0,52.0,56.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,54.0,51.0,55.0,53.0,52.0,53.0,51.0,50.0,53.0,53.0,52.0,54.0,52.0,52.0,51.0,53.0,53.0,52.0,51.0,53.0,51.0,53.0,55.0,52.0,54.0,54.0,52.0,53.0,52.0,53.0,51.0,53.0,55.0,52.0,53.0,53.0,53.0,53.0
1241,52.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0,51.0,52.0,50.0,54.0,53.0,52.0,54.0,54.0,54.0,49.0,53.0,53.0,52.0,51.0,52.0,54.0,54.0,52.0,52.0,53.0,53.0,55.0,55.0,53.0,53.0,53.0,51.0,53.0,54.0,53.0,53.0,52.0,55.0,50.0,52.0,51.0,52.0,51.0
1242,53.0,53.0,51.0,52.0,51.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0,53.0,54.0,52.0,51.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,50.0,54.0,53.0,53.0,54.0,53.0,52.0,54.0,52.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0
1243,51.0,52.0,51.0,53.0,52.0,52.0,53.0,54.0,50.0,50.0,55.0,53.0,53.0,51.0,54.0,54.0,52.0,53.0,52.0,51.0,52.0,56.0,52.0,52.0,53.0,53.0,50.0,53.0,51.0,53.0,51.0,52.0,51.0,53.0,53.0,53.0,54.0,54.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,54.0,52.0,51.0,51.0,54.0
1244,52.0,51.0,54.0,48.0,50.0,52.0,53.0,52.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0,54.0,53.0,53.0,54.0,53.0,52.0,50.0,52.0,53.0,54.0,53.0,53.0,52.0,53.0,51.0,54.0,52.0,51.0,54.0,51.0,52.0,53.0,51.0,51.0,52.0,55.0,52.0,54.0,50.0,53.0,52.0,52.0,53.0,52.0,54.0
1245,52.0,52.0,52.0,52.0,52.0,52.0,53.0,50.0,54.0,53.0,52.0,54.0,51.0,53.0,54.0,53.0,51.0,54.0,52.0,53.0,52.0,52.0,54.0,53.0,53.0,54.0,52.0,54.0,52.0,50.0,53.0,53.0,51.0,56.0,54.0,54.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,56.0,52.0,53.0
1246,52.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,55.0,53.0,51.0,54.0,52.0,51.0,53.0,53.0,54.0,54.0,53.0,54.0,51.0,50.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0,50.0,51.0,53.0,52.0,52.0,51.0,54.0,53.0,53.0,52.0,53.0,51.0
1247,50.0,52.0,53.0,50.0,52.0,52.0,51.0,53.0,51.0,51.0,54.0,54.0,53.0,52.0,54.0,51.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,50.0,52.0,55.0,52.0,54.0,54.0,54.0,54.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0
1248,52.0,52.0,52.0,52.0,54.0,52.0,52.0,50.0,49.0,52.0,52.0,54.0,53.0,52.0,54.0,51.0,53.0,55.0,53.0,52.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,51.0,52.0,52.0,53.0,54.0,52.0,51.0,53.0,54.0,52.0,52.0,52.0,54.0,53.0,53.0,55.0,51.0,54.0
1249,51.0,52.0,53.0,51.0,49.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,53.0,54.0,52.0,52.0,54.0,53.0,52.0,54.0,52.0,51.0,51.0,53.0,51.0,53.0,52.0,55.0,53.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,52.0,51.0
1250,51.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,54.0,52.0,52.0,54.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,55.0,52.0,54.0,51.0,54.0,54.0,54.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,51.0
1251,53.0,53.0,52.0,51.0,53.0,52.0,53.0,54.0,51.0,52.0,51.0,54.0,52.0,52.0,52.0,52.0,52.0,55.0,53.0,53.0,52.0,51.0,53.0,50.0,50.0,51.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,54.0,50.0,53.0,53.0,51.0,54.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,55.0,51.0
1252,53.0,51.0,52.0,51.0,50.0,51.0,51.0,51.0,52.0,54.0,53.0,54.0,51.0,52.0,55.0,52.0,53.0,55.0,53.0,56.0,52.0,53.0,54.0,54.0,54.0,53.0,49.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,54.0,55.0,53.0,53.0,53.0,53.0,52.0,54.0,55.0,54.0,51.0,53.0
1253,52.0,52.0,52.0,51.0,53.0,51.0,52.0,52.0,52.0,51.0,53.0,53.0,51.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,54.0,52.0,53.0,52.0,53.0,51.0,52.0,50.0,52.0,52.0,50.0,52.0,53.0,52.0,51.0,53.0,53.0,52.0,54.0,52.0,51.0,50.0,55.0,54.0,52.0,55.0,53.0,52.0,50.0
1254,52.0,55.0,53.0,52.0,51.0,54.0,52.0,53.0,51.0,51.0,53.0,51.0,53.0,51.0,51.0,53.0,53.0,50.0,53.0,54.0,53.0,51.0,54.0,53.0,52.0,51.0,52.0,52.0,53.0,54.0,54.0,52.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0,49.0
1255,54.0,53.0,52.0,52.0,53.0,53.0,50.0,52.0,53.0,53.0,54.0,53.0,55.0,53.0,55.0,53.0,53.0,55.0,51.0,52.0,53.0,52.0,54.0,53.0,53.0,54.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,51.0,54.0,54.0,54.0,52.0
1256,56.0,53.0,53.0,51.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,51.0,54.0,53.0,52.0,53.0,54.0,53.0,51.0,54.0,49.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,54.0,54.0,51.0,53.0,53.0,52.0,52.0
1257,52.0,51.0,52.0,52.0,53.0,54.0,51.0,50.0,51.0,52.0,52.0,53.0,55.0,53.0,54.0,52.0,54.0,50.0,51.0,54.0,52.0,52.0,54.0,53.0,54.0,52.0,51.0,52.0,54.0,53.0,54.0,52.0,52.0,51.0,52.0,54.0,53.0,53.0,54.0,54.0,50.0,51.0,52.0,53.0,52.0,53.0,54.0,56.0,53.0,53.0
1258,52.0,53.0,51.0,54.0,53.0,54.0,50.0,52.0,52.0,53.0,53.0,54.0,54.0,50.0,52.0,55.0,54.0,53.0,52.0,54.0,51.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,51.0,50.0,53.0,52.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0
1259,51.0,53.0,53.0,51.0,51.0,54.0,51.0,52.0,53.0,52.0,54.0,54.0,55.0,53.0,52.0,54.0,53.0,54.0,51.0,55.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,51.0,53.0,54.0,52.0,54.0,53.0,53.0,54.0,51.0,53.0,52.0,55.0,50.0,54.0,51.0,53.0,53.0,53.0,54.0
1260,51.0,52.0,53.0,54.0,54.0,51.0,51.0,51.0,51.0,54.0,55.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,51.0,51.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,50.0,52.0,52.0,53.0,54.0,54.0,55.0,51.0,55.0
1261,50.0,52.0,52.0,51.0,52.0,53.0,51.0,52.0,52.0,50.0,53.0,54.0,51.0,53.0,54.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,55.0,52.0,52.0,55.0,53.0,50.0,55.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,54.0,52.0,51.0,54.0,52.0,54.0,53.0,53.0,52.0,55.0
1262,52.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,54.0,54.0,53.0,53.0,52.0,53.0,54.0,50.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0,53.0,54.0,53.0,52.0,51.0,53.0,55.0,53.0,50.0,52.0,54.0,53.0,51.0,51.0,53.0,55.0,51.0,54.0
1263,53.0,53.0,53.0,52.0,53.0,54.0,51.0,51.0,51.0,53.0,54.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,50.0,52.0,52.0,52.0,53.0,52.0,50.0,53.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,51.0,51.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,54.0,52.0,55.0,51.0,55.0
1264,53.0,52.0,55.0,52.0,52.0,55.0,52.0,51.0,52.0,52.0,52.0,54.0,53.0,53.0,51.0,53.0,51.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,54.0,52.0,52.0,52.0,51.0,50.0,52.0,52.0,51.0,53.0,54.0,53.0,53.0,52.0,51.0,51.0,55.0,52.0,53.0,52.0,52.0
1265,53.0,51.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,54.0,51.0,51.0,54.0,54.0,52.0,53.0,51.0,51.0,53.0,53.0,52.0,52.0,53.0,53.0,50.0,52.0,51.0,51.0,54.0,52.0,53.0,54.0,52.0,55.0,51.0,53.0,53.0,53.0,53.0,52.0,50.0,53.0,51.0,52.0,53.0,53.0,52.0,54.0
1266,53.0,54.0,53.0,51.0,53.0,52.0,52.0,51.0,50.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,49.0,52.0,51.0,52.0,51.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,55.0,53.0,55.0,53.0,51.0,52.0,53.0,54.0,50.0,51.0,54.0,53.0,52.0,53.0,53.0,50.0,55.0,51.0,51.0,52.0
1267,52.0,52.0,54.0,52.0,53.0,52.0,52.0,50.0,53.0,53.0,53.0,54.0,52.0,50.0,54.0,54.0,50.0,55.0,55.0,53.0,51.0,54.0,55.0,53.0,51.0,50.0,51.0,52.0,51.0,52.0,54.0,53.0,53.0,54.0,51.0,54.0,54.0,52.0,53.0,52.0,52.0,52.0,55.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0
1268,53.0,52.0,54.0,52.0,54.0,49.0,51.0,52.0,54.0,54.0,51.0,54.0,50.0,52.0,54.0,53.0,54.0,53.0,55.0,52.0,54.0,53.0,51.0,50.0,53.0,51.0,52.0,51.0,52.0,51.0,53.0,52.0,51.0,54.0,53.0,48.0,53.0,52.0,54.0,53.0,53.0,50.0,51.0,53.0,52.0,53.0,54.0,55.0,53.0,54.0
1269,53.0,55.0,55.0,54.0,53.0,51.0,51.0,52.0,51.0,53.0,52.0,55.0,51.0,53.0,54.0,52.0,51.0,52.0,54.0,52.0,54.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,54.0,52.0,54.0,53.0,52.0,50.0,54.0,52.0,52.0,51.0
