,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,time_units
888,0.0016,0.0016,0.0004,0.002,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,3.152e-06
889,0.002,0.0016,0.0008,0.0008,0.0012000000000000001,0.002,0.0008,0.0008,0.0008,0.0012000000000000001,3.1560000000000004e-06
890,0.0004,0.0008,0.0008,-0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,3.1600000000000002e-06
891,0.0004,0.0008,0.0008,0.0004,0.0008,0.0008,0.002,0.002,0.0012000000000000001,0.0008,3.164e-06
892,0.0016,0.0,0.0008,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,3.1680000000000004e-06
893,0.0004,0.0012000000000000001,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0016,0.0004,3.1720000000000003e-06
894,0.0012000000000000001,0.0008,0.0004,0.0004,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,3.176e-06
895,0.0012000000000000001,0.0008,0.0008,-0.0004,0.0016,0.0008,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,3.18e-06
896,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,3.1840000000000003e-06
897,0.0016,0.0012000000000000001,0.0008,0.002,0.0016,0.0008,0.0008,0.0004,0.0012000000000000001,0.0016,3.1880000000000002e-06
898,0.0016,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0008,0.0016,0.0008,0.0008,0.0012000000000000001,3.192e-06
899,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,3.1960000000000004e-06
900,0.0012000000000000001,0.0,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0004,3.2000000000000003e-06
901,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0016,0.0012000000000000001,0.0008,3.204e-06
902,0.0012000000000000001,0.0012000000000000001,0.0,0.0004,0.0008,0.0004,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,3.208e-06
903,0.0,0.0004,0.0008,0.0008,0.0008,0.0016,0.0008,0.0008,0.0008,0.0012000000000000001,3.2120000000000003e-06
904,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0016,0.0016,0.0008,0.0004,0.0008,0.0012000000000000001,3.216e-06
905,0.0008,0.0016,0.0,0.0004,0.0004,0.0008,0.0008,0.0012000000000000001,0.0016,0.0008,3.22e-06
906,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,3.2240000000000004e-06
907,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.002,0.0008,0.0016,0.0008,0.0016,0.0012000000000000001,3.2280000000000003e-06
908,0.0008,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0004,-0.0004,3.232e-06
909,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0008,0.0008,0.0004,0.0008,3.2360000000000004e-06
910,0.0008,0.0008,0.0008,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,3.2400000000000003e-06
911,0.0008,0.0008,0.0004,0.0008,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0016,0.002,3.244e-06
912,0.0008,0.0016,0.0004,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,3.248e-06
913,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,3.2520000000000004e-06
914,0.0008,0.0016,0.0008,0.0,0.0008,0.0008,0.0016,0.0012000000000000001,0.0008,0.0004,3.2560000000000003e-06
915,0.0,0.0016,0.0004,0.0012000000000000001,0.0024000000000000002,0.002,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,3.26e-06
916,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.002,3.2640000000000004e-06
917,0.0012000000000000001,0.0008,0.0016,0.0004,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,0.0016,3.2680000000000003e-06
918,0.0004,0.0012000000000000001,0.0004,0.0016,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,0.0012000000000000001,3.272e-06
919,0.002,0.0008,0.0004,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,3.276e-06
920,0.0016,0.0016,0.0008,0.0012000000000000001,0.0,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,3.2800000000000004e-06
921,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0008,0.0012000000000000001,0.0016,0.0016,3.2840000000000002e-06
922,0.0004,0.0008,0.0016,0.0004,0.0016,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,3.288e-06
923,0.0008,0.002,0.0,0.0012000000000000001,0.0008,0.0016,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,3.2920000000000004e-06
924,0.002,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,3.2960000000000003e-06
925,0.0016,0.0008,0.0012000000000000001,0.0008,0.0016,0.0004,0.0016,0.002,0.0008,0.002,3.3e-06
926,0.0016,0.0016,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,3.304e-06
927,0.0016,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.002,0.0008,3.3080000000000003e-06
928,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0008,0.0016,0.0016,0.0016,0.0,0.0008,3.3120000000000002e-06
929,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,0.0016,3.316e-06
930,0.0004,0.0016,0.0,0.0008,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.002,0.0012000000000000001,3.3200000000000004e-06
931,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.002,0.0012000000000000001,0.0008,0.0016,0.0008,0.0004,3.3240000000000003e-06
932,0.0008,0.0016,0.0008,0.0,0.002,0.0012000000000000001,0.0004,0.0004,0.0004,0.0012000000000000001,3.328e-06
933,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,3.3320000000000005e-06
934,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,3.3360000000000003e-06
935,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0016,0.0004,0.0008,0.0012000000000000001,0.0004,3.34e-06
936,0.002,0.0008,0.0004,0.0,0.0008,0.0004,0.0,0.0004,0.0008,0.0012000000000000001,3.344e-06
937,0.0016,0.0016,0.0004,0.0008,0.0012000000000000001,0.0016,0.0016,0.0016,0.0008,0.0016,3.3480000000000004e-06
938,0.0012000000000000001,0.0016,0.0,0.0004,0.0016,0.0012000000000000001,0.0004,0.0008,0.0004,0.0008,3.3520000000000003e-06
939,0.0016,0.0016,0.0004,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008,3.356e-06
940,0.0012000000000000001,0.0012000000000000001,0.0,0.0004,0.0004,0.002,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,3.3600000000000004e-06
941,0.0016,0.0012000000000000001,0.0,0.0008,0.0004,0.0016,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,3.3640000000000003e-06
942,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016,0.0016,3.368e-06
943,0.0016,0.0016,0.0008,0.0004,0.0004,0.0012000000000000001,0.0004,0.0008,0.0016,0.0008,3.372e-06
944,0.0012000000000000001,0.0016,0.0008,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,3.3760000000000004e-06
945,0.0016,0.0012000000000000001,0.0008,0.0016,0.0004,0.0016,0.0004,0.0012000000000000001,0.0008,0.0016,3.3800000000000002e-06
946,0.0012000000000000001,0.002,0.0,0.0008,0.0008,0.0008,0.0008,0.0004,0.0016,0.0012000000000000001,3.384e-06
947,0.0012000000000000001,0.0008,0.0008,-0.0008,0.0004,0.0008,0.0008,0.0016,0.0012000000000000001,0.0004,3.3880000000000004e-06
948,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0004,0.0008,0.0008,0.0008,0.0016,3.3920000000000003e-06
949,0.0008,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,3.396e-06
950,0.0004,0.0008,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.002,0.0012000000000000001,0.0008,3.4e-06
951,0.0012000000000000001,0.0008,0.0008,0.0004,0.0008,0.0004,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,3.4040000000000004e-06
952,0.0008,0.0012000000000000001,0.0016,0.0004,0.0004,0.0012000000000000001,0.0008,0.0008,0.002,0.0012000000000000001,3.4080000000000002e-06
953,0.0012000000000000001,0.0012000000000000001,0.0016,0.0,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,3.412e-06
954,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,3.4160000000000004e-06
955,0.0012000000000000001,0.0008,0.0016,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004,3.42e-06
956,0.0004,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0,0.0008,0.0008,0.002,3.424e-06
957,0.0012000000000000001,0.0016,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0004,0.002,0.0012000000000000001,3.4280000000000005e-06
958,0.002,0.0016,0.0004,0.0016,0.0,0.0012000000000000001,0.0016,0.0008,0.0016,0.0012000000000000001,3.432e-06
959,0.0008,0.0012000000000000001,0.0008,0.0008,0.0004,0.0004,0.0,0.0004,0.0008,0.0012000000000000001,3.4360000000000002e-06
960,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0,0.0004,0.0008,0.0,3.4400000000000005e-06
961,0.0008,0.0008,0.0004,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,3.444e-06
962,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,3.4480000000000003e-06
963,0.002,0.0008,0.0,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0008,0.0012000000000000001,3.4520000000000006e-06
964,0.0008,0.0012000000000000001,0.002,0.0008,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,3.456e-06
965,0.0008,0.0004,0.0016,0.0012000000000000001,0.0004,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,3.4600000000000003e-06
966,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004,0.002,0.0008,0.0004,0.0016,3.4640000000000006e-06
967,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.002,0.0008,0.0004,0.0016,3.468e-06
968,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,-0.0004,0.0008,0.0008,0.002,3.4720000000000004e-06
969,0.0016,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,3.476e-06
970,0.0008,0.0004,0.0004,0.0,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,3.48e-06
971,0.002,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,0.0004,0.0,0.0012000000000000001,0.0016,3.4840000000000004e-06
972,0.0016,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0,0.0008,0.0012000000000000001,0.0016,3.488e-06
973,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,3.492e-06
974,0.0004,0.0016,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,3.4960000000000005e-06
975,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,3.5e-06
976,0.0016,0.0004,0.0004,0.0,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0004,3.5040000000000002e-06
977,0.0004,0.0008,0.0016,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,3.5080000000000005e-06
978,0.0008,0.002,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,0.0008,3.512e-06
979,0.0008,0.0012000000000000001,0.002,0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,0.002,0.0016,3.5160000000000003e-06
980,0.0004,0.0008,0.0,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.002,0.0004,3.5200000000000006e-06
981,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,3.524e-06
982,0.0008,0.0012000000000000001,0.0016,0.0004,0.0008,0.0008,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001,3.5280000000000004e-06
983,0.0012000000000000001,0.0016,0.0004,0.0,0.0004,0.0016,0.0012000000000000001,0.0008,0.0016,0.0004,3.5320000000000007e-06
984,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,3.536e-06
985,0.0016,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,3.5400000000000004e-06
986,0.0016,0.0016,0.0016,0.0004,0.0016,0.0008,0.0008,0.0008,0.0004,0.0016,3.544e-06
987,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,3.548e-06
988,0.0016,0.0012000000000000001,0.002,0.0008,0.0008,0.0016,0.0008,0.0008,0.0016,0.0012000000000000001,3.5520000000000005e-06
989,0.0004,0.0008,0.0016,0.0,0.0008,0.0004,0.0016,0.0004,0.0004,0.0012000000000000001,3.556e-06
990,0.0004,0.0008,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.002,3.5600000000000002e-06
991,0.0008,0.0004,0.0008,0.0004,0.002,0.0016,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,3.5640000000000005e-06
992,0.0012000000000000001,0.0008,0.0008,0.0,0.0004,0.0008,0.0,0.0,0.0016,0.0016,3.568e-06
993,0.0016,0.0012000000000000001,0.002,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,3.5720000000000003e-06
994,0.0008,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,3.5760000000000006e-06
995,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,-0.0004,0.0008,0.0016,0.0012000000000000001,3.58e-06
996,0.0012000000000000001,0.0012000000000000001,0.0008,0.002,0.002,0.0016,0.0004,0.0012000000000000001,0.0016,0.0016,3.5840000000000003e-06
997,0.0012000000000000001,0.0008,0.0,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,3.5880000000000006e-06
998,0.0016,0.002,0.0008,0.0004,0.0008,0.0012000000000000001,0.0004,0.0008,0.0016,0.002,3.592e-06
999,0.0012000000000000001,0.0012000000000000001,0.002,0.0004,0.0012000000000000001,0.0016,0.0016,0.0016,0.0004,0.0016,3.5960000000000004e-06
1000,0.0016,0.0008,0.0,0.0008,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,3.6000000000000007e-06
1001,0.0016,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,3.604e-06
1002,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004,0.0008,0.0012000000000000001,0.0016,0.0008,0.0,3.6080000000000004e-06
1003,0.0008,0.0004,0.0,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0,0.0008,3.612e-06
1004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0,0.0016,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,3.616e-06
1005,0.0012000000000000001,0.0008,0.0008,0.0,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0016,3.6200000000000005e-06
1006,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.002,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,3.624e-06
1007,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0016,0.0004,0.002,0.0012000000000000001,0.0008,3.6280000000000002e-06
1008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0,0.0016,0.0016,0.0012000000000000001,0.0004,3.6320000000000005e-06
1009,0.0008,0.0016,0.0016,0.0008,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,3.636e-06
1010,0.0008,0.0012000000000000001,0.0008,0.0,0.0008,0.002,0.0004,0.0008,0.0016,0.0012000000000000001,3.6400000000000003e-06
1011,0.0012000000000000001,0.002,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008,0.0012000000000000001,0.0016,3.6440000000000006e-06
1012,0.0008,0.0008,0.0008,0.0004,0.002,0.0012000000000000001,0.0004,0.0016,0.0016,0.0008,3.648e-06
1013,0.0004,0.0012000000000000001,0.0012000000000000001,0.0004,0.002,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,3.6520000000000004e-06
1014,0.0008,0.0024000000000000002,0.0016,0.0004,0.0016,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,3.6560000000000007e-06
1015,0.0008,0.0004,0.0008,0.0004,0.0004,0.0008,0.0004,0.0016,0.0024000000000000002,0.0012000000000000001,3.66e-06
1016,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,3.6640000000000004e-06
1017,0.0,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,3.668e-06
1018,0.0012000000000000001,0.002,0.0016,0.0004,0.002,0.0016,0.0004,0.0,0.0016,0.0008,3.672e-06
1019,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,3.6760000000000005e-06
1020,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0004,3.68e-06
1021,0.0012000000000000001,0.002,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,3.6840000000000002e-06
1022,0.0004,0.0016,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.002,0.0012000000000000001,3.6880000000000005e-06
1023,0.0012000000000000001,0.0004,0.0016,0.0004,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0,3.692e-06
1024,0.0008,0.0008,0.0012000000000000001,0.002,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0016,0.0016,3.6960000000000003e-06
1025,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0008,0.0008,0.0016,0.0004,3.7000000000000006e-06
1026,0.0008,0.0016,0.0016,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,3.704e-06
1027,0.0016,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,3.7080000000000003e-06
1028,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0008,3.7120000000000006e-06
1029,0.0016,0.0016,0.0016,0.0012000000000000001,0.0016,0.0008,0.0008,0.0004,0.0008,0.0008,3.716e-06
1030,0.0016,0.0012000000000000001,0.0008,0.0004,0.0008,0.0016,0.0004,0.0016,0.0016,0.0024000000000000002,3.7200000000000004e-06
1031,0.0008,0.002,0.0016,0.0004,0.0016,0.0008,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,3.7240000000000007e-06
1032,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0016,0.0008,3.728e-06
1033,0.002,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0016,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,3.7320000000000004e-06
1034,0.0008,0.0016,0.0008,0.0004,0.0016,0.0016,0.0004,-0.0004,0.0016,0.0012000000000000001,3.736e-06
1035,0.0016,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0016,0.0008,0.0004,0.002,0.0012000000000000001,3.74e-06
1036,0.0016,0.0016,0.0004,0.0008,0.0012000000000000001,0.0008,0.0016,0.0,0.0012000000000000001,0.0012000000000000001,3.7440000000000005e-06
