,peak_X0,peak_Y0
event_26974,104.0,-59.00000000000001
event_26975,104.0,-53.0
event_26976,104.0,-39.0
event_26977,104.0,-63.0
event_26978,104.0,-103.00000000000001
event_26979,104.0,-67.0
event_26980,104.0,-68.0
event_26981,103.0,-35.0
event_26982,104.0,-62.0
event_26983,103.0,-35.0
event_26984,103.0,-26.000000000000004
event_26985,104.0,-53.0
event_26986,104.0,-60.0
event_26987,102.0,-28.0
event_26988,103.0,-27.0
event_26989,104.0,-64.0
event_26990,103.0,-34.0
event_26991,104.0,-74.0
event_26992,104.0,-41.0
event_26993,104.0,-38.0
event_26994,104.0,-71.00000000000001
event_26995,104.0,-34.0
event_26996,104.0,-104.00000000000001
event_26997,104.0,-39.0
event_26998,104.0,-92.0
event_26999,104.0,-60.0
event_27000,103.0,-25.0
event_27001,102.0,-26.000000000000004
event_27002,103.0,-39.0
event_27003,104.0,-90.0
event_27004,104.0,-55.0
event_27005,103.0,-26.000000000000004
event_27006,104.0,-63.0
event_27007,104.0,-62.0
event_27008,104.0,-59.00000000000001
event_27009,104.0,-53.0
event_27010,104.0,-100.0
event_27011,103.0,-46.0
event_27012,102.0,-27.0
event_27013,104.0,-44.0
event_27014,104.0,-64.0
event_27015,103.0,-53.0
event_27016,104.0,-41.0
event_27017,104.0,-61.0
event_27018,104.0,-93.0
event_27019,104.0,-70.0
event_27020,104.0,-83.0
event_27021,104.0,-75.0
event_27022,104.0,-33.0
event_27023,102.0,-25.0
event_27024,104.0,-73.0
event_27025,104.0,-113.0
event_27026,104.0,-36.00000000000001
event_27027,103.0,-28.0
event_27028,102.0,-27.0
event_27029,104.0,-70.0
event_27030,104.0,-78.0
event_27031,103.0,-35.0
event_27032,104.0,-50.0
event_27033,104.0,-65.0
event_27034,104.0,-46.0
event_27035,104.0,-65.0
event_27036,103.0,-33.0
event_27037,104.0,-70.0
event_27038,103.0,-51.00000000000001
event_27039,104.0,-98.0
event_27040,103.0,-42.0
event_27041,104.0,-53.0
event_27042,103.0,-31.0
event_27043,102.0,-27.0
event_27044,104.0,-33.0
event_27045,104.0,-70.0
event_27046,104.0,-80.0
event_27047,103.0,-26.000000000000004
event_27048,104.0,-71.00000000000001
event_27049,104.0,-44.0
event_27050,104.0,-51.00000000000001
event_27051,104.0,-50.0
event_27052,104.0,-64.0
event_27053,104.0,-36.00000000000001
event_27054,104.0,-71.00000000000001
event_27055,103.0,-35.0
event_27056,104.0,-55.0
event_27057,103.0,-43.0
event_27058,104.0,-50.0
event_27059,103.0,-34.0
event_27060,103.0,-58.0
event_27061,103.0,-56.0
event_27062,103.0,-41.0
event_27063,104.0,-81.0
event_27064,104.0,-114.0
event_27065,103.0,-45.0
event_27066,103.0,-34.0
event_27067,103.0,-36.00000000000001
event_27068,104.0,-62.0
event_27069,103.0,-72.00000000000001
event_27070,103.0,-29.0
event_27071,103.0,-69.0
event_27072,102.0,-22.0
event_27073,104.0,-57.0
event_27074,104.0,-54.0
event_27075,104.0,-66.0
event_27076,103.0,-31.0
event_27077,101.0,-24.0
event_27078,103.0,-33.0
event_27079,104.0,-56.0
event_27080,104.0,-50.0
event_27081,104.0,-74.0
event_27082,104.0,-35.0
event_27083,104.0,-63.0
event_27084,103.0,-34.0
event_27085,104.0,-67.0
event_27086,103.0,-28.0
event_27087,104.0,-42.0
event_27088,104.0,-90.0
event_27089,103.0,-29.0
event_27090,104.0,-62.0
event_27091,104.0,-44.0
event_27092,103.0,-29.0
event_27093,104.0,-42.0
event_27094,104.0,-76.0
event_27095,104.0,-78.0
event_27096,104.0,-33.0
event_27097,104.0,-97.0
event_27098,104.0,-86.0
event_27099,104.0,-29.0
event_27100,104.0,-68.0
event_27101,102.0,-25.0
event_27102,104.0,-51.00000000000001
event_27103,104.0,-43.0
event_27104,103.0,-55.0
event_27105,104.0,-47.0
event_27106,104.0,-46.0
event_27107,103.0,-41.0
event_27108,103.0,-43.0
event_27109,104.0,-79.0
event_27110,104.0,-55.0
event_27111,104.0,-44.0
event_27112,105.0,-78.0
event_27113,104.0,-58.0
event_27114,104.0,-88.0
event_27115,104.0,-73.0
event_27116,104.0,-75.0
event_27117,104.0,-64.0
event_27118,103.0,-26.000000000000004
event_27119,104.0,-66.0
event_27120,104.0,-92.0
event_27121,104.0,-73.0
event_27122,104.0,-55.0
event_27123,104.0,-102.00000000000001
event_27124,104.0,-65.0
event_27125,103.0,-47.0
event_27126,104.0,-42.0
event_27127,103.0,-28.0
event_27128,104.0,-60.0
event_27129,104.0,-115.0
event_27130,103.0,-40.0
event_27131,103.0,-29.0
event_27132,104.0,-58.0
event_27133,104.0,-87.00000000000001
event_27134,104.0,-36.00000000000001
event_27135,104.0,-97.0
event_27136,104.0,-57.0
event_27137,103.0,-36.00000000000001
event_27138,104.0,-101.0
event_27139,103.0,-35.0
event_27140,104.0,-61.0
event_27141,103.0,-28.0
event_27142,104.0,-70.0
event_27143,104.0,-42.0
event_27144,104.0,-62.0
event_27145,104.0,-89.0
event_27146,104.0,-79.0
event_27147,104.0,-66.0
event_27148,104.0,-60.0
event_27149,104.0,-82.0
event_27150,103.0,-33.0
event_27151,104.0,-58.0
event_27152,104.0,-68.0
event_27153,103.0,-32.0
event_27154,104.0,-28.0
event_27155,104.0,-52.00000000000001
event_27156,104.0,-63.0
event_27157,103.0,-29.0
event_27158,103.0,-42.0
event_27159,103.0,-26.000000000000004
event_27160,103.0,-58.0
event_27161,104.0,-68.0
event_27162,104.0,-42.0
event_27163,104.0,-53.0
event_27164,104.0,-47.0
event_27165,104.0,-61.0
event_27166,104.0,-80.0
event_27167,103.0,-30.0
event_27168,104.0,-57.0
event_27169,104.0,-78.0
event_27170,103.0,-30.0
event_27171,104.0,-56.0
event_27172,104.0,-82.0
event_27173,103.0,-29.0
event_27174,102.0,-26.000000000000004
event_27175,105.0,-90.0
event_27176,104.0,-68.0
event_27177,104.0,-60.0
event_27178,103.0,-23.0
event_27179,103.0,-25.0
event_27180,104.0,-85.0
event_27181,104.0,-80.0
event_27182,103.0,-33.0
event_27183,104.0,-34.0
event_27184,103.0,-40.0
event_27185,104.0,-64.0
event_27186,104.0,-77.0
event_27187,104.0,-88.0
event_27188,104.0,-55.0
event_27189,104.0,-83.0
event_27190,104.0,-55.0
event_27191,104.0,-75.0
event_27192,104.0,-42.0
event_27193,104.0,-67.0
event_27194,103.0,-38.0
event_27195,104.0,-66.0
event_27196,104.0,-58.0
event_27197,103.0,-27.0
event_27198,104.0,-82.0
event_27199,104.0,-67.0
event_27200,104.0,-101.0
event_27201,105.0,-79.0
event_27202,104.0,-75.0
event_27203,104.0,-79.0
event_27204,104.0,-46.0
event_27205,104.0,-117.0
event_27206,102.0,-26.000000000000004
event_27207,104.0,-79.0
event_27208,103.0,-43.0
event_27209,104.0,-75.0
event_27210,104.0,-108.0
event_27211,102.0,-23.0
event_27212,104.0,-69.0
event_27213,103.0,-24.0
event_27214,103.0,-28.0
event_27215,104.0,-62.0
event_27216,104.0,-59.00000000000001
event_27217,103.0,-45.0
event_27218,104.0,-44.0
event_27219,103.0,-38.0
event_27220,104.0,-51.00000000000001
event_27221,103.0,-26.000000000000004
event_27222,104.0,-70.0
event_27223,104.0,-77.0
event_27224,102.0,-22.0
event_27225,104.0,-66.0
event_27226,104.0,-77.0
event_27227,104.0,-77.0
event_27228,104.0,-80.0
event_27229,103.0,-28.0
event_27230,104.0,-72.00000000000001
event_27231,104.0,-43.0
event_27232,104.0,-65.0
event_27233,103.0,-37.0
event_27234,104.0,-49.0
event_27235,103.0,-29.0
event_27236,104.0,-91.0
event_27237,103.0,-26.000000000000004
event_27238,104.0,-47.0
event_27239,103.0,-45.0
event_27240,104.0,-64.0
event_27241,102.0,-26.000000000000004
event_27242,104.0,-91.0
event_27243,104.0,-68.0
event_27244,103.0,-49.0
event_27245,104.0,-59.00000000000001
event_27246,104.0,-60.0
event_27247,103.0,-33.0
event_27248,104.0,-107.0
event_27249,103.0,-28.0
event_27250,103.0,-33.0
event_27251,104.0,-53.0
event_27252,104.0,-69.0
event_27253,104.0,-50.0
event_27254,104.0,-73.0
event_27255,103.0,-27.0
event_27256,104.0,-79.0
event_27257,103.0,-36.00000000000001
event_27258,104.0,-59.00000000000001
event_27259,103.0,-55.0
event_27260,103.0,-45.0
event_27261,104.0,-87.00000000000001
event_27262,103.0,-40.0
event_27263,103.0,-59.00000000000001
event_27264,103.0,-42.0
event_27265,104.0,-47.0
event_27266,104.0,-99.0
event_27267,104.0,-93.0
event_27268,104.0,-64.0
event_27269,103.0,-23.0
event_27270,104.0,-46.0
event_27271,104.0,-70.0
event_27272,103.0,-45.0
event_27273,103.0,-40.0
event_27274,104.0,-32.0
event_27275,104.0,-45.0
event_27276,103.0,-37.0
event_27277,104.0,-51.00000000000001
event_27278,104.0,-86.0
event_27279,104.0,-50.0
event_27280,104.0,-55.0
event_27281,104.0,-41.0
event_27282,103.0,-41.0
event_27283,104.0,-87.00000000000001
event_27284,104.0,-43.0
event_27285,104.0,-44.0
event_27286,104.0,-64.0
event_27287,103.0,-31.0
event_27288,103.0,-67.0
event_27289,104.0,-81.0
event_27290,104.0,-42.0
event_27291,103.0,-42.0
event_27292,102.0,-27.0
event_27293,104.0,-64.0
event_27294,104.0,-46.0
event_27295,103.0,-39.0
event_27296,104.0,-61.0
event_27297,104.0,-60.0
event_27298,104.0,-62.0
event_27299,104.0,-82.0
event_27300,104.0,-115.0
event_27301,102.0,-24.0
event_27302,104.0,-65.0
event_27303,104.0,-33.0
event_27304,102.0,-23.0
event_27305,104.0,-92.0
event_27306,102.0,-26.000000000000004
event_27307,104.0,-67.0
event_27308,104.0,-103.00000000000001
event_27309,102.0,-24.0
event_27310,102.0,-27.0
event_27311,104.0,-79.0
event_27312,105.0,-90.0
event_27313,104.0,-56.0
event_27314,104.0,-63.0
event_27315,104.0,-55.0
event_27316,104.0,-52.00000000000001
event_27317,104.0,-45.0
event_27318,104.0,-94.0
event_27319,104.0,-69.0
event_27320,103.0,-42.0
event_27321,104.0,-111.0
event_27322,104.0,-44.0
event_27323,104.0,-60.0
event_27324,103.0,-34.0
event_27325,104.0,-59.00000000000001
event_27326,104.0,-60.0
event_27327,103.0,-61.0
event_27328,104.0,-68.0
event_27329,104.0,-48.0
event_27330,104.0,-69.0
event_27331,104.0,-44.0
event_27332,104.0,-57.0
event_27333,104.0,-60.0
event_27334,103.0,-31.0
event_27335,103.0,-31.0
event_27336,103.0,-54.0
event_27337,104.0,-51.00000000000001
event_27338,104.0,-58.0
event_27339,104.0,-52.00000000000001
event_27340,104.0,-83.0
event_27341,104.0,-51.00000000000001
event_27342,104.0,-67.0
event_27343,104.0,-95.0
event_27344,102.0,-21.0
event_27345,103.0,-24.0
event_27346,104.0,-92.0
event_27347,105.0,-91.0
event_27348,103.0,-62.0
event_27349,104.0,-43.0
event_27350,104.0,-53.0
event_27351,104.0,-81.0
event_27352,104.0,-47.0
event_27353,102.0,-24.0
event_27354,103.0,-29.0
event_27355,104.0,-44.0
event_27356,104.0,-75.0
event_27357,103.0,-27.0
event_27358,105.0,-121.0
event_27359,104.0,-80.0
event_27360,104.0,-72.00000000000001
event_27361,102.0,-27.0
event_27362,103.0,-34.0
event_27363,104.0,-75.0
event_27364,104.0,-65.0
event_27365,104.0,-74.0
event_27366,103.0,-30.0
event_27367,103.0,-40.0
event_27368,104.0,-99.0
event_27369,103.0,-36.00000000000001
event_27370,103.0,-56.0
event_27371,104.0,-67.0
event_27372,104.0,-70.0
event_27373,104.0,-56.0
event_27374,103.0,-41.0
event_27375,104.0,-47.0
event_27376,104.0,-80.0
event_27377,104.0,-60.0
event_27378,103.0,-52.00000000000001
event_27379,104.0,-76.0
event_27380,104.0,-78.0
event_27381,104.0,-62.0
event_27382,104.0,-84.0
event_27383,104.0,-69.0
event_27384,104.0,-86.0
event_27385,104.0,-75.0
event_27386,104.0,-78.0
event_27387,104.0,-60.0
event_27388,105.0,-88.0
event_27389,104.0,-102.00000000000001
event_27390,103.0,-30.0
event_27391,103.0,-44.0
event_27392,104.0,-40.0
event_27393,104.0,-36.00000000000001
event_27394,104.0,-51.00000000000001
event_27395,104.0,-62.0
event_27396,104.0,-51.00000000000001
event_27397,103.0,-57.0
event_27398,104.0,-36.00000000000001
event_27399,103.0,-35.0
event_27400,104.0,-47.0
event_27401,104.0,-55.0
event_27402,104.0,-60.0
event_27403,105.0,-111.0
event_27404,102.0,-25.0
event_27405,104.0,-39.0
event_27406,104.0,-52.00000000000001
event_27407,103.0,-25.0
event_27408,104.0,-63.0
event_27409,105.0,-91.0
event_27410,103.0,-38.0
event_27411,104.0,-47.0
event_27412,104.0,-98.0
event_27413,104.0,-53.0
event_27414,103.0,-30.0
event_27415,103.0,-31.0
event_27416,104.0,-69.0
event_27417,104.0,-60.0
event_27418,104.0,-93.0
event_27419,105.0,-109.0
event_27420,104.0,-94.0
event_27421,103.0,-24.0
event_27422,104.0,-92.0
event_27423,104.0,-61.0
event_27424,104.0,-70.0
event_27425,104.0,-84.0
event_27426,104.0,-109.0
event_27427,103.0,-30.0
event_27428,103.0,-35.0
event_27429,105.0,-73.0
event_27430,104.0,-59.00000000000001
event_27431,104.0,-45.0
event_27432,104.0,-62.0
event_27433,104.0,-60.0
event_27434,104.0,-29.0
event_27435,104.0,-70.0
event_27436,103.0,-47.0
event_27437,103.0,-32.0
event_27438,104.0,-72.00000000000001
event_27439,104.0,-44.0
event_27440,103.0,-55.0
event_27441,103.0,-32.0
event_27442,104.0,-80.0
event_27443,104.0,-60.0
event_27444,103.0,-27.0
event_27445,104.0,-68.0
event_27446,104.0,-60.0
event_27447,104.0,-44.0
event_27448,103.0,-65.0
event_27449,104.0,-56.0
event_27450,103.0,-65.0
event_27451,104.0,-33.0
event_27452,104.0,-31.0
event_27453,104.0,-39.0
event_27454,104.0,-55.0
event_27455,103.0,-52.00000000000001
event_27456,104.0,-97.0
event_27457,103.0,-32.0
event_27458,103.0,-34.0
event_27459,103.0,-40.0
event_27460,104.0,-40.0
event_27461,104.0,-78.0
event_27462,104.0,-48.0
event_27463,104.0,-51.00000000000001
event_27464,104.0,-71.00000000000001
event_27465,104.0,-40.0
event_27466,104.0,-91.0
event_27467,104.0,-32.0
event_27468,105.0,-80.0
event_27469,104.0,-96.0
event_27470,103.0,-52.00000000000001
event_27471,104.0,-50.0
event_27472,104.0,-78.0
event_27473,105.0,-75.0
event_27474,104.0,-80.0
event_27475,103.0,-23.0
event_27476,103.0,-30.0
event_27477,104.0,-63.0
event_27478,104.0,-93.0
event_27479,104.0,-76.0
event_27480,104.0,-67.0
event_27481,104.0,-84.0
event_27482,104.0,-59.00000000000001
event_27483,104.0,-47.0
event_27484,104.0,-102.00000000000001
event_27485,104.0,-93.0
event_27486,104.0,-84.0
event_27487,104.0,-35.0
event_27488,104.0,-66.0
event_27489,104.0,-30.0
event_27490,104.0,-66.0
event_27491,102.0,-27.0
event_27492,104.0,-77.0
event_27493,104.0,-77.0
event_27494,102.0,-23.0
event_27495,104.0,-82.0
event_27496,103.0,-33.0
event_27497,104.0,-78.0
event_27498,104.0,-61.0
event_27499,103.0,-58.0
event_27500,104.0,-56.0
event_27501,103.0,-41.0
event_27502,104.0,-61.0
event_27503,104.0,-50.0
event_27504,104.0,-37.0
event_27505,104.0,-75.0
event_27506,103.0,-42.0
event_27507,104.0,-64.0
event_27508,104.0,-47.0
event_27509,103.0,-25.0
event_27510,104.0,-57.0
event_27511,104.0,-55.0
event_27512,104.0,-124.0
event_27513,103.0,-45.0
event_27514,104.0,-45.0
event_27515,104.0,-104.00000000000001
event_27516,104.0,-75.0
event_27517,104.0,-72.00000000000001
event_27518,104.0,-46.0
event_27519,104.0,-51.00000000000001
event_27520,104.0,-90.0
event_27521,104.0,-58.0
event_27522,105.0,-80.0
event_27523,103.0,-33.0
event_27524,104.0,-41.0
event_27525,104.0,-43.0
event_27526,103.0,-40.0
event_27527,104.0,-68.0
event_27528,104.0,-67.0
event_27529,104.0,-62.0
event_27530,103.0,-29.0
event_27531,103.0,-28.0
event_27532,102.0,-29.0
event_27533,103.0,-29.0
event_27534,104.0,-49.0
event_27535,104.0,-86.0
event_27536,104.0,-40.0
event_27537,104.0,-103.00000000000001
event_27538,104.0,-57.0
event_27539,104.0,-72.00000000000001
event_27540,104.0,-95.0
event_27541,104.0,-95.0
event_27542,104.0,-85.0
event_27543,104.0,-41.0
event_27544,104.0,-91.0
event_27545,102.0,-24.0
event_27546,104.0,-58.0
event_27547,103.0,-26.000000000000004
event_27548,104.0,-63.0
event_27549,103.0,-26.000000000000004
event_27550,104.0,-66.0
event_27551,103.0,-50.0
event_27552,104.0,-86.0
event_27553,104.0,-54.0
event_27554,104.0,-47.0
event_27555,104.0,-55.0
event_27556,103.0,-34.0
event_27557,104.0,-48.0
event_27558,104.0,-63.0
event_27559,103.0,-40.0
event_27560,104.0,-69.0
event_27561,104.0,-59.00000000000001
event_27562,104.0,-82.0
event_27563,104.0,-73.0
event_27564,103.0,-28.0
event_27565,104.0,-77.0
event_27566,104.0,-72.00000000000001
event_27567,103.0,-61.0
event_27568,104.0,-67.0
event_27569,103.0,-40.0
event_27570,104.0,-104.00000000000001
event_27571,104.0,-89.0
event_27572,104.0,-67.0
event_27573,103.0,-38.0
event_27574,104.0,-69.0
event_27575,104.0,-67.0
event_27576,104.0,-46.0
event_27577,104.0,-54.0
event_27578,103.0,-52.00000000000001
event_27579,104.0,-57.0
event_27580,103.0,-31.0
event_27581,103.0,-89.0
event_27582,104.0,-70.0
event_27583,103.0,-26.000000000000004
event_27584,105.0,-75.0
event_27585,104.0,-62.0
event_27586,104.0,-36.00000000000001
event_27587,104.0,-104.00000000000001
event_27588,104.0,-55.0
event_27589,103.0,-32.0
event_27590,104.0,-47.0
event_27591,104.0,-87.00000000000001
event_27592,104.0,-35.0
event_27593,104.0,-39.0
event_27594,104.0,-56.0
event_27595,104.0,-82.0
event_27596,102.0,-24.0
event_27597,103.0,-32.0
event_27598,104.0,-87.00000000000001
event_27599,104.0,-84.0
event_27600,104.0,-91.0
event_27601,104.0,-98.0
event_27602,103.0,-63.0
event_27603,104.0,-56.0
event_27604,103.0,-37.0
event_27605,104.0,-63.0
event_27606,104.0,-35.0
event_27607,104.0,-64.0
event_27608,104.0,-78.0
event_27609,103.0,-23.0
event_27610,103.0,-30.0
event_27611,103.0,-29.0
event_27612,103.0,-28.0
event_27613,103.0,-44.0
event_27614,104.0,-59.00000000000001
event_27615,103.0,-56.0
event_27616,104.0,-78.0
event_27617,103.0,-35.0
event_27618,104.0,-84.0
event_27619,103.0,-25.0
event_27620,104.0,-57.0
event_27621,104.0,-106.0
event_27622,103.0,-60.0
event_27623,104.0,-80.0
event_27624,104.0,-77.0
event_27625,103.0,-26.000000000000004
event_27626,104.0,-54.0
event_27627,103.0,-75.0
event_27628,104.0,-98.0
event_27629,104.0,-61.0
event_27630,104.0,-50.0
event_27631,103.0,-30.0
event_27632,104.0,-82.0
event_27633,104.0,-66.0
event_27634,104.0,-72.00000000000001
event_27635,104.0,-75.0
event_27636,103.0,-61.0
event_27637,104.0,-72.00000000000001
event_27638,104.0,-85.0
event_27639,104.0,-74.0
event_27640,104.0,-93.0
event_27641,103.0,-28.0
event_27642,104.0,-56.0
event_27643,104.0,-62.0
event_27644,104.0,-58.0
event_27645,104.0,-57.0
event_27646,104.0,-74.0
event_27647,102.0,-23.0
event_27648,103.0,-29.0
event_27649,104.0,-76.0
event_27650,103.0,-23.0
event_27651,104.0,-60.0
event_27652,103.0,-35.0
event_27653,104.0,-94.0
event_27654,104.0,-63.0
event_27655,102.0,-27.0
event_27656,104.0,-68.0
event_27657,104.0,-62.0
event_27658,103.0,-30.0
event_27659,104.0,-33.0
event_27660,104.0,-54.0
event_27661,104.0,-107.0
event_27662,103.0,-42.0
event_27663,103.0,-28.0
event_27664,104.0,-58.0
event_27665,103.0,-31.0
event_27666,104.0,-81.0
event_27667,103.0,-28.0
event_27668,103.0,-56.0
event_27669,104.0,-85.0
event_27670,104.0,-49.0
event_27671,103.0,-26.000000000000004
event_27672,104.0,-34.0
event_27673,104.0,-68.0
event_27674,104.0,-88.0
event_27675,104.0,-60.0
event_27676,104.0,-89.0
event_27677,103.0,-58.0
event_27678,104.0,-62.0
event_27679,103.0,-28.0
event_27680,104.0,-58.0
event_27681,103.0,-34.0
event_27682,104.0,-87.00000000000001
event_27683,103.0,-31.0
event_27684,104.0,-47.0
event_27685,104.0,-74.0
event_27686,103.0,-25.0
event_27687,104.0,-56.0
event_27688,104.0,-80.0
event_27689,103.0,-42.0
event_27690,104.0,-42.0
event_27691,104.0,-44.0
event_27692,103.0,-35.0
event_27693,103.0,-49.0
event_27694,103.0,-28.0
event_27695,104.0,-65.0
event_27696,103.0,-46.0
event_27697,104.0,-50.0
event_27698,103.0,-24.0
event_27699,104.0,-80.0
event_27700,104.0,-49.0
event_27701,104.0,-67.0
event_27702,103.0,-33.0
event_27703,103.0,-50.0
event_27704,104.0,-63.0
event_27705,104.0,-59.00000000000001
event_27706,104.0,-60.0
event_27707,102.0,-28.0
event_27708,103.0,-35.0
event_27709,104.0,-56.0
event_27710,104.0,-59.00000000000001
event_27711,104.0,-65.0
event_27712,103.0,-44.0
event_27713,102.0,-26.000000000000004
event_27714,104.0,-62.0
event_27715,104.0,-58.0
event_27716,104.0,-106.0
event_27717,104.0,-58.0
event_27718,104.0,-75.0
event_27719,104.0,-73.0
event_27720,104.0,-91.0
event_27721,104.0,-59.00000000000001
event_27722,103.0,-37.0
event_27723,104.0,-47.0
event_27724,104.0,-52.00000000000001
event_27725,104.0,-53.0
event_27726,104.0,-47.0
event_27727,104.0,-127.0
event_27728,104.0,-65.0
event_27729,103.0,-48.0
event_27730,104.0,-84.0
event_27731,104.0,-74.0
event_27732,104.0,-104.00000000000001
event_27733,104.0,-61.0
event_27734,104.0,-93.0
event_27735,103.0,-61.0
event_27736,104.0,-68.0
event_27737,104.0,-81.0
event_27738,104.0,-81.0
event_27739,104.0,-52.00000000000001
event_27740,104.0,-54.0
event_27741,104.0,-81.0
event_27742,104.0,-48.0
event_27743,103.0,-38.0
event_27744,102.0,-23.0
event_27745,104.0,-97.0
event_27746,103.0,-26.000000000000004
event_27747,104.0,-83.0
event_27748,103.0,-54.0
event_27749,104.0,-53.0
event_27750,103.0,-38.0
event_27751,104.0,-67.0
event_27752,104.0,-72.00000000000001
event_27753,104.0,-78.0
event_27754,104.0,-75.0
event_27755,104.0,-108.0
event_27756,103.0,-39.0
event_27757,103.0,-24.0
event_27758,104.0,-56.0
event_27759,104.0,-69.0
event_27760,105.0,-89.0
event_27761,102.0,-28.0
event_27762,103.0,-33.0
event_27763,103.0,-47.0
event_27764,104.0,-40.0
event_27765,104.0,-62.0
event_27766,104.0,-72.00000000000001
event_27767,103.0,-46.0
event_27768,104.0,-108.0
event_27769,104.0,-82.0
event_27770,104.0,-90.0
event_27771,104.0,-77.0
event_27772,103.0,-54.0
event_27773,104.0,-63.0
event_27774,103.0,-35.0
event_27775,104.0,-90.0
event_27776,104.0,-43.0
event_27777,104.0,-70.0
event_27778,103.0,-21.0
event_27779,104.0,-95.0
event_27780,104.0,-59.00000000000001
event_27781,104.0,-64.0
event_27782,103.0,-29.0
event_27783,104.0,-61.0
event_27784,103.0,-53.0
event_27785,104.0,-52.00000000000001
event_27786,103.0,-28.0
event_27787,103.0,-24.0
event_27788,104.0,-81.0
event_27789,104.0,-39.0
event_27790,104.0,-72.00000000000001
event_27791,104.0,-61.0
event_27792,104.0,-33.0
event_27793,104.0,-105.0
event_27794,103.0,-43.0
event_27795,104.0,-102.00000000000001
event_27796,104.0,-39.0
event_27797,104.0,-44.0
event_27798,104.0,-75.0
event_27799,104.0,-58.0
event_27800,103.0,-61.0
event_27801,103.0,-26.000000000000004
event_27802,104.0,-68.0
event_27803,104.0,-44.0
event_27804,103.0,-29.0
event_27805,104.0,-56.0
event_27806,104.0,-100.0
event_27807,104.0,-88.0
event_27808,104.0,-74.0
event_27809,104.0,-63.0
event_27810,103.0,-31.0
event_27811,104.0,-31.0
event_27812,104.0,-37.0
event_27813,104.0,-63.0
event_27814,104.0,-57.0
event_27815,104.0,-48.0
event_27816,103.0,-42.0
event_27817,103.0,-29.0
event_27818,104.0,-32.0
event_27819,103.0,-28.0
event_27820,104.0,-75.0
event_27821,103.0,-37.0
event_27822,104.0,-44.0
event_27823,104.0,-121.0
event_27824,104.0,-69.0
event_27825,104.0,-68.0
event_27826,104.0,-96.0
event_27827,104.0,-54.0
event_27828,104.0,-58.0
event_27829,104.0,-59.00000000000001
event_27830,104.0,-45.0
event_27831,104.0,-76.0
event_27832,103.0,-37.0
event_27833,103.0,-42.0
event_27834,103.0,-44.0
event_27835,104.0,-39.0
event_27836,103.0,-34.0
event_27837,104.0,-77.0
event_27838,104.0,-116.0
event_27839,103.0,-43.0
event_27840,103.0,-32.0
event_27841,104.0,-66.0
event_27842,102.0,-27.0
event_27843,104.0,-84.0
event_27844,103.0,-43.0
event_27845,104.0,-80.0
event_27846,104.0,-81.0
event_27847,103.0,-63.0
event_27848,104.0,-87.00000000000001
event_27849,104.0,-35.0
event_27850,104.0,-88.0
event_27851,104.0,-44.0
event_27852,103.0,-69.0
event_27853,104.0,-92.0
event_27854,104.0,-38.0
event_27855,104.0,-50.0
event_27856,104.0,-75.0
event_27857,103.0,-78.0
event_27858,104.0,-69.0
event_27859,104.0,-81.0
event_27860,103.0,-35.0
event_27861,103.0,-42.0
event_27862,104.0,-67.0
event_27863,104.0,-41.0
event_27864,104.0,-78.0
event_27865,104.0,-89.0
event_27866,104.0,-59.00000000000001
event_27867,104.0,-83.0
event_27868,103.0,-55.0
event_27869,105.0,-77.0
event_27870,104.0,-72.00000000000001
event_27871,104.0,-52.00000000000001
event_27872,104.0,-78.0
event_27873,103.0,-26.000000000000004
event_27874,104.0,-88.0
event_27875,104.0,-47.0
event_27876,104.0,-87.00000000000001
event_27877,103.0,-34.0
event_27878,104.0,-78.0
event_27879,104.0,-109.0
event_27880,104.0,-68.0
event_27881,104.0,-85.0
event_27882,104.0,-55.0
event_27883,104.0,-46.0
event_27884,103.0,-31.0
event_27885,104.0,-79.0
event_27886,103.0,-30.0
event_27887,103.0,-27.0
event_27888,103.0,-32.0
event_27889,103.0,-38.0
event_27890,102.0,-23.0
event_27891,104.0,-94.0
event_27892,104.0,-46.0
event_27893,104.0,-63.0
event_27894,104.0,-78.0
event_27895,104.0,-45.0
event_27896,105.0,-115.0
event_27897,104.0,-94.0
event_27898,104.0,-61.0
event_27899,104.0,-76.0
event_27900,104.0,-98.0
event_27901,103.0,-35.0
event_27902,104.0,-88.0
event_27903,104.0,-78.0
event_27904,103.0,-44.0
event_27905,103.0,-36.00000000000001
event_27906,103.0,-27.0
event_27907,104.0,-83.0
event_27908,104.0,-52.00000000000001
event_27909,104.0,-42.0
event_27910,104.0,-56.0
event_27911,104.0,-76.0
event_27912,103.0,-53.0
event_27913,104.0,-80.0
event_27914,104.0,-68.0
event_27915,104.0,-72.00000000000001
event_27916,104.0,-67.0
event_27917,103.0,-67.0
event_27918,104.0,-112.0
event_27919,104.0,-67.0
event_27920,103.0,-63.0
event_27921,103.0,-31.0
event_27922,104.0,-76.0
event_27923,104.0,-84.0
event_27924,104.0,-82.0
event_27925,104.0,-42.0
event_27926,104.0,-29.0
event_27927,104.0,-99.0
event_27928,103.0,-52.00000000000001
event_27929,104.0,-40.0
event_27930,104.0,-72.00000000000001
event_27931,103.0,-38.0
event_27932,104.0,-45.0
event_27933,104.0,-38.0
event_27934,104.0,-76.0
event_27935,104.0,-67.0
event_27936,104.0,-61.0
event_27937,104.0,-76.0
event_27938,103.0,-51.00000000000001
event_27939,104.0,-91.0
