,peak_X0,peak_Y0
event_12920,104.0,-44.0
event_12921,104.0,-58.0
event_12922,104.0,-77.0
event_12923,103.0,-25.0
event_12924,104.0,-91.0
event_12925,104.0,-66.0
event_12926,104.0,-42.0
event_12927,104.0,-59.00000000000001
event_12928,104.0,-53.0
event_12929,103.0,-30.0
event_12930,103.0,-29.0
event_12931,104.0,-79.0
event_12932,103.0,-33.0
event_12933,104.0,-75.0
event_12934,103.0,-41.0
event_12935,103.0,-27.0
event_12936,104.0,-91.0
event_12937,104.0,-92.0
event_12938,102.0,-29.0
event_12939,103.0,-38.0
event_12940,104.0,-90.0
event_12941,103.0,-29.0
event_12942,104.0,-44.0
event_12943,104.0,-118.00000000000001
event_12944,104.0,-81.0
event_12945,104.0,-65.0
event_12946,104.0,-87.00000000000001
event_12947,104.0,-89.0
event_12948,104.0,-82.0
event_12949,103.0,-51.00000000000001
event_12950,104.0,-76.0
event_12951,103.0,-29.0
event_12952,103.0,-26.000000000000004
event_12953,104.0,-38.0
event_12954,103.0,-28.0
event_12955,104.0,-28.0
event_12956,103.0,-45.0
event_12957,104.0,-67.0
event_12958,104.0,-67.0
event_12959,104.0,-87.00000000000001
event_12960,104.0,-47.0
event_12961,104.0,-68.0
event_12962,104.0,-49.0
event_12963,104.0,-41.0
event_12964,104.0,-70.0
event_12965,104.0,-54.0
event_12966,104.0,-52.00000000000001
event_12967,103.0,-28.0
event_12968,104.0,-88.0
event_12969,104.0,-38.0
event_12970,104.0,-62.0
event_12971,104.0,-67.0
event_12972,103.0,-40.0
event_12973,104.0,-76.0
event_12974,104.0,-56.0
event_12975,104.0,-45.0
event_12976,104.0,-71.00000000000001
event_12977,104.0,-63.0
event_12978,104.0,-59.00000000000001
event_12979,103.0,-28.0
event_12980,103.0,-42.0
event_12981,103.0,-50.0
event_12982,104.0,-53.0
event_12983,104.0,-38.0
event_12984,103.0,-32.0
event_12985,104.0,-77.0
event_12986,104.0,-69.0
event_12987,104.0,-80.0
event_12988,104.0,-82.0
event_12989,103.0,-47.0
event_12990,104.0,-83.0
event_12991,104.0,-81.0
event_12992,104.0,-76.0
event_12993,104.0,-78.0
event_12994,103.0,-28.0
event_12995,103.0,-40.0
event_12996,104.0,-75.0
event_12997,104.0,-98.0
event_12998,104.0,-47.0
event_12999,103.0,-41.0
event_13000,104.0,-101.0
event_13001,104.0,-63.0
event_13002,104.0,-50.0
event_13003,104.0,-53.0
event_13004,104.0,-50.0
event_13005,104.0,-80.0
event_13006,103.0,-34.0
event_13007,104.0,-82.0
event_13008,104.0,-31.0
event_13009,102.0,-21.0
event_13010,104.0,-55.0
event_13011,104.0,-82.0
event_13012,103.0,-27.0
event_13013,103.0,-46.0
event_13014,104.0,-61.0
event_13015,104.0,-65.0
event_13016,104.0,-63.0
event_13017,104.0,-64.0
event_13018,104.0,-74.0
event_13019,103.0,-37.0
event_13020,104.0,-88.0
event_13021,104.0,-59.00000000000001
event_13022,104.0,-55.0
event_13023,102.0,-23.0
event_13024,104.0,-61.0
event_13025,103.0,-37.0
event_13026,103.0,-31.0
event_13027,104.0,-74.0
event_13028,104.0,-94.0
event_13029,104.0,-87.00000000000001
event_13030,104.0,-52.00000000000001
event_13031,103.0,-51.00000000000001
event_13032,104.0,-56.0
event_13033,104.0,-58.0
event_13034,103.0,-55.0
event_13035,103.0,-31.0
event_13036,104.0,-64.0
event_13037,104.0,-45.0
event_13038,104.0,-52.00000000000001
event_13039,104.0,-55.0
event_13040,104.0,-47.0
event_13041,104.0,-73.0
event_13042,104.0,-58.0
event_13043,104.0,-35.0
event_13044,104.0,-75.0
event_13045,104.0,-83.0
event_13046,103.0,-27.0
event_13047,103.0,-43.0
event_13048,104.0,-77.0
event_13049,104.0,-29.0
event_13050,104.0,-74.0
event_13051,102.0,-20.0
event_13052,103.0,-40.0
event_13053,103.0,-30.0
event_13054,104.0,-84.0
event_13055,103.0,-45.0
event_13056,103.0,-33.0
event_13057,104.0,-76.0
event_13058,104.0,-62.0
event_13059,104.0,-62.0
event_13060,103.0,-68.0
event_13061,104.0,-70.0
event_13062,102.0,-23.0
event_13063,104.0,-45.0
event_13064,104.0,-87.00000000000001
event_13065,104.0,-47.0
event_13066,104.0,-49.0
event_13067,103.0,-34.0
event_13068,104.0,-92.0
event_13069,104.0,-95.0
event_13070,104.0,-80.0
event_13071,104.0,-114.0
event_13072,104.0,-57.0
event_13073,104.0,-39.0
event_13074,103.0,-54.0
event_13075,104.0,-66.0
event_13076,103.0,-28.0
event_13077,104.0,-50.0
event_13078,104.0,-55.0
event_13079,103.0,-26.000000000000004
event_13080,104.0,-94.0
event_13081,104.0,-39.0
event_13082,103.0,-42.0
event_13083,104.0,-91.0
event_13084,104.0,-90.0
event_13085,103.0,-40.0
event_13086,104.0,-64.0
event_13087,104.0,-45.0
event_13088,104.0,-66.0
event_13089,104.0,-36.00000000000001
event_13090,103.0,-39.0
event_13091,104.0,-107.0
event_13092,104.0,-78.0
event_13093,104.0,-116.0
event_13094,105.0,-104.00000000000001
event_13095,104.0,-43.0
event_13096,104.0,-59.00000000000001
event_13097,104.0,-41.0
event_13098,103.0,-45.0
event_13099,104.0,-51.00000000000001
event_13100,104.0,-61.0
event_13101,103.0,-34.0
event_13102,103.0,-29.0
event_13103,103.0,-32.0
event_13104,103.0,-62.0
event_13105,105.0,-76.0
event_13106,104.0,-40.0
event_13107,104.0,-95.0
event_13108,104.0,-110.0
event_13109,104.0,-51.00000000000001
event_13110,104.0,-53.0
event_13111,104.0,-89.0
event_13112,104.0,-75.0
event_13113,104.0,-72.00000000000001
event_13114,104.0,-41.0
event_13115,103.0,-35.0
event_13116,103.0,-33.0
event_13117,103.0,-41.0
event_13118,103.0,-31.0
event_13119,104.0,-66.0
event_13120,104.0,-77.0
event_13121,104.0,-76.0
event_13122,104.0,-63.0
event_13123,104.0,-39.0
event_13124,104.0,-64.0
event_13125,104.0,-95.0
event_13126,104.0,-63.0
event_13127,104.0,-56.0
event_13128,104.0,-57.0
event_13129,103.0,-54.0
event_13130,104.0,-37.0
event_13131,103.0,-25.0
event_13132,104.0,-68.0
event_13133,104.0,-39.0
event_13134,104.0,-62.0
event_13135,104.0,-76.0
event_13136,104.0,-68.0
event_13137,105.0,-94.0
event_13138,104.0,-92.0
event_13139,104.0,-73.0
event_13140,104.0,-48.0
event_13141,104.0,-57.0
event_13142,103.0,-62.0
event_13143,104.0,-64.0
event_13144,104.0,-57.0
event_13145,104.0,-49.0
event_13146,103.0,-33.0
event_13147,103.0,-57.0
event_13148,103.0,-43.0
event_13149,104.0,-53.0
event_13150,104.0,-37.0
event_13151,104.0,-54.0
event_13152,103.0,-44.0
event_13153,103.0,-33.0
event_13154,104.0,-45.0
event_13155,103.0,-61.0
event_13156,103.0,-28.0
event_13157,104.0,-70.0
event_13158,104.0,-65.0
event_13159,104.0,-47.0
event_13160,103.0,-31.0
event_13161,104.0,-84.0
event_13162,103.0,-76.0
event_13163,104.0,-98.0
event_13164,103.0,-45.0
event_13165,104.0,-72.00000000000001
event_13166,104.0,-64.0
event_13167,103.0,-30.0
event_13168,103.0,-60.0
event_13169,103.0,-43.0
event_13170,104.0,-117.0
event_13171,103.0,-58.0
event_13172,104.0,-92.0
event_13173,104.0,-36.00000000000001
event_13174,103.0,-78.0
event_13175,102.0,-22.0
event_13176,104.0,-33.0
event_13177,103.0,-29.0
event_13178,103.0,-32.0
event_13179,104.0,-68.0
event_13180,104.0,-80.0
event_13181,103.0,-25.0
event_13182,104.0,-65.0
event_13183,104.0,-64.0
event_13184,104.0,-81.0
event_13185,104.0,-100.0
event_13186,102.0,-23.0
event_13187,105.0,-84.0
event_13188,103.0,-50.0
event_13189,104.0,-76.0
event_13190,104.0,-64.0
event_13191,104.0,-97.0
event_13192,102.0,-22.0
event_13193,103.0,-30.0
event_13194,103.0,-41.0
event_13195,103.0,-51.00000000000001
event_13196,102.0,-24.0
event_13197,103.0,-32.0
event_13198,104.0,-77.0
event_13199,104.0,-38.0
event_13200,104.0,-44.0
event_13201,105.0,-94.0
event_13202,104.0,-124.0
event_13203,103.0,-76.0
event_13204,104.0,-73.0
event_13205,103.0,-59.00000000000001
event_13206,103.0,-45.0
event_13207,104.0,-48.0
event_13208,104.0,-60.0
event_13209,103.0,-33.0
event_13210,103.0,-33.0
event_13211,104.0,-48.0
event_13212,104.0,-55.0
event_13213,104.0,-63.0
event_13214,104.0,-57.0
event_13215,103.0,-36.00000000000001
event_13216,104.0,-106.0
event_13217,104.0,-59.00000000000001
event_13218,104.0,-58.0
event_13219,104.0,-65.0
event_13220,103.0,-50.0
event_13221,103.0,-28.0
event_13222,104.0,-60.0
event_13223,104.0,-88.0
event_13224,104.0,-64.0
event_13225,103.0,-44.0
event_13226,104.0,-60.0
event_13227,104.0,-71.00000000000001
event_13228,104.0,-59.00000000000001
event_13229,104.0,-40.0
event_13230,103.0,-50.0
event_13231,104.0,-53.0
event_13232,104.0,-71.00000000000001
event_13233,104.0,-78.0
event_13234,105.0,-94.0
event_13235,103.0,-30.0
event_13236,104.0,-79.0
event_13237,104.0,-65.0
event_13238,104.0,-89.0
event_13239,103.0,-28.0
event_13240,103.0,-23.0
event_13241,104.0,-73.0
event_13242,104.0,-58.0
event_13243,104.0,-84.0
event_13244,104.0,-37.0
event_13245,104.0,-58.0
event_13246,103.0,-38.0
event_13247,103.0,-29.0
event_13248,104.0,-37.0
event_13249,104.0,-98.0
event_13250,104.0,-97.0
event_13251,104.0,-81.0
event_13252,104.0,-50.0
event_13253,104.0,-71.00000000000001
event_13254,104.0,-86.0
event_13255,104.0,-57.0
event_13256,104.0,-113.0
event_13257,103.0,-42.0
event_13258,103.0,-62.0
event_13259,104.0,-58.0
event_13260,104.0,-52.00000000000001
event_13261,104.0,-69.0
event_13262,103.0,-54.0
event_13263,103.0,-38.0
event_13264,104.0,-69.0
event_13265,104.0,-63.0
event_13266,104.0,-78.0
event_13267,104.0,-56.0
event_13268,103.0,-48.0
event_13269,104.0,-60.0
event_13270,103.0,-24.0
event_13271,104.0,-56.0
event_13272,104.0,-55.0
event_13273,103.0,-24.0
event_13274,104.0,-70.0
event_13275,105.0,-85.0
event_13276,104.0,-103.00000000000001
event_13277,104.0,-97.0
event_13278,103.0,-26.000000000000004
event_13279,104.0,-61.0
event_13280,104.0,-82.0
event_13281,104.0,-58.0
event_13282,103.0,-43.0
event_13283,104.0,-51.00000000000001
event_13284,104.0,-52.00000000000001
event_13285,104.0,-64.0
event_13286,103.0,-28.0
event_13287,104.0,-122.0
event_13288,104.0,-29.0
event_13289,103.0,-60.0
event_13290,104.0,-50.0
event_13291,103.0,-48.0
event_13292,104.0,-59.00000000000001
event_13293,103.0,-32.0
event_13294,104.0,-36.00000000000001
event_13295,104.0,-101.0
event_13296,103.0,-52.00000000000001
event_13297,105.0,-96.0
event_13298,104.0,-63.0
event_13299,103.0,-30.0
event_13300,102.0,-26.000000000000004
event_13301,104.0,-51.00000000000001
event_13302,103.0,-59.00000000000001
event_13303,103.0,-33.0
event_13304,104.0,-53.0
event_13305,103.0,-29.0
event_13306,104.0,-81.0
event_13307,103.0,-24.0
event_13308,103.0,-37.0
event_13309,104.0,-62.0
event_13310,104.0,-55.0
event_13311,104.0,-66.0
event_13312,104.0,-57.0
event_13313,104.0,-78.0
event_13314,104.0,-133.0
event_13315,104.0,-76.0
event_13316,103.0,-35.0
event_13317,103.0,-32.0
event_13318,104.0,-92.0
event_13319,103.0,-31.0
event_13320,104.0,-49.0
event_13321,104.0,-63.0
event_13322,104.0,-63.0
event_13323,104.0,-40.0
event_13324,104.0,-58.0
event_13325,104.0,-71.00000000000001
event_13326,104.0,-49.0
event_13327,103.0,-61.0
event_13328,104.0,-88.0
event_13329,105.0,-59.00000000000001
event_13330,103.0,-48.0
event_13331,104.0,-72.00000000000001
event_13332,104.0,-57.0
event_13333,103.0,-81.0
event_13334,105.0,-114.0
event_13335,104.0,-42.0
event_13336,104.0,-69.0
event_13337,103.0,-37.0
event_13338,103.0,-61.0
event_13339,102.0,-27.0
event_13340,104.0,-83.0
event_13341,103.0,-41.0
event_13342,103.0,-35.0
event_13343,103.0,-34.0
event_13344,104.0,-52.00000000000001
event_13345,104.0,-82.0
event_13346,103.0,-50.0
event_13347,103.0,-53.0
event_13348,104.0,-39.0
event_13349,103.0,-36.00000000000001
event_13350,104.0,-84.0
event_13351,104.0,-78.0
event_13352,104.0,-31.0
event_13353,103.0,-68.0
event_13354,103.0,-48.0
event_13355,104.0,-57.0
event_13356,104.0,-85.0
event_13357,103.0,-31.0
event_13358,104.0,-86.0
event_13359,104.0,-38.0
event_13360,103.0,-37.0
event_13361,104.0,-89.0
event_13362,104.0,-65.0
event_13363,103.0,-46.0
event_13364,104.0,-95.0
event_13365,104.0,-93.0
event_13366,104.0,-83.0
event_13367,104.0,-88.0
event_13368,104.0,-73.0
event_13369,104.0,-66.0
event_13370,103.0,-40.0
event_13371,104.0,-65.0
event_13372,104.0,-34.0
event_13373,103.0,-40.0
event_13374,104.0,-104.00000000000001
event_13375,104.0,-75.0
event_13376,104.0,-56.0
event_13377,103.0,-40.0
event_13378,104.0,-78.0
event_13379,104.0,-56.0
event_13380,104.0,-40.0
event_13381,102.0,-26.000000000000004
event_13382,103.0,-32.0
event_13383,104.0,-30.0
event_13384,104.0,-113.0
event_13385,103.0,-35.0
event_13386,103.0,-52.00000000000001
event_13387,104.0,-82.0
event_13388,104.0,-46.0
event_13389,104.0,-39.0
event_13390,104.0,-72.00000000000001
event_13391,104.0,-59.00000000000001
event_13392,104.0,-81.0
event_13393,104.0,-48.0
event_13394,102.0,-24.0
event_13395,104.0,-59.00000000000001
event_13396,104.0,-80.0
event_13397,104.0,-71.00000000000001
event_13398,104.0,-66.0
event_13399,104.0,-81.0
event_13400,104.0,-74.0
event_13401,104.0,-49.0
event_13402,104.0,-41.0
event_13403,104.0,-58.0
event_13404,105.0,-118.00000000000001
event_13405,104.0,-50.0
event_13406,104.0,-78.0
event_13407,104.0,-59.00000000000001
event_13408,103.0,-26.000000000000004
event_13409,103.0,-54.0
event_13410,103.0,-57.0
event_13411,104.0,-83.0
event_13412,104.0,-84.0
event_13413,104.0,-73.0
event_13414,103.0,-29.0
event_13415,104.0,-51.00000000000001
event_13416,103.0,-33.0
event_13417,104.0,-57.0
event_13418,104.0,-75.0
event_13419,104.0,-75.0
event_13420,104.0,-80.0
event_13421,104.0,-88.0
event_13422,104.0,-41.0
event_13423,104.0,-64.0
event_13424,103.0,-34.0
event_13425,103.0,-31.0
event_13426,104.0,-59.00000000000001
event_13427,104.0,-55.0
event_13428,103.0,-39.0
event_13429,104.0,-46.0
event_13430,103.0,-43.0
event_13431,104.0,-82.0
event_13432,104.0,-60.0
event_13433,104.0,-65.0
event_13434,104.0,-79.0
event_13435,102.0,-26.000000000000004
event_13436,104.0,-72.00000000000001
event_13437,104.0,-40.0
event_13438,104.0,-81.0
event_13439,104.0,-44.0
event_13440,103.0,-41.0
event_13441,104.0,-48.0
event_13442,104.0,-51.00000000000001
event_13443,104.0,-118.00000000000001
event_13444,104.0,-94.0
event_13445,103.0,-36.00000000000001
event_13446,103.0,-31.0
event_13447,104.0,-83.0
event_13448,103.0,-37.0
event_13449,103.0,-53.0
event_13450,103.0,-40.0
event_13451,104.0,-95.0
event_13452,104.0,-87.00000000000001
event_13453,104.0,-73.0
event_13454,104.0,-83.0
event_13455,103.0,-44.0
event_13456,104.0,-55.0
event_13457,104.0,-37.0
event_13458,104.0,-87.00000000000001
event_13459,104.0,-98.0
event_13460,104.0,-90.0
event_13461,105.0,-90.0
event_13462,104.0,-75.0
event_13463,103.0,-40.0
event_13464,103.0,-30.0
event_13465,104.0,-102.00000000000001
event_13466,104.0,-96.0
event_13467,104.0,-48.0
event_13468,104.0,-84.0
event_13469,104.0,-82.0
event_13470,104.0,-43.0
event_13471,103.0,-35.0
event_13472,104.0,-35.0
event_13473,104.0,-42.0
event_13474,103.0,-31.0
event_13475,104.0,-56.0
event_13476,104.0,-81.0
event_13477,102.0,-22.0
event_13478,104.0,-62.0
event_13479,105.0,-110.0
event_13480,104.0,-83.0
event_13481,103.0,-34.0
event_13482,104.0,-59.00000000000001
event_13483,104.0,-78.0
event_13484,104.0,-52.00000000000001
event_13485,104.0,-71.00000000000001
event_13486,103.0,-46.0
event_13487,104.0,-43.0
event_13488,104.0,-60.0
event_13489,104.0,-67.0
event_13490,102.0,-27.0
event_13491,104.0,-96.0
event_13492,103.0,-51.00000000000001
event_13493,104.0,-43.0
event_13494,104.0,-77.0
event_13495,104.0,-55.0
event_13496,103.0,-31.0
event_13497,103.0,-28.0
event_13498,104.0,-81.0
event_13499,104.0,-85.0
event_13500,104.0,-43.0
event_13501,105.0,-86.0
event_13502,104.0,-43.0
event_13503,103.0,-54.0
event_13504,104.0,-73.0
event_13505,103.0,-65.0
event_13506,104.0,-84.0
event_13507,104.0,-64.0
event_13508,104.0,-72.00000000000001
event_13509,104.0,-71.00000000000001
event_13510,103.0,-40.0
event_13511,104.0,-73.0
event_13512,104.0,-87.00000000000001
event_13513,104.0,-65.0
event_13514,104.0,-59.00000000000001
event_13515,103.0,-50.0
event_13516,104.0,-45.0
event_13517,104.0,-89.0
event_13518,104.0,-45.0
event_13519,104.0,-56.0
event_13520,104.0,-71.00000000000001
event_13521,104.0,-83.0
event_13522,103.0,-21.0
event_13523,104.0,-72.00000000000001
event_13524,103.0,-31.0
event_13525,104.0,-48.0
event_13526,104.0,-67.0
event_13527,103.0,-37.0
event_13528,104.0,-75.0
event_13529,104.0,-35.0
event_13530,104.0,-62.0
event_13531,103.0,-28.0
event_13532,104.0,-61.0
event_13533,104.0,-93.0
event_13534,103.0,-73.0
event_13535,104.0,-48.0
event_13536,104.0,-104.00000000000001
event_13537,105.0,-98.0
event_13538,104.0,-97.0
event_13539,103.0,-36.00000000000001
event_13540,104.0,-54.0
event_13541,102.0,-26.000000000000004
event_13542,104.0,-41.0
event_13543,104.0,-42.0
event_13544,103.0,-32.0
event_13545,104.0,-69.0
event_13546,103.0,-40.0
event_13547,103.0,-30.0
event_13548,102.0,-28.0
event_13549,104.0,-92.0
event_13550,104.0,-80.0
event_13551,104.0,-61.0
event_13552,103.0,-30.0
event_13553,104.0,-90.0
event_13554,104.0,-73.0
event_13555,104.0,-78.0
event_13556,103.0,-32.0
event_13557,104.0,-77.0
event_13558,104.0,-26.000000000000004
event_13559,103.0,-27.0
event_13560,103.0,-26.000000000000004
event_13561,104.0,-70.0
event_13562,104.0,-72.00000000000001
event_13563,104.0,-73.0
event_13564,103.0,-28.0
event_13565,103.0,-31.0
event_13566,103.0,-55.0
event_13567,103.0,-49.0
event_13568,104.0,-74.0
event_13569,103.0,-54.0
event_13570,104.0,-41.0
event_13571,104.0,-42.0
event_13572,102.0,-26.000000000000004
event_13573,103.0,-49.0
event_13574,104.0,-71.00000000000001
event_13575,104.0,-67.0
event_13576,104.0,-71.00000000000001
event_13577,103.0,-24.0
event_13578,104.0,-74.0
event_13579,103.0,-23.0
event_13580,104.0,-86.0
event_13581,104.0,-81.0
event_13582,104.0,-68.0
event_13583,104.0,-53.0
event_13584,104.0,-89.0
event_13585,104.0,-103.00000000000001
event_13586,103.0,-25.0
event_13587,104.0,-63.0
event_13588,104.0,-69.0
event_13589,104.0,-70.0
event_13590,104.0,-62.0
event_13591,104.0,-74.0
event_13592,104.0,-107.0
event_13593,103.0,-54.0
event_13594,104.0,-72.00000000000001
event_13595,103.0,-40.0
event_13596,103.0,-43.0
event_13597,104.0,-88.0
event_13598,104.0,-56.0
event_13599,103.0,-25.0
event_13600,104.0,-81.0
event_13601,104.0,-52.00000000000001
event_13602,104.0,-67.0
event_13603,103.0,-36.00000000000001
event_13604,103.0,-31.0
event_13605,103.0,-64.0
event_13606,103.0,-27.0
event_13607,104.0,-66.0
event_13608,104.0,-56.0
event_13609,104.0,-46.0
event_13610,104.0,-39.0
event_13611,104.0,-50.0
event_13612,104.0,-61.0
event_13613,103.0,-34.0
event_13614,104.0,-59.00000000000001
event_13615,104.0,-44.0
event_13616,104.0,-55.0
event_13617,104.0,-68.0
event_13618,104.0,-65.0
event_13619,103.0,-34.0
event_13620,104.0,-44.0
event_13621,104.0,-96.0
event_13622,104.0,-79.0
event_13623,103.0,-28.0
event_13624,104.0,-61.0
event_13625,104.0,-78.0
event_13626,104.0,-99.0
event_13627,102.0,-26.000000000000004
event_13628,103.0,-35.0
event_13629,103.0,-22.0
event_13630,103.0,-32.0
event_13631,104.0,-51.00000000000001
event_13632,104.0,-81.0
event_13633,104.0,-123.0
event_13634,103.0,-70.0
event_13635,104.0,-76.0
event_13636,104.0,-87.00000000000001
event_13637,104.0,-65.0
event_13638,104.0,-44.0
event_13639,103.0,-39.0
event_13640,104.0,-49.0
event_13641,104.0,-62.0
event_13642,104.0,-81.0
event_13643,104.0,-78.0
event_13644,104.0,-62.0
event_13645,104.0,-75.0
event_13646,104.0,-89.0
event_13647,104.0,-100.0
event_13648,104.0,-80.0
event_13649,103.0,-40.0
event_13650,104.0,-49.0
event_13651,103.0,-31.0
event_13652,103.0,-41.0
event_13653,104.0,-106.0
event_13654,104.0,-35.0
event_13655,104.0,-99.0
event_13656,104.0,-69.0
event_13657,103.0,-29.0
event_13658,104.0,-72.00000000000001
event_13659,104.0,-102.00000000000001
event_13660,104.0,-46.0
event_13661,103.0,-39.0
event_13662,104.0,-63.0
event_13663,102.0,-28.0
event_13664,104.0,-89.0
event_13665,103.0,-25.0
event_13666,104.0,-74.0
event_13667,104.0,-39.0
event_13668,104.0,-45.0
event_13669,103.0,-24.0
event_13670,103.0,-26.000000000000004
event_13671,104.0,-87.00000000000001
event_13672,103.0,-50.0
event_13673,104.0,-66.0
event_13674,104.0,-95.0
event_13675,104.0,-43.0
event_13676,104.0,-73.0
event_13677,104.0,-53.0
event_13678,104.0,-73.0
event_13679,104.0,-74.0
event_13680,104.0,-35.0
event_13681,103.0,-35.0
event_13682,104.0,-43.0
event_13683,103.0,-38.0
event_13684,104.0,-40.0
event_13685,103.0,-40.0
event_13686,104.0,-86.0
event_13687,104.0,-56.0
event_13688,104.0,-57.0
event_13689,104.0,-40.0
event_13690,104.0,-62.0
event_13691,104.0,-57.0
event_13692,104.0,-45.0
event_13693,103.0,-41.0
event_13694,104.0,-62.0
event_13695,104.0,-55.0
event_13696,104.0,-73.0
event_13697,104.0,-87.00000000000001
event_13698,104.0,-48.0
event_13699,104.0,-69.0
event_13700,104.0,-62.0
event_13701,103.0,-57.0
event_13702,104.0,-74.0
event_13703,104.0,-46.0
event_13704,104.0,-87.00000000000001
event_13705,104.0,-93.0
event_13706,103.0,-30.0
event_13707,103.0,-31.0
event_13708,104.0,-32.0
event_13709,104.0,-99.0
event_13710,104.0,-33.0
event_13711,104.0,-107.0
event_13712,104.0,-48.0
event_13713,104.0,-37.0
event_13714,103.0,-24.0
event_13715,103.0,-45.0
event_13716,104.0,-36.00000000000001
event_13717,104.0,-66.0
event_13718,103.0,-35.0
event_13719,104.0,-83.0
event_13720,103.0,-46.0
event_13721,104.0,-58.0
event_13722,103.0,-23.0
event_13723,103.0,-31.0
event_13724,104.0,-42.0
event_13725,104.0,-89.0
event_13726,104.0,-72.00000000000001
event_13727,104.0,-67.0
event_13728,104.0,-59.00000000000001
event_13729,102.0,-28.0
event_13730,104.0,-71.00000000000001
event_13731,104.0,-59.00000000000001
event_13732,104.0,-50.0
event_13733,104.0,-51.00000000000001
event_13734,104.0,-34.0
event_13735,104.0,-102.00000000000001
event_13736,104.0,-36.00000000000001
event_13737,102.0,-24.0
event_13738,103.0,-29.0
event_13739,103.0,-29.0
event_13740,104.0,-83.0
event_13741,104.0,-124.0
event_13742,104.0,-68.0
event_13743,104.0,-102.00000000000001
event_13744,104.0,-39.0
event_13745,103.0,-55.0
event_13746,104.0,-65.0
event_13747,104.0,-72.00000000000001
event_13748,103.0,-29.0
event_13749,104.0,-101.0
event_13750,103.0,-30.0
event_13751,104.0,-68.0
event_13752,103.0,-49.0
event_13753,104.0,-73.0
event_13754,103.0,-27.0
event_13755,104.0,-70.0
event_13756,104.0,-83.0
event_13757,105.0,-76.0
event_13758,104.0,-97.0
event_13759,104.0,-73.0
event_13760,103.0,-27.0
event_13761,104.0,-84.0
event_13762,104.0,-107.0
event_13763,104.0,-107.0
event_13764,104.0,-70.0
event_13765,103.0,-34.0
event_13766,104.0,-73.0
event_13767,104.0,-102.00000000000001
event_13768,104.0,-82.0
event_13769,104.0,-56.0
event_13770,104.0,-29.0
event_13771,104.0,-72.00000000000001
event_13772,104.0,-98.0
event_13773,104.0,-68.0
event_13774,104.0,-59.00000000000001
event_13775,104.0,-90.0
event_13776,104.0,-55.0
event_13777,104.0,-37.0
event_13778,104.0,-66.0
event_13779,103.0,-45.0
event_13780,103.0,-28.0
event_13781,104.0,-47.0
event_13782,104.0,-83.0
event_13783,104.0,-46.0
event_13784,103.0,-23.0
event_13785,104.0,-74.0
event_13786,104.0,-79.0
event_13787,104.0,-61.0
event_13788,103.0,-68.0
event_13789,104.0,-73.0
event_13790,103.0,-61.0
event_13791,104.0,-71.00000000000001
event_13792,103.0,-40.0
event_13793,104.0,-91.0
event_13794,103.0,-27.0
event_13795,104.0,-60.0
event_13796,103.0,-53.0
event_13797,104.0,-67.0
event_13798,104.0,-66.0
event_13799,104.0,-32.0
event_13800,104.0,-51.00000000000001
event_13801,104.0,-78.0
event_13802,104.0,-53.0
event_13803,104.0,-96.0
event_13804,104.0,-67.0
event_13805,104.0,-86.0
event_13806,104.0,-87.00000000000001
event_13807,104.0,-88.0
event_13808,104.0,-100.0
event_13809,103.0,-37.0
event_13810,104.0,-75.0
event_13811,103.0,-29.0
event_13812,104.0,-45.0
event_13813,104.0,-87.00000000000001
event_13814,104.0,-46.0
event_13815,103.0,-27.0
event_13816,104.0,-73.0
event_13817,104.0,-131.0
event_13818,103.0,-52.00000000000001
event_13819,104.0,-96.0
event_13820,104.0,-49.0
event_13821,104.0,-75.0
event_13822,104.0,-38.0
event_13823,104.0,-53.0
event_13824,103.0,-36.00000000000001
event_13825,103.0,-23.0
event_13826,104.0,-53.0
event_13827,104.0,-54.0
event_13828,104.0,-80.0
event_13829,104.0,-77.0
event_13830,104.0,-53.0
event_13831,104.0,-63.0
event_13832,103.0,-29.0
event_13833,104.0,-76.0
event_13834,103.0,-41.0
event_13835,104.0,-95.0
event_13836,104.0,-47.0
event_13837,103.0,-34.0
event_13838,103.0,-51.00000000000001
event_13839,104.0,-112.0
event_13840,104.0,-29.0
event_13841,104.0,-82.0
event_13842,104.0,-91.0
event_13843,104.0,-52.00000000000001
event_13844,103.0,-63.0
event_13845,104.0,-66.0
event_13846,104.0,-93.0
event_13847,104.0,-120.0
event_13848,104.0,-66.0
event_13849,104.0,-89.0
event_13850,104.0,-68.0
event_13851,103.0,-67.0
event_13852,104.0,-68.0
event_13853,104.0,-56.0
event_13854,104.0,-43.0
event_13855,104.0,-62.0
event_13856,104.0,-55.0
event_13857,104.0,-77.0
event_13858,104.0,-51.00000000000001
event_13859,104.0,-60.0
event_13860,103.0,-46.0
event_13861,104.0,-93.0
event_13862,104.0,-59.00000000000001
event_13863,103.0,-40.0
event_13864,104.0,-56.0
event_13865,104.0,-78.0
event_13866,104.0,-89.0
event_13867,103.0,-27.0
event_13868,103.0,-44.0
event_13869,104.0,-56.0
event_13870,103.0,-40.0
event_13871,103.0,-38.0
event_13872,104.0,-52.00000000000001
event_13873,104.0,-90.0
event_13874,104.0,-62.0
event_13875,104.0,-59.00000000000001
event_13876,104.0,-68.0
event_13877,104.0,-96.0
event_13878,104.0,-29.0
event_13879,104.0,-95.0
event_13880,104.0,-92.0
event_13881,103.0,-39.0
event_13882,103.0,-50.0
