,peak_X0,peak_Y0
event_2005,104.0,-70.8
event_2006,103.0,-70.8
event_2007,104.0,-70.8
event_2008,103.0,-57.60000000000001
event_2009,104.0,-70.8
event_2010,104.0,-70.8
event_2011,104.0,-66.0
event_2012,104.0,-48.0
event_2013,104.0,-70.8
event_2014,103.0,-64.4
event_2015,104.0,-54.800000000000004
event_2016,103.0,-62.400000000000006
event_2017,104.0,-50.4
event_2018,104.0,-62.400000000000006
event_2019,104.0,-64.8
event_2020,104.0,-70.8
event_2021,103.0,-70.0
event_2022,104.0,-70.8
event_2023,104.0,-64.4
event_2024,103.0,-52.00000000000001
event_2025,103.0,-48.800000000000004
event_2026,104.0,-70.8
event_2027,104.0,-70.8
event_2028,104.0,-70.8
event_2029,103.0,-58.0
event_2030,104.0,-67.60000000000001
event_2031,104.0,-70.8
event_2032,105.0,-70.8
event_2033,103.0,-70.8
event_2034,104.0,-68.0
event_2035,103.0,-70.8
event_2036,104.0,-70.8
event_2037,105.0,-70.8
event_2038,104.0,-70.8
event_2039,104.0,-58.0
event_2040,103.0,-70.8
event_2041,104.0,-62.400000000000006
event_2042,103.0,-46.800000000000004
event_2043,104.0,-55.2
event_2044,104.0,-70.8
event_2045,103.0,-70.8
event_2046,104.0,-47.6
event_2047,104.0,-70.8
event_2048,104.0,-60.8
event_2049,104.0,-70.8
event_2050,104.0,-68.0
event_2051,104.0,-70.8
event_2052,103.0,-70.8
event_2053,103.0,-56.400000000000006
event_2054,104.0,-70.8
event_2055,103.0,-39.6
event_2056,104.0,-70.8
event_2057,103.0,-62.400000000000006
event_2058,104.0,-65.60000000000001
event_2059,102.0,-43.6
event_2060,103.0,-70.8
event_2061,104.0,-70.8
event_2062,103.0,-70.8
event_2063,104.0,-66.4
event_2064,104.0,-65.2
event_2065,104.0,-70.8
event_2066,103.0,-55.6
event_2067,103.0,-45.6
event_2068,104.0,-70.8
event_2069,104.0,-70.8
event_2070,104.0,-70.8
event_2071,103.0,-70.8
event_2072,104.0,-70.8
event_2073,104.0,-70.8
event_2074,104.0,-70.0
event_2075,104.0,-70.8
event_2076,104.0,-70.8
event_2077,103.0,-62.80000000000001
event_2078,104.0,-70.8
event_2079,104.0,-70.8
event_2080,103.0,-53.2
event_2081,104.0,-52.00000000000001
event_2082,103.0,-51.2
event_2083,104.0,-70.8
event_2084,103.0,-70.8
event_2085,103.0,-70.8
event_2086,103.0,-49.60000000000001
event_2087,104.0,-70.8
event_2088,104.0,-62.80000000000001
event_2089,103.0,-56.0
event_2090,103.0,-70.8
event_2091,104.0,-70.8
event_2092,103.0,-70.8
event_2093,103.0,-54.400000000000006
event_2094,104.0,-70.8
event_2095,104.0,-70.8
event_2096,104.0,-70.8
event_2097,104.0,-67.2
event_2098,103.0,-70.8
event_2099,104.0,-70.8
event_2100,104.0,-70.8
event_2101,103.0,-59.6
event_2102,104.0,-63.6
event_2103,104.0,-70.8
event_2104,103.0,-70.8
event_2105,104.0,-56.400000000000006
event_2106,103.0,-70.8
event_2107,103.0,-68.8
event_2108,104.0,-58.800000000000004
event_2109,104.0,-70.8
event_2110,104.0,-70.8
event_2111,103.0,-70.8
event_2112,103.0,-43.6
event_2113,104.0,-70.8
event_2114,103.0,-70.8
event_2115,104.0,-70.0
event_2116,103.0,-70.8
event_2117,104.0,-70.8
event_2118,104.0,-70.8
event_2119,104.0,-70.8
event_2120,104.0,-63.6
event_2121,103.0,-56.800000000000004
event_2122,103.0,-48.400000000000006
event_2123,104.0,-70.8
event_2124,104.0,-70.8
event_2125,104.0,-70.8
event_2126,104.0,-70.8
event_2127,104.0,-70.8
event_2128,103.0,-70.8
event_2129,104.0,-62.400000000000006
event_2130,104.0,-58.0
event_2131,104.0,-70.8
event_2132,104.0,-61.2
event_2133,103.0,-50.800000000000004
event_2134,103.0,-48.0
event_2135,104.0,-70.8
event_2136,103.0,-70.8
event_2137,104.0,-70.8
event_2138,104.0,-70.8
event_2139,104.0,-70.8
event_2140,104.0,-70.8
event_2141,104.0,-70.8
event_2142,104.0,-63.6
event_2143,104.0,-70.8
event_2144,103.0,-70.8
event_2145,103.0,-70.8
event_2146,103.0,-70.8
event_2147,104.0,-70.8
event_2148,103.0,-69.2
event_2149,103.0,-70.8
event_2150,103.0,-58.0
event_2151,104.0,-70.8
event_2152,104.0,-62.80000000000001
event_2153,104.0,-70.8
event_2154,104.0,-70.8
event_2155,104.0,-70.8
event_2156,103.0,-60.00000000000001
event_2157,104.0,-70.8
event_2158,103.0,-53.6
event_2159,104.0,-70.8
event_2160,104.0,-70.8
event_2161,104.0,-70.8
event_2162,103.0,-54.800000000000004
event_2163,104.0,-70.8
event_2164,104.0,-70.8
event_2165,104.0,-70.8
event_2166,105.0,-70.8
event_2167,103.0,-50.800000000000004
event_2168,104.0,-70.8
event_2169,103.0,-70.8
event_2170,103.0,-44.00000000000001
event_2171,104.0,-70.8
event_2172,103.0,-54.800000000000004
event_2173,103.0,-51.6
event_2174,104.0,-70.8
event_2175,103.0,-50.0
event_2176,103.0,-60.8
event_2177,104.0,-70.8
event_2178,104.0,-70.8
event_2179,103.0,-70.8
event_2180,103.0,-70.8
event_2181,103.0,-44.00000000000001
event_2182,103.0,-70.8
event_2183,103.0,-70.8
event_2184,103.0,-46.0
event_2185,103.0,-44.8
event_2186,104.0,-70.8
event_2187,104.0,-70.8
event_2188,103.0,-69.60000000000001
event_2189,104.0,-70.8
event_2190,103.0,-46.400000000000006
event_2191,105.0,-70.8
event_2192,104.0,-70.8
event_2193,104.0,-70.8
event_2194,104.0,-57.60000000000001
event_2195,104.0,-70.8
event_2196,104.0,-70.8
event_2197,104.0,-64.8
event_2198,105.0,-70.8
event_2199,104.0,-70.8
event_2200,104.0,-70.8
event_2201,103.0,-70.8
event_2202,103.0,-70.8
event_2203,103.0,-70.8
event_2204,103.0,-53.2
event_2205,104.0,-66.0
event_2206,104.0,-70.8
event_2207,104.0,-70.8
event_2208,103.0,-66.4
event_2209,103.0,-44.00000000000001
event_2210,104.0,-70.8
event_2211,104.0,-67.2
event_2212,103.0,-49.60000000000001
event_2213,104.0,-70.8
event_2214,104.0,-70.8
event_2215,103.0,-49.60000000000001
event_2216,104.0,-70.8
event_2217,104.0,-58.800000000000004
event_2218,104.0,-70.8
event_2219,104.0,-70.8
event_2220,104.0,-52.00000000000001
event_2221,104.0,-66.8
event_2222,103.0,-70.4
event_2223,104.0,-52.00000000000001
event_2224,104.0,-70.8
event_2225,103.0,-70.8
event_2226,103.0,-56.400000000000006
event_2227,104.0,-70.8
event_2228,103.0,-64.0
event_2229,104.0,-47.199999999999996
event_2230,103.0,-46.0
event_2231,103.0,-60.8
event_2232,103.0,-70.8
event_2233,103.0,-70.8
event_2234,104.0,-70.8
event_2235,103.0,-70.8
event_2236,103.0,-50.0
event_2237,104.0,-62.400000000000006
event_2238,104.0,-70.8
event_2239,104.0,-70.8
event_2240,104.0,-46.0
event_2241,103.0,-54.800000000000004
event_2242,104.0,-70.8
event_2243,103.0,-70.8
event_2244,103.0,-70.8
event_2245,104.0,-70.8
event_2246,103.0,-59.2
event_2247,103.0,-70.8
event_2248,104.0,-70.8
event_2249,103.0,-70.8
event_2250,104.0,-70.8
event_2251,104.0,-70.8
event_2252,104.0,-60.400000000000006
event_2253,103.0,-51.6
event_2254,103.0,-59.6
event_2255,104.0,-70.8
event_2256,104.0,-70.8
event_2257,104.0,-70.8
event_2258,103.0,-70.8
event_2259,104.0,-70.8
event_2260,105.0,-70.8
event_2261,103.0,-50.4
event_2262,103.0,-70.8
event_2263,104.0,-70.8
event_2264,103.0,-49.2
event_2265,104.0,-70.8
event_2266,104.0,-70.8
event_2267,103.0,-49.60000000000001
event_2268,103.0,-45.6
event_2269,103.0,-68.4
event_2270,103.0,-56.0
event_2271,103.0,-63.6
event_2272,104.0,-70.8
event_2273,103.0,-70.8
event_2274,103.0,-70.8
event_2275,103.0,-50.4
event_2276,103.0,-41.2
event_2277,103.0,-70.8
event_2278,104.0,-70.8
event_2279,104.0,-70.8
event_2280,104.0,-70.8
event_2281,103.0,-49.2
event_2282,104.0,-70.8
event_2283,103.0,-70.8
event_2284,104.0,-70.8
event_2285,104.0,-70.8
event_2286,102.0,-40.800000000000004
event_2287,104.0,-70.8
event_2288,103.0,-50.800000000000004
event_2289,104.0,-70.8
event_2290,103.0,-53.6
event_2291,104.0,-70.8
event_2292,103.0,-70.8
event_2293,104.0,-70.8
event_2294,103.0,-70.8
event_2295,104.0,-70.8
event_2296,103.0,-70.8
event_2297,105.0,-70.8
event_2298,104.0,-65.60000000000001
event_2299,104.0,-70.8
event_2300,104.0,-70.8
event_2301,104.0,-56.400000000000006
event_2302,103.0,-52.400000000000006
event_2303,104.0,-70.8
event_2304,103.0,-58.0
event_2305,104.0,-70.8
event_2306,104.0,-59.6
event_2307,103.0,-65.2
event_2308,104.0,-70.8
event_2309,104.0,-70.8
event_2310,104.0,-58.4
event_2311,103.0,-70.8
event_2312,103.0,-70.8
event_2313,104.0,-59.2
event_2314,104.0,-70.8
event_2315,104.0,-70.8
event_2316,103.0,-49.2
event_2317,104.0,-45.2
event_2318,104.0,-70.8
event_2319,104.0,-70.8
event_2320,105.0,-70.8
event_2321,103.0,-70.8
event_2322,104.0,-70.8
event_2323,104.0,-70.8
event_2324,104.0,-70.8
event_2325,104.0,-70.8
event_2326,104.0,-49.60000000000001
event_2327,103.0,-47.199999999999996
event_2328,103.0,-70.8
event_2329,104.0,-70.8
event_2330,104.0,-70.8
event_2331,104.0,-68.4
event_2332,104.0,-70.8
event_2333,104.0,-70.8
event_2334,104.0,-70.8
event_2335,104.0,-70.8
event_2336,104.0,-70.8
event_2337,104.0,-70.8
event_2338,104.0,-54.400000000000006
event_2339,103.0,-70.8
event_2340,104.0,-69.2
event_2341,103.0,-68.8
event_2342,105.0,-70.8
event_2343,104.0,-70.8
event_2344,103.0,-70.8
event_2345,104.0,-70.8
event_2346,104.0,-70.8
event_2347,104.0,-70.8
event_2348,103.0,-70.8
event_2349,103.0,-62.0
event_2350,103.0,-64.4
event_2351,102.0,-43.6
event_2352,103.0,-70.8
event_2353,104.0,-52.400000000000006
event_2354,104.0,-70.8
event_2355,103.0,-70.8
event_2356,104.0,-70.8
event_2357,104.0,-67.2
event_2358,104.0,-70.8
event_2359,104.0,-70.8
event_2360,103.0,-48.400000000000006
event_2361,103.0,-50.800000000000004
event_2362,104.0,-70.8
event_2363,104.0,-70.8
event_2364,104.0,-54.0
event_2365,104.0,-70.8
event_2366,103.0,-70.8
event_2367,103.0,-49.60000000000001
event_2368,105.0,-70.8
event_2369,104.0,-70.8
event_2370,103.0,-44.00000000000001
event_2371,104.0,-70.8
event_2372,104.0,-70.8
event_2373,103.0,-70.8
event_2374,103.0,-56.400000000000006
event_2375,104.0,-70.8
event_2376,103.0,-49.60000000000001
event_2377,104.0,-70.8
event_2378,103.0,-46.400000000000006
event_2379,104.0,-70.8
event_2380,104.0,-70.8
event_2381,104.0,-70.8
event_2382,103.0,-48.400000000000006
event_2383,104.0,-70.8
event_2384,103.0,-55.2
event_2385,104.0,-62.400000000000006
event_2386,104.0,-70.8
event_2387,104.0,-70.8
event_2388,105.0,-70.8
event_2389,104.0,-64.0
event_2390,103.0,-70.8
event_2391,104.0,-70.8
event_2392,104.0,-70.8
event_2393,103.0,-61.2
event_2394,104.0,-66.4
event_2395,104.0,-62.0
event_2396,103.0,-42.0
event_2397,103.0,-68.8
event_2398,104.0,-70.8
event_2399,104.0,-70.8
event_2400,104.0,-70.8
event_2401,103.0,-47.6
event_2402,104.0,-68.8
event_2403,104.0,-65.60000000000001
event_2404,104.0,-70.8
event_2405,104.0,-62.400000000000006
event_2406,104.0,-70.8
event_2407,104.0,-70.8
event_2408,104.0,-70.4
event_2409,103.0,-54.0
event_2410,104.0,-70.8
event_2411,104.0,-70.8
event_2412,103.0,-46.0
event_2413,104.0,-70.8
event_2414,103.0,-70.8
event_2415,103.0,-70.8
event_2416,104.0,-70.8
event_2417,104.0,-70.8
event_2418,103.0,-54.400000000000006
event_2419,103.0,-52.8
event_2420,104.0,-70.8
event_2421,103.0,-49.60000000000001
event_2422,103.0,-45.2
event_2423,103.0,-51.6
event_2424,104.0,-70.8
event_2425,103.0,-70.8
event_2426,103.0,-42.800000000000004
event_2427,104.0,-70.8
event_2428,103.0,-45.6
event_2429,104.0,-54.400000000000006
event_2430,104.0,-70.8
event_2431,104.0,-70.8
event_2432,104.0,-70.8
event_2433,104.0,-64.4
event_2434,103.0,-54.800000000000004
event_2435,104.0,-66.8
event_2436,104.0,-55.2
event_2437,104.0,-70.8
event_2438,103.0,-70.8
event_2439,104.0,-70.8
event_2440,104.0,-70.8
event_2441,104.0,-70.8
event_2442,104.0,-70.8
event_2443,104.0,-69.2
event_2444,104.0,-70.8
event_2445,103.0,-50.4
event_2446,104.0,-65.60000000000001
event_2447,104.0,-70.8
event_2448,104.0,-70.8
event_2449,104.0,-70.8
event_2450,104.0,-70.8
event_2451,103.0,-64.0
event_2452,104.0,-70.8
event_2453,104.0,-70.8
event_2454,104.0,-64.8
event_2455,103.0,-70.8
event_2456,104.0,-70.8
event_2457,103.0,-46.800000000000004
event_2458,105.0,-70.8
event_2459,104.0,-70.8
event_2460,103.0,-58.0
event_2461,103.0,-70.8
event_2462,103.0,-48.800000000000004
event_2463,103.0,-42.4
event_2464,103.0,-46.0
event_2465,103.0,-67.2
event_2466,104.0,-70.8
event_2467,105.0,-70.8
event_2468,103.0,-70.8
event_2469,103.0,-44.00000000000001
event_2470,103.0,-46.0
event_2471,104.0,-67.2
event_2472,104.0,-70.8
event_2473,103.0,-48.400000000000006
event_2474,104.0,-70.8
event_2475,104.0,-70.8
event_2476,104.0,-70.8
event_2477,104.0,-60.8
event_2478,104.0,-70.8
event_2479,103.0,-67.60000000000001
event_2480,104.0,-70.8
event_2481,103.0,-70.8
event_2482,104.0,-70.8
event_2483,104.0,-70.8
event_2484,103.0,-51.2
event_2485,103.0,-70.8
event_2486,104.0,-50.0
event_2487,103.0,-70.8
event_2488,103.0,-46.800000000000004
event_2489,103.0,-70.8
event_2490,103.0,-70.8
event_2491,104.0,-54.400000000000006
event_2492,103.0,-70.8
event_2493,104.0,-56.400000000000006
event_2494,104.0,-70.8
event_2495,104.0,-70.8
event_2496,104.0,-63.2
event_2497,104.0,-70.8
event_2498,104.0,-70.8
event_2499,104.0,-70.8
event_2500,103.0,-70.8
event_2501,103.0,-70.8
event_2502,103.0,-47.6
event_2503,104.0,-64.4
event_2504,104.0,-70.8
event_2505,103.0,-70.8
event_2506,104.0,-64.4
event_2507,103.0,-44.4
event_2508,104.0,-70.8
event_2509,103.0,-70.8
event_2510,103.0,-70.8
event_2511,103.0,-54.0
event_2512,104.0,-70.8
event_2513,103.0,-51.2
event_2514,104.0,-70.8
event_2515,103.0,-42.0
event_2516,104.0,-70.8
event_2517,104.0,-58.4
event_2518,104.0,-70.8
event_2519,104.0,-70.8
event_2520,103.0,-70.8
event_2521,103.0,-44.8
event_2522,103.0,-42.4
event_2523,103.0,-53.6
event_2524,104.0,-44.4
event_2525,104.0,-65.60000000000001
event_2526,102.0,-43.6
event_2527,103.0,-70.8
event_2528,104.0,-70.4
event_2529,103.0,-70.8
event_2530,104.0,-56.0
event_2531,104.0,-70.8
event_2532,104.0,-70.8
event_2533,103.0,-70.8
event_2534,103.0,-54.800000000000004
event_2535,104.0,-70.8
event_2536,105.0,-70.8
event_2537,104.0,-70.8
event_2538,104.0,-52.8
event_2539,104.0,-70.8
event_2540,103.0,-48.800000000000004
event_2541,103.0,-66.4
event_2542,104.0,-70.8
event_2543,105.0,-70.8
event_2544,104.0,-70.8
event_2545,102.0,-41.60000000000001
event_2546,103.0,-68.0
event_2547,103.0,-41.60000000000001
event_2548,103.0,-43.6
event_2549,104.0,-70.8
event_2550,103.0,-70.8
event_2551,103.0,-58.0
event_2552,104.0,-70.8
event_2553,103.0,-60.400000000000006
event_2554,104.0,-51.6
event_2555,104.0,-70.8
event_2556,103.0,-46.800000000000004
event_2557,103.0,-70.8
event_2558,103.0,-55.6
event_2559,104.0,-70.8
event_2560,103.0,-70.8
event_2561,103.0,-50.800000000000004
event_2562,104.0,-60.400000000000006
event_2563,103.0,-50.4
event_2564,103.0,-55.6
event_2565,103.0,-47.199999999999996
event_2566,104.0,-70.8
event_2567,104.0,-70.8
event_2568,103.0,-60.8
event_2569,104.0,-70.8
event_2570,104.0,-70.0
event_2571,103.0,-43.2
event_2572,104.0,-70.8
event_2573,103.0,-66.4
event_2574,103.0,-58.0
event_2575,103.0,-70.8
event_2576,103.0,-70.8
event_2577,103.0,-70.8
event_2578,104.0,-53.6
event_2579,103.0,-61.2
event_2580,104.0,-70.8
event_2581,104.0,-70.8
event_2582,104.0,-70.8
event_2583,104.0,-67.2
event_2584,104.0,-58.4
event_2585,104.0,-64.4
event_2586,103.0,-49.60000000000001
event_2587,104.0,-70.8
event_2588,104.0,-63.2
event_2589,104.0,-58.0
event_2590,104.0,-70.8
event_2591,104.0,-70.8
event_2592,104.0,-70.8
event_2593,103.0,-70.8
event_2594,104.0,-70.8
event_2595,104.0,-70.0
event_2596,105.0,-70.8
event_2597,104.0,-70.8
event_2598,104.0,-70.8
event_2599,103.0,-70.4
event_2600,105.0,-70.8
event_2601,103.0,-70.8
event_2602,103.0,-70.8
event_2603,103.0,-70.8
event_2604,104.0,-68.4
event_2605,103.0,-70.8
event_2606,103.0,-70.8
event_2607,104.0,-70.8
event_2608,104.0,-70.8
event_2609,104.0,-64.8
event_2610,104.0,-70.8
event_2611,105.0,-70.8
event_2612,104.0,-70.8
event_2613,104.0,-70.8
event_2614,103.0,-43.6
event_2615,104.0,-70.8
event_2616,103.0,-70.8
event_2617,103.0,-51.2
event_2618,104.0,-70.8
event_2619,104.0,-70.8
event_2620,103.0,-68.4
event_2621,104.0,-70.8
event_2622,103.0,-50.4
event_2623,103.0,-70.8
event_2624,103.0,-70.8
event_2625,103.0,-58.800000000000004
event_2626,104.0,-70.8
event_2627,104.0,-70.8
event_2628,104.0,-70.8
event_2629,103.0,-50.0
event_2630,104.0,-70.8
event_2631,104.0,-70.8
event_2632,104.0,-70.8
event_2633,103.0,-70.8
event_2634,104.0,-70.8
event_2635,104.0,-70.8
event_2636,104.0,-70.8
event_2637,103.0,-70.8
event_2638,104.0,-58.4
event_2639,104.0,-70.8
event_2640,102.0,-41.60000000000001
event_2641,104.0,-70.8
event_2642,104.0,-62.400000000000006
event_2643,104.0,-70.8
event_2644,103.0,-70.8
event_2645,103.0,-48.0
event_2646,104.0,-70.8
event_2647,105.0,-70.8
event_2648,103.0,-42.4
event_2649,104.0,-70.8
event_2650,103.0,-56.800000000000004
event_2651,104.0,-70.8
event_2652,105.0,-70.8
event_2653,104.0,-70.8
event_2654,103.0,-70.8
event_2655,103.0,-70.8
event_2656,103.0,-58.800000000000004
event_2657,104.0,-70.8
event_2658,103.0,-55.6
event_2659,103.0,-70.8
event_2660,103.0,-70.8
event_2661,104.0,-70.8
event_2662,103.0,-70.8
event_2663,103.0,-54.0
event_2664,102.0,-42.800000000000004
event_2665,104.0,-68.8
event_2666,103.0,-68.0
event_2667,102.0,-40.800000000000004
event_2668,103.0,-70.8
event_2669,103.0,-70.8
event_2670,104.0,-70.8
event_2671,103.0,-57.60000000000001
event_2672,103.0,-70.8
event_2673,105.0,-70.8
event_2674,104.0,-70.8
event_2675,104.0,-70.8
event_2676,104.0,-70.8
event_2677,104.0,-70.8
event_2678,103.0,-47.199999999999996
event_2679,104.0,-70.8
event_2680,104.0,-70.8
event_2681,103.0,-70.8
event_2682,104.0,-70.8
event_2683,104.0,-70.8
event_2684,103.0,-70.8
event_2685,104.0,-70.8
event_2686,103.0,-50.800000000000004
event_2687,104.0,-70.8
event_2688,104.0,-70.8
event_2689,103.0,-70.8
event_2690,104.0,-70.8
event_2691,103.0,-68.0
event_2692,103.0,-70.8
event_2693,104.0,-70.8
event_2694,103.0,-66.0
event_2695,104.0,-70.8
event_2696,104.0,-55.6
event_2697,104.0,-67.60000000000001
event_2698,103.0,-54.400000000000006
event_2699,103.0,-70.8
event_2700,104.0,-67.60000000000001
event_2701,104.0,-70.8
event_2702,103.0,-70.8
event_2703,103.0,-69.60000000000001
event_2704,102.0,-41.60000000000001
event_2705,103.0,-70.8
event_2706,104.0,-70.8
event_2707,103.0,-49.60000000000001
event_2708,104.0,-70.8
event_2709,104.0,-70.8
event_2710,104.0,-70.8
event_2711,103.0,-53.2
event_2712,104.0,-64.8
event_2713,104.0,-70.8
event_2714,103.0,-43.6
event_2715,104.0,-70.8
event_2716,103.0,-53.6
event_2717,104.0,-70.8
event_2718,105.0,-70.8
event_2719,104.0,-66.0
event_2720,104.0,-64.0
event_2721,103.0,-70.8
event_2722,104.0,-70.8
event_2723,104.0,-70.8
event_2724,104.0,-70.8
event_2725,104.0,-70.8
event_2726,103.0,-43.2
event_2727,104.0,-70.8
event_2728,103.0,-70.8
event_2729,104.0,-70.8
event_2730,103.0,-68.0
event_2731,104.0,-70.8
event_2732,103.0,-70.8
event_2733,103.0,-60.400000000000006
event_2734,104.0,-70.8
event_2735,104.0,-67.60000000000001
event_2736,104.0,-70.8
event_2737,104.0,-70.8
event_2738,103.0,-68.0
event_2739,103.0,-70.8
event_2740,104.0,-70.8
event_2741,104.0,-70.8
event_2742,103.0,-47.6
event_2743,104.0,-62.80000000000001
event_2744,103.0,-43.2
event_2745,104.0,-70.8
event_2746,104.0,-70.8
event_2747,104.0,-68.8
event_2748,104.0,-70.8
event_2749,103.0,-62.400000000000006
event_2750,103.0,-70.8
event_2751,103.0,-48.0
event_2752,103.0,-53.2
event_2753,103.0,-52.00000000000001
event_2754,104.0,-42.800000000000004
event_2755,104.0,-53.2
event_2756,103.0,-58.4
event_2757,104.0,-70.8
event_2758,103.0,-50.0
event_2759,104.0,-70.8
event_2760,104.0,-70.8
event_2761,104.0,-70.8
event_2762,103.0,-58.0
event_2763,104.0,-70.8
event_2764,104.0,-66.4
event_2765,104.0,-70.8
event_2766,104.0,-70.8
event_2767,103.0,-41.60000000000001
event_2768,103.0,-70.8
event_2769,104.0,-70.8
event_2770,104.0,-70.8
event_2771,104.0,-70.4
event_2772,104.0,-70.8
event_2773,104.0,-64.4
event_2774,103.0,-47.6
event_2775,104.0,-70.8
event_2776,103.0,-42.4
event_2777,104.0,-70.8
event_2778,103.0,-70.8
event_2779,104.0,-70.8
event_2780,103.0,-70.8
event_2781,103.0,-70.8
event_2782,103.0,-56.400000000000006
event_2783,104.0,-67.2
event_2784,103.0,-47.6
event_2785,104.0,-70.8
event_2786,103.0,-48.400000000000006
event_2787,104.0,-70.8
event_2788,104.0,-70.8
event_2789,104.0,-70.8
event_2790,103.0,-70.8
event_2791,104.0,-65.2
event_2792,103.0,-64.8
event_2793,104.0,-70.8
event_2794,103.0,-70.8
event_2795,103.0,-70.8
event_2796,104.0,-58.0
event_2797,103.0,-54.800000000000004
event_2798,103.0,-70.8
event_2799,103.0,-67.2
event_2800,104.0,-66.0
event_2801,104.0,-59.2
event_2802,103.0,-47.6
event_2803,103.0,-49.2
event_2804,104.0,-70.8
event_2805,103.0,-60.00000000000001
event_2806,104.0,-67.60000000000001
event_2807,103.0,-70.4
event_2808,104.0,-70.8
event_2809,103.0,-70.8
event_2810,103.0,-70.8
event_2811,104.0,-70.8
event_2812,103.0,-70.8
event_2813,103.0,-62.400000000000006
event_2814,103.0,-46.400000000000006
event_2815,103.0,-70.8
event_2816,103.0,-70.8
event_2817,103.0,-70.8
event_2818,103.0,-52.400000000000006
event_2819,103.0,-58.4
event_2820,104.0,-70.8
event_2821,103.0,-44.4
event_2822,104.0,-70.8
event_2823,104.0,-70.8
event_2824,104.0,-70.8
event_2825,104.0,-70.8
event_2826,103.0,-57.2
event_2827,104.0,-70.8
event_2828,104.0,-70.8
event_2829,103.0,-65.2
event_2830,103.0,-64.4
event_2831,104.0,-70.8
event_2832,104.0,-70.8
event_2833,104.0,-70.8
event_2834,103.0,-70.8
event_2835,104.0,-70.8
event_2836,103.0,-70.8
event_2837,103.0,-70.0
event_2838,103.0,-48.400000000000006
event_2839,104.0,-69.60000000000001
event_2840,104.0,-70.8
event_2841,104.0,-69.60000000000001
event_2842,104.0,-70.8
event_2843,103.0,-50.0
event_2844,102.0,-40.400000000000006
event_2845,103.0,-70.8
event_2846,104.0,-63.2
event_2847,103.0,-70.8
event_2848,104.0,-48.400000000000006
event_2849,104.0,-59.2
event_2850,103.0,-46.800000000000004
event_2851,103.0,-46.800000000000004
event_2852,104.0,-70.8
event_2853,104.0,-70.8
event_2854,103.0,-48.0
event_2855,104.0,-70.8
event_2856,103.0,-61.6
event_2857,104.0,-70.8
event_2858,104.0,-70.8
event_2859,103.0,-70.8
event_2860,104.0,-70.8
event_2861,103.0,-52.8
event_2862,103.0,-43.6
event_2863,103.0,-70.8
event_2864,104.0,-70.8
event_2865,103.0,-70.8
event_2866,104.0,-59.2
event_2867,103.0,-44.00000000000001
event_2868,104.0,-70.8
event_2869,103.0,-59.6
event_2870,104.0,-70.8
event_2871,104.0,-70.8
event_2872,103.0,-56.0
event_2873,104.0,-62.80000000000001
event_2874,103.0,-54.0
event_2875,104.0,-70.8
event_2876,104.0,-60.8
event_2877,103.0,-60.400000000000006
event_2878,104.0,-70.8
event_2879,104.0,-70.8
event_2880,103.0,-48.800000000000004
event_2881,103.0,-70.8
event_2882,104.0,-70.8
event_2883,104.0,-70.8
event_2884,104.0,-70.8
event_2885,104.0,-70.8
event_2886,103.0,-70.8
event_2887,104.0,-70.8
event_2888,103.0,-70.8
event_2889,104.0,-64.4
event_2890,103.0,-54.400000000000006
event_2891,103.0,-48.0
event_2892,104.0,-70.8
event_2893,103.0,-70.8
event_2894,103.0,-46.400000000000006
event_2895,104.0,-45.2
event_2896,104.0,-70.8
event_2897,103.0,-70.8
event_2898,102.0,-43.2
event_2899,103.0,-62.80000000000001
event_2900,104.0,-70.8
event_2901,104.0,-70.8
event_2902,103.0,-67.60000000000001
event_2903,104.0,-70.8
event_2904,103.0,-43.6
event_2905,103.0,-55.2
event_2906,103.0,-68.4
event_2907,103.0,-51.6
event_2908,104.0,-70.8
event_2909,103.0,-62.0
event_2910,104.0,-70.8
event_2911,104.0,-70.8
event_2912,104.0,-70.8
event_2913,104.0,-70.8
event_2914,104.0,-70.8
event_2915,104.0,-68.4
event_2916,104.0,-68.4
event_2917,104.0,-70.8
event_2918,104.0,-63.6
event_2919,104.0,-67.2
event_2920,104.0,-70.8
event_2921,104.0,-70.8
event_2922,104.0,-70.8
event_2923,104.0,-70.8
event_2924,103.0,-46.400000000000006
event_2925,104.0,-70.8
event_2926,104.0,-60.00000000000001
event_2927,104.0,-70.8
event_2928,104.0,-70.8
event_2929,104.0,-62.80000000000001
event_2930,104.0,-70.8
event_2931,104.0,-70.8
event_2932,104.0,-70.8
event_2933,104.0,-70.8
event_2934,104.0,-70.8
event_2935,103.0,-46.800000000000004
event_2936,103.0,-59.6
event_2937,104.0,-52.8
event_2938,105.0,-70.8
event_2939,103.0,-70.8
event_2940,104.0,-58.0
event_2941,104.0,-70.8
event_2942,103.0,-70.8
event_2943,103.0,-57.2
event_2944,103.0,-70.8
event_2945,104.0,-70.8
event_2946,103.0,-70.8
event_2947,104.0,-70.8
event_2948,103.0,-51.2
event_2949,103.0,-70.8
event_2950,103.0,-70.8
event_2951,104.0,-70.8
event_2952,103.0,-65.2
event_2953,103.0,-70.8
event_2954,103.0,-55.6
event_2955,104.0,-70.8
event_2956,104.0,-67.60000000000001
event_2957,103.0,-40.400000000000006
event_2958,103.0,-50.800000000000004
event_2959,104.0,-70.8
event_2960,103.0,-46.800000000000004
event_2961,105.0,-70.8
