,peak_X0,peak_Y0
event_18553,104.0,-70.8
event_18554,104.0,-61.2
event_18555,103.0,-70.8
event_18556,103.0,-50.800000000000004
event_18557,104.0,-45.2
event_18558,103.0,-52.8
event_18559,104.0,-70.8
event_18560,103.0,-68.0
event_18561,103.0,-70.8
event_18562,104.0,-70.8
event_18563,104.0,-70.8
event_18564,104.0,-47.6
event_18565,103.0,-48.0
event_18566,104.0,-70.8
event_18567,103.0,-54.0
event_18568,104.0,-70.8
event_18569,103.0,-63.6
event_18570,103.0,-70.8
event_18571,104.0,-70.8
event_18572,104.0,-70.8
event_18573,103.0,-48.0
event_18574,103.0,-44.4
event_18575,104.0,-55.2
event_18576,103.0,-70.8
event_18577,104.0,-70.8
event_18578,103.0,-45.6
event_18579,104.0,-70.8
event_18580,103.0,-70.8
event_18581,104.0,-70.8
event_18582,104.0,-66.4
event_18583,103.0,-70.8
event_18584,104.0,-70.8
event_18585,104.0,-70.8
event_18586,104.0,-70.8
event_18587,103.0,-47.6
event_18588,103.0,-70.8
event_18589,103.0,-70.8
event_18590,104.0,-70.8
event_18591,105.0,-70.8
event_18592,103.0,-70.8
event_18593,105.0,-70.8
event_18594,104.0,-70.8
event_18595,103.0,-70.8
event_18596,104.0,-70.8
event_18597,104.0,-70.8
event_18598,104.0,-70.8
event_18599,103.0,-55.2
event_18600,103.0,-48.0
event_18601,103.0,-70.8
event_18602,104.0,-70.8
event_18603,104.0,-70.8
event_18604,103.0,-70.8
event_18605,104.0,-70.8
event_18606,104.0,-52.8
event_18607,104.0,-70.8
event_18608,103.0,-51.2
event_18609,103.0,-54.400000000000006
event_18610,104.0,-70.8
event_18611,104.0,-70.8
event_18612,104.0,-70.8
event_18613,104.0,-70.8
event_18614,104.0,-46.400000000000006
event_18615,104.0,-70.8
event_18616,104.0,-70.8
event_18617,103.0,-70.8
event_18618,104.0,-64.4
event_18619,104.0,-52.00000000000001
event_18620,103.0,-67.60000000000001
event_18621,104.0,-70.8
event_18622,103.0,-70.8
event_18623,103.0,-62.80000000000001
event_18624,104.0,-70.8
event_18625,104.0,-70.8
event_18626,103.0,-70.8
event_18627,103.0,-61.6
event_18628,103.0,-51.2
event_18629,104.0,-58.4
event_18630,104.0,-70.8
event_18631,103.0,-70.8
event_18632,103.0,-42.0
event_18633,105.0,-70.8
event_18634,104.0,-70.8
event_18635,104.0,-70.8
event_18636,104.0,-70.8
event_18637,103.0,-49.2
event_18638,104.0,-70.8
event_18639,104.0,-59.6
event_18640,105.0,-70.8
event_18641,105.0,-70.8
event_18642,104.0,-62.0
event_18643,104.0,-70.8
event_18644,104.0,-70.8
event_18645,104.0,-70.4
event_18646,103.0,-60.400000000000006
event_18647,104.0,-70.8
event_18648,103.0,-63.6
event_18649,104.0,-55.2
event_18650,103.0,-44.4
event_18651,104.0,-70.8
event_18652,104.0,-70.8
event_18653,104.0,-70.8
event_18654,103.0,-47.199999999999996
event_18655,104.0,-70.8
event_18656,104.0,-69.60000000000001
event_18657,103.0,-44.00000000000001
event_18658,104.0,-70.8
event_18659,104.0,-70.8
event_18660,103.0,-44.4
event_18661,103.0,-42.800000000000004
event_18662,103.0,-70.8
event_18663,104.0,-70.8
event_18664,103.0,-43.2
event_18665,103.0,-60.400000000000006
event_18666,104.0,-70.8
event_18667,103.0,-55.6
event_18668,103.0,-58.4
event_18669,103.0,-70.8
event_18670,104.0,-70.8
event_18671,104.0,-70.8
event_18672,103.0,-70.0
event_18673,103.0,-67.2
event_18674,104.0,-70.8
event_18675,103.0,-57.2
event_18676,103.0,-70.8
event_18677,103.0,-70.8
event_18678,104.0,-70.8
event_18679,104.0,-67.2
event_18680,103.0,-64.0
event_18681,105.0,-70.8
event_18682,102.0,-41.60000000000001
event_18683,104.0,-61.2
event_18684,104.0,-59.2
event_18685,104.0,-70.8
event_18686,103.0,-62.0
event_18687,104.0,-70.8
event_18688,103.0,-70.8
event_18689,104.0,-70.8
event_18690,104.0,-70.8
event_18691,102.0,-43.6
event_18692,104.0,-70.8
event_18693,104.0,-70.8
event_18694,103.0,-70.4
event_18695,104.0,-70.8
event_18696,105.0,-70.8
event_18697,104.0,-56.0
event_18698,104.0,-70.8
event_18699,104.0,-70.8
event_18700,104.0,-70.8
event_18701,103.0,-70.8
event_18702,103.0,-68.4
event_18703,103.0,-70.8
event_18704,104.0,-70.8
event_18705,104.0,-70.8
event_18706,103.0,-52.400000000000006
event_18707,103.0,-51.2
event_18708,104.0,-70.8
event_18709,104.0,-70.8
event_18710,104.0,-70.8
event_18711,103.0,-70.8
event_18712,103.0,-50.4
event_18713,104.0,-70.8
event_18714,104.0,-70.8
event_18715,103.0,-63.6
event_18716,104.0,-70.8
event_18717,103.0,-70.8
event_18718,103.0,-70.8
event_18719,105.0,-70.8
event_18720,104.0,-70.8
event_18721,104.0,-70.8
event_18722,103.0,-48.0
event_18723,104.0,-70.8
event_18724,104.0,-70.8
event_18725,103.0,-44.8
event_18726,104.0,-70.8
event_18727,104.0,-60.8
event_18728,104.0,-70.8
event_18729,104.0,-69.60000000000001
event_18730,103.0,-50.4
event_18731,103.0,-62.0
event_18732,103.0,-53.6
event_18733,104.0,-70.8
event_18734,104.0,-70.8
event_18735,103.0,-70.8
event_18736,104.0,-70.8
event_18737,103.0,-42.800000000000004
event_18738,104.0,-70.8
event_18739,103.0,-70.8
event_18740,103.0,-70.8
event_18741,103.0,-49.60000000000001
event_18742,103.0,-69.60000000000001
event_18743,104.0,-70.8
event_18744,104.0,-70.8
event_18745,103.0,-70.8
event_18746,103.0,-50.4
event_18747,104.0,-70.8
event_18748,104.0,-70.8
event_18749,103.0,-70.8
event_18750,104.0,-62.400000000000006
event_18751,104.0,-64.8
event_18752,104.0,-61.6
event_18753,104.0,-70.8
event_18754,104.0,-70.8
event_18755,104.0,-70.8
event_18756,104.0,-70.8
event_18757,104.0,-70.8
event_18758,103.0,-46.400000000000006
event_18759,104.0,-65.60000000000001
event_18760,103.0,-70.8
event_18761,103.0,-70.8
event_18762,103.0,-70.8
event_18763,103.0,-70.8
event_18764,103.0,-53.2
event_18765,103.0,-56.0
event_18766,104.0,-70.0
event_18767,103.0,-63.6
event_18768,103.0,-52.8
event_18769,103.0,-70.8
event_18770,103.0,-70.8
event_18771,104.0,-63.2
event_18772,104.0,-66.4
event_18773,103.0,-48.0
event_18774,103.0,-70.8
event_18775,104.0,-70.8
event_18776,104.0,-70.8
event_18777,103.0,-43.2
event_18778,103.0,-52.400000000000006
event_18779,103.0,-70.8
event_18780,104.0,-70.8
event_18781,104.0,-70.8
event_18782,104.0,-60.400000000000006
event_18783,104.0,-70.8
event_18784,104.0,-64.8
event_18785,104.0,-70.8
event_18786,103.0,-43.6
event_18787,104.0,-68.4
event_18788,104.0,-70.8
event_18789,103.0,-56.800000000000004
event_18790,103.0,-70.8
event_18791,104.0,-67.60000000000001
event_18792,104.0,-65.2
event_18793,103.0,-70.8
event_18794,104.0,-70.8
event_18795,103.0,-70.8
event_18796,103.0,-46.800000000000004
event_18797,104.0,-55.6
event_18798,104.0,-70.8
event_18799,104.0,-70.8
event_18800,104.0,-70.8
event_18801,104.0,-56.800000000000004
event_18802,104.0,-70.4
event_18803,104.0,-63.6
event_18804,104.0,-70.8
event_18805,104.0,-70.8
event_18806,104.0,-70.8
event_18807,104.0,-70.8
event_18808,104.0,-70.8
event_18809,104.0,-70.8
event_18810,104.0,-70.8
event_18811,104.0,-70.8
event_18812,103.0,-70.8
event_18813,104.0,-66.0
event_18814,103.0,-70.8
event_18815,104.0,-70.8
event_18816,104.0,-70.8
event_18817,104.0,-70.8
event_18818,104.0,-70.8
event_18819,103.0,-70.8
event_18820,103.0,-70.8
event_18821,104.0,-50.0
event_18822,103.0,-67.2
event_18823,104.0,-70.8
event_18824,103.0,-70.8
event_18825,104.0,-70.8
event_18826,103.0,-60.00000000000001
event_18827,103.0,-51.6
event_18828,103.0,-50.0
event_18829,104.0,-70.8
event_18830,104.0,-70.8
event_18831,104.0,-61.2
event_18832,104.0,-70.8
event_18833,103.0,-44.00000000000001
event_18834,103.0,-66.8
event_18835,104.0,-70.8
event_18836,104.0,-63.2
event_18837,104.0,-70.8
event_18838,104.0,-70.8
event_18839,104.0,-70.8
event_18840,104.0,-64.4
event_18841,104.0,-70.8
event_18842,104.0,-70.8
event_18843,103.0,-48.0
event_18844,104.0,-46.0
event_18845,103.0,-70.8
event_18846,104.0,-70.8
event_18847,104.0,-70.8
event_18848,103.0,-50.800000000000004
event_18849,104.0,-68.0
event_18850,103.0,-70.8
event_18851,104.0,-54.400000000000006
event_18852,103.0,-70.8
event_18853,104.0,-45.6
event_18854,104.0,-70.8
event_18855,103.0,-51.6
event_18856,104.0,-70.8
event_18857,103.0,-57.60000000000001
event_18858,104.0,-70.8
event_18859,103.0,-70.8
event_18860,104.0,-60.8
event_18861,104.0,-56.800000000000004
event_18862,103.0,-48.800000000000004
event_18863,104.0,-70.8
event_18864,104.0,-70.8
event_18865,104.0,-70.8
event_18866,104.0,-70.8
event_18867,104.0,-48.800000000000004
event_18868,104.0,-70.8
event_18869,104.0,-47.199999999999996
event_18870,103.0,-53.6
event_18871,105.0,-70.8
event_18872,104.0,-70.8
event_18873,104.0,-70.8
event_18874,104.0,-60.00000000000001
event_18875,103.0,-66.4
event_18876,103.0,-45.2
event_18877,104.0,-70.8
event_18878,103.0,-41.2
event_18879,104.0,-70.8
event_18880,104.0,-70.8
event_18881,104.0,-70.8
event_18882,104.0,-61.6
event_18883,104.0,-70.8
event_18884,104.0,-67.2
event_18885,104.0,-70.8
event_18886,104.0,-47.6
event_18887,103.0,-55.2
event_18888,103.0,-56.400000000000006
event_18889,104.0,-46.400000000000006
event_18890,104.0,-69.60000000000001
event_18891,103.0,-51.6
event_18892,103.0,-70.8
event_18893,104.0,-70.8
event_18894,103.0,-45.6
event_18895,104.0,-70.8
event_18896,104.0,-70.8
event_18897,104.0,-70.8
event_18898,104.0,-70.8
event_18899,103.0,-52.400000000000006
event_18900,104.0,-70.8
event_18901,103.0,-70.8
event_18902,104.0,-64.0
event_18903,103.0,-70.8
event_18904,103.0,-70.8
event_18905,103.0,-70.8
event_18906,104.0,-70.8
event_18907,103.0,-54.800000000000004
event_18908,103.0,-70.8
event_18909,103.0,-47.199999999999996
event_18910,104.0,-70.0
event_18911,104.0,-70.8
event_18912,103.0,-70.8
event_18913,104.0,-65.60000000000001
event_18914,104.0,-70.8
event_18915,104.0,-70.8
event_18916,103.0,-69.60000000000001
event_18917,104.0,-63.2
event_18918,104.0,-70.0
event_18919,103.0,-59.2
event_18920,103.0,-63.2
event_18921,103.0,-70.8
event_18922,103.0,-55.6
event_18923,103.0,-44.8
event_18924,104.0,-70.8
event_18925,104.0,-70.8
event_18926,104.0,-70.8
event_18927,103.0,-70.8
event_18928,103.0,-57.2
event_18929,103.0,-70.8
event_18930,103.0,-68.4
event_18931,104.0,-70.8
event_18932,103.0,-50.0
event_18933,104.0,-70.8
event_18934,104.0,-70.8
event_18935,103.0,-70.8
event_18936,104.0,-63.2
event_18937,104.0,-70.8
event_18938,103.0,-70.8
event_18939,104.0,-70.8
event_18940,103.0,-70.8
event_18941,104.0,-70.8
event_18942,103.0,-70.8
event_18943,104.0,-70.8
event_18944,104.0,-70.8
event_18945,104.0,-70.8
event_18946,104.0,-59.2
event_18947,103.0,-42.800000000000004
event_18948,103.0,-63.6
event_18949,104.0,-70.8
event_18950,104.0,-70.8
event_18951,103.0,-60.400000000000006
event_18952,103.0,-46.400000000000006
event_18953,104.0,-70.8
event_18954,103.0,-44.8
event_18955,103.0,-58.800000000000004
event_18956,103.0,-69.60000000000001
event_18957,104.0,-70.8
event_18958,104.0,-70.8
event_18959,104.0,-70.8
event_18960,104.0,-70.8
event_18961,103.0,-49.60000000000001
event_18962,103.0,-70.8
event_18963,104.0,-70.8
event_18964,104.0,-65.2
event_18965,104.0,-70.8
event_18966,105.0,-70.8
event_18967,104.0,-70.8
event_18968,104.0,-70.8
event_18969,104.0,-69.2
event_18970,103.0,-70.8
event_18971,104.0,-70.8
event_18972,104.0,-70.8
event_18973,104.0,-70.8
event_18974,103.0,-46.400000000000006
event_18975,103.0,-53.6
event_18976,103.0,-70.8
event_18977,104.0,-70.8
event_18978,103.0,-64.0
event_18979,104.0,-70.8
event_18980,103.0,-45.2
event_18981,104.0,-70.8
event_18982,104.0,-68.4
event_18983,103.0,-70.8
event_18984,103.0,-44.4
event_18985,104.0,-70.8
event_18986,104.0,-70.8
event_18987,104.0,-46.0
event_18988,103.0,-62.400000000000006
event_18989,103.0,-70.8
event_18990,103.0,-53.6
event_18991,104.0,-70.8
event_18992,103.0,-44.00000000000001
event_18993,103.0,-50.800000000000004
event_18994,104.0,-68.8
event_18995,103.0,-70.8
event_18996,103.0,-64.4
event_18997,104.0,-70.8
event_18998,103.0,-70.8
event_18999,104.0,-70.8
event_19000,104.0,-70.8
event_19001,104.0,-57.2
event_19002,103.0,-63.2
event_19003,104.0,-70.8
event_19004,104.0,-60.400000000000006
event_19005,104.0,-70.8
event_19006,104.0,-70.8
event_19007,103.0,-53.6
event_19008,103.0,-70.8
event_19009,104.0,-63.2
event_19010,104.0,-70.8
event_19011,104.0,-65.60000000000001
event_19012,104.0,-58.800000000000004
event_19013,105.0,-70.8
event_19014,104.0,-60.00000000000001
event_19015,104.0,-70.8
event_19016,104.0,-70.8
event_19017,104.0,-70.8
event_19018,104.0,-58.4
event_19019,103.0,-70.8
event_19020,103.0,-70.8
event_19021,103.0,-70.8
event_19022,103.0,-70.8
event_19023,104.0,-66.8
event_19024,104.0,-70.8
event_19025,104.0,-70.8
event_19026,104.0,-69.2
event_19027,104.0,-70.8
event_19028,103.0,-56.0
event_19029,102.0,-40.800000000000004
event_19030,105.0,-70.8
event_19031,103.0,-47.199999999999996
event_19032,104.0,-70.8
event_19033,103.0,-70.8
event_19034,104.0,-70.8
event_19035,104.0,-70.8
event_19036,103.0,-70.8
event_19037,104.0,-70.8
event_19038,104.0,-70.8
event_19039,104.0,-63.6
event_19040,104.0,-61.2
event_19041,104.0,-70.8
event_19042,103.0,-70.8
event_19043,104.0,-50.800000000000004
event_19044,104.0,-70.8
event_19045,103.0,-46.400000000000006
event_19046,104.0,-70.8
event_19047,103.0,-70.8
event_19048,104.0,-70.8
event_19049,105.0,-70.8
event_19050,104.0,-70.8
event_19051,104.0,-70.8
event_19052,103.0,-63.2
event_19053,103.0,-70.8
event_19054,103.0,-70.8
event_19055,104.0,-70.8
event_19056,103.0,-49.2
event_19057,104.0,-70.8
event_19058,104.0,-52.400000000000006
event_19059,104.0,-70.8
event_19060,104.0,-70.8
event_19061,103.0,-70.8
event_19062,104.0,-69.60000000000001
event_19063,104.0,-70.8
event_19064,103.0,-70.8
event_19065,103.0,-70.8
event_19066,104.0,-70.8
event_19067,103.0,-70.8
event_19068,104.0,-54.800000000000004
event_19069,104.0,-70.8
event_19070,104.0,-70.8
event_19071,104.0,-70.8
event_19072,103.0,-70.4
event_19073,104.0,-70.8
event_19074,103.0,-70.8
event_19075,104.0,-48.0
event_19076,104.0,-70.8
event_19077,104.0,-70.8
event_19078,104.0,-61.6
event_19079,102.0,-42.800000000000004
event_19080,104.0,-63.2
event_19081,103.0,-48.800000000000004
event_19082,103.0,-70.8
event_19083,104.0,-70.8
event_19084,103.0,-46.800000000000004
event_19085,104.0,-70.8
event_19086,103.0,-59.6
event_19087,104.0,-52.8
event_19088,104.0,-70.8
event_19089,104.0,-70.8
event_19090,103.0,-70.8
event_19091,102.0,-40.400000000000006
event_19092,103.0,-45.2
event_19093,104.0,-70.8
event_19094,104.0,-70.8
event_19095,103.0,-64.0
event_19096,104.0,-70.8
event_19097,104.0,-70.8
event_19098,104.0,-57.60000000000001
event_19099,103.0,-48.800000000000004
event_19100,104.0,-52.8
event_19101,104.0,-55.6
event_19102,104.0,-66.8
event_19103,103.0,-64.4
event_19104,104.0,-70.8
event_19105,103.0,-70.8
event_19106,105.0,-70.8
event_19107,103.0,-43.6
event_19108,104.0,-70.8
event_19109,103.0,-70.8
event_19110,104.0,-70.8
event_19111,105.0,-70.8
event_19112,104.0,-70.8
event_19113,103.0,-66.4
event_19114,104.0,-70.8
event_19115,104.0,-70.8
event_19116,103.0,-44.4
event_19117,103.0,-53.6
event_19118,103.0,-70.8
event_19119,103.0,-43.6
event_19120,104.0,-41.60000000000001
event_19121,103.0,-70.8
event_19122,103.0,-50.800000000000004
event_19123,103.0,-70.8
event_19124,104.0,-70.8
event_19125,104.0,-70.8
event_19126,103.0,-56.800000000000004
event_19127,103.0,-64.4
event_19128,103.0,-46.0
event_19129,103.0,-70.8
event_19130,103.0,-57.2
event_19131,103.0,-55.2
event_19132,104.0,-70.8
event_19133,103.0,-70.8
event_19134,104.0,-59.2
event_19135,103.0,-58.800000000000004
event_19136,104.0,-47.6
event_19137,104.0,-64.4
event_19138,104.0,-70.8
event_19139,104.0,-70.8
event_19140,103.0,-51.2
event_19141,103.0,-70.8
event_19142,103.0,-62.80000000000001
event_19143,104.0,-70.8
event_19144,104.0,-70.8
event_19145,105.0,-70.8
event_19146,104.0,-67.60000000000001
event_19147,103.0,-51.6
event_19148,103.0,-66.0
event_19149,103.0,-46.400000000000006
event_19150,103.0,-56.400000000000006
event_19151,103.0,-70.8
event_19152,103.0,-70.0
event_19153,104.0,-70.8
event_19154,103.0,-64.8
event_19155,104.0,-70.8
event_19156,104.0,-47.199999999999996
event_19157,104.0,-70.8
event_19158,103.0,-62.80000000000001
event_19159,104.0,-70.8
event_19160,104.0,-69.2
event_19161,105.0,-70.8
event_19162,103.0,-70.8
event_19163,104.0,-70.8
event_19164,103.0,-68.4
event_19165,103.0,-70.8
event_19166,104.0,-70.8
event_19167,104.0,-70.8
event_19168,104.0,-70.8
event_19169,104.0,-70.8
event_19170,103.0,-68.8
event_19171,104.0,-44.4
event_19172,104.0,-70.8
event_19173,104.0,-70.8
event_19174,104.0,-57.60000000000001
event_19175,104.0,-70.8
event_19176,103.0,-51.2
event_19177,104.0,-70.8
event_19178,104.0,-70.8
event_19179,103.0,-70.8
event_19180,104.0,-70.8
event_19181,104.0,-70.8
event_19182,104.0,-70.8
event_19183,103.0,-62.400000000000006
event_19184,103.0,-47.6
event_19185,104.0,-70.8
event_19186,104.0,-70.8
event_19187,103.0,-66.4
event_19188,104.0,-70.8
event_19189,104.0,-70.8
event_19190,104.0,-70.8
event_19191,103.0,-59.2
event_19192,104.0,-70.8
event_19193,104.0,-70.8
event_19194,103.0,-44.8
event_19195,103.0,-70.8
event_19196,103.0,-54.0
event_19197,104.0,-70.8
event_19198,104.0,-70.8
event_19199,104.0,-70.8
event_19200,104.0,-70.8
event_19201,104.0,-70.8
event_19202,103.0,-70.8
event_19203,104.0,-70.8
event_19204,104.0,-70.8
event_19205,103.0,-44.00000000000001
event_19206,104.0,-70.8
event_19207,104.0,-70.8
event_19208,103.0,-70.8
event_19209,104.0,-70.8
event_19210,103.0,-70.8
event_19211,104.0,-70.8
event_19212,103.0,-56.800000000000004
event_19213,104.0,-64.0
event_19214,104.0,-70.8
event_19215,104.0,-70.8
event_19216,103.0,-66.4
event_19217,103.0,-49.60000000000001
event_19218,103.0,-58.0
event_19219,103.0,-58.800000000000004
event_19220,104.0,-70.8
event_19221,103.0,-70.8
event_19222,103.0,-68.4
event_19223,103.0,-60.00000000000001
event_19224,103.0,-70.8
event_19225,104.0,-70.8
event_19226,104.0,-70.8
event_19227,104.0,-70.8
event_19228,104.0,-64.8
event_19229,104.0,-70.8
event_19230,103.0,-70.8
event_19231,103.0,-70.8
event_19232,104.0,-70.8
event_19233,103.0,-70.8
event_19234,104.0,-70.8
event_19235,103.0,-59.2
event_19236,105.0,-70.8
event_19237,104.0,-70.8
event_19238,103.0,-64.0
event_19239,103.0,-70.8
event_19240,103.0,-47.6
event_19241,104.0,-64.0
event_19242,104.0,-70.8
event_19243,104.0,-55.6
event_19244,103.0,-54.400000000000006
event_19245,103.0,-45.2
event_19246,104.0,-70.8
event_19247,103.0,-52.400000000000006
event_19248,103.0,-70.8
event_19249,103.0,-51.6
event_19250,103.0,-54.800000000000004
event_19251,104.0,-70.8
event_19252,104.0,-60.400000000000006
event_19253,104.0,-70.8
event_19254,104.0,-70.8
event_19255,104.0,-70.8
event_19256,103.0,-48.400000000000006
event_19257,103.0,-70.8
event_19258,103.0,-55.6
event_19259,103.0,-48.0
event_19260,103.0,-51.6
event_19261,104.0,-70.8
event_19262,104.0,-64.8
event_19263,103.0,-70.8
event_19264,103.0,-70.8
event_19265,104.0,-70.8
event_19266,103.0,-70.0
event_19267,104.0,-70.8
event_19268,104.0,-70.8
event_19269,103.0,-61.6
event_19270,103.0,-70.8
event_19271,103.0,-70.8
event_19272,103.0,-70.8
event_19273,104.0,-70.8
event_19274,104.0,-70.8
event_19275,104.0,-70.8
event_19276,103.0,-70.8
event_19277,102.0,-43.2
event_19278,103.0,-70.8
event_19279,103.0,-70.8
event_19280,103.0,-70.8
event_19281,103.0,-44.8
event_19282,103.0,-50.800000000000004
event_19283,103.0,-58.0
event_19284,104.0,-67.2
event_19285,104.0,-55.2
event_19286,105.0,-70.8
event_19287,104.0,-70.8
event_19288,103.0,-70.8
event_19289,104.0,-70.8
event_19290,103.0,-70.8
event_19291,103.0,-70.8
event_19292,105.0,-70.8
event_19293,104.0,-70.8
event_19294,103.0,-50.4
event_19295,104.0,-55.2
event_19296,103.0,-40.800000000000004
event_19297,104.0,-70.8
event_19298,104.0,-70.8
event_19299,104.0,-70.8
event_19300,104.0,-70.8
event_19301,104.0,-70.8
event_19302,104.0,-70.8
event_19303,104.0,-70.8
event_19304,104.0,-70.8
event_19305,104.0,-70.8
event_19306,103.0,-58.4
event_19307,103.0,-45.6
event_19308,104.0,-70.8
event_19309,103.0,-54.400000000000006
event_19310,104.0,-62.80000000000001
event_19311,103.0,-54.0
event_19312,103.0,-70.8
event_19313,103.0,-65.60000000000001
event_19314,104.0,-70.8
event_19315,103.0,-70.8
event_19316,104.0,-70.8
event_19317,103.0,-46.400000000000006
event_19318,103.0,-70.8
event_19319,104.0,-70.8
event_19320,103.0,-54.400000000000006
event_19321,103.0,-63.2
event_19322,103.0,-70.8
event_19323,104.0,-70.8
event_19324,103.0,-58.800000000000004
event_19325,103.0,-58.800000000000004
event_19326,103.0,-70.8
event_19327,104.0,-70.8
event_19328,103.0,-59.6
event_19329,104.0,-54.800000000000004
event_19330,103.0,-47.6
event_19331,103.0,-69.2
event_19332,104.0,-54.0
event_19333,104.0,-70.8
event_19334,103.0,-70.8
event_19335,104.0,-70.8
event_19336,104.0,-70.8
event_19337,104.0,-70.8
event_19338,103.0,-45.2
event_19339,104.0,-70.8
event_19340,104.0,-62.400000000000006
event_19341,104.0,-70.8
event_19342,104.0,-70.8
event_19343,103.0,-60.400000000000006
event_19344,103.0,-64.8
event_19345,104.0,-70.8
event_19346,103.0,-70.8
event_19347,103.0,-68.4
event_19348,103.0,-70.8
event_19349,104.0,-70.8
event_19350,104.0,-70.8
event_19351,104.0,-70.8
event_19352,103.0,-57.60000000000001
event_19353,104.0,-66.8
event_19354,103.0,-70.8
event_19355,104.0,-64.8
event_19356,104.0,-70.8
event_19357,104.0,-70.8
event_19358,103.0,-67.2
event_19359,103.0,-60.8
event_19360,104.0,-70.8
event_19361,103.0,-43.6
event_19362,104.0,-70.8
event_19363,104.0,-70.8
event_19364,105.0,-70.8
event_19365,103.0,-62.80000000000001
event_19366,104.0,-70.8
event_19367,104.0,-70.8
event_19368,104.0,-70.8
event_19369,104.0,-70.8
event_19370,103.0,-70.8
event_19371,104.0,-70.8
event_19372,103.0,-44.00000000000001
event_19373,103.0,-70.8
event_19374,104.0,-67.2
event_19375,104.0,-70.8
event_19376,103.0,-52.8
event_19377,103.0,-44.00000000000001
event_19378,104.0,-49.60000000000001
event_19379,104.0,-70.8
event_19380,103.0,-70.8
event_19381,104.0,-70.8
event_19382,104.0,-70.8
event_19383,104.0,-70.8
event_19384,103.0,-70.8
event_19385,104.0,-61.2
event_19386,104.0,-54.0
event_19387,104.0,-64.8
event_19388,104.0,-70.8
event_19389,104.0,-70.8
event_19390,105.0,-70.8
event_19391,103.0,-70.8
event_19392,104.0,-63.2
event_19393,104.0,-70.8
event_19394,103.0,-66.8
event_19395,104.0,-70.8
event_19396,104.0,-70.8
event_19397,103.0,-70.8
event_19398,103.0,-70.8
event_19399,104.0,-70.8
event_19400,103.0,-70.8
event_19401,103.0,-70.8
event_19402,103.0,-70.8
event_19403,103.0,-70.8
event_19404,104.0,-59.6
event_19405,104.0,-70.8
event_19406,103.0,-53.2
event_19407,104.0,-70.8
event_19408,104.0,-70.8
event_19409,105.0,-70.8
event_19410,103.0,-53.6
event_19411,104.0,-61.6
event_19412,104.0,-70.8
event_19413,103.0,-70.8
event_19414,104.0,-70.8
event_19415,104.0,-70.8
event_19416,104.0,-70.8
event_19417,103.0,-70.8
event_19418,103.0,-42.0
event_19419,103.0,-70.8
event_19420,104.0,-70.8
event_19421,104.0,-70.8
event_19422,102.0,-40.400000000000006
event_19423,103.0,-46.400000000000006
event_19424,104.0,-70.8
event_19425,104.0,-70.8
event_19426,104.0,-70.8
event_19427,104.0,-70.8
event_19428,102.0,-40.0
event_19429,104.0,-70.8
event_19430,103.0,-70.8
event_19431,104.0,-70.8
event_19432,104.0,-59.2
event_19433,104.0,-70.8
event_19434,104.0,-70.8
event_19435,103.0,-70.8
event_19436,103.0,-49.60000000000001
event_19437,104.0,-70.8
event_19438,103.0,-56.400000000000006
event_19439,104.0,-70.8
event_19440,104.0,-50.800000000000004
event_19441,103.0,-70.8
event_19442,104.0,-70.8
event_19443,104.0,-67.2
event_19444,103.0,-56.0
event_19445,104.0,-70.8
event_19446,103.0,-59.6
event_19447,103.0,-70.8
event_19448,103.0,-70.8
event_19449,104.0,-70.8
event_19450,104.0,-70.8
event_19451,104.0,-70.8
event_19452,104.0,-70.8
event_19453,104.0,-70.8
event_19454,103.0,-70.8
event_19455,105.0,-70.8
event_19456,104.0,-70.8
event_19457,103.0,-70.8
event_19458,103.0,-50.4
event_19459,103.0,-70.8
event_19460,104.0,-70.8
event_19461,104.0,-62.0
event_19462,104.0,-70.8
event_19463,103.0,-49.2
event_19464,103.0,-70.8
event_19465,103.0,-70.8
event_19466,103.0,-70.8
event_19467,103.0,-70.8
event_19468,104.0,-70.8
event_19469,104.0,-70.8
event_19470,104.0,-70.8
event_19471,104.0,-70.8
event_19472,104.0,-70.8
event_19473,104.0,-70.8
event_19474,103.0,-70.8
event_19475,104.0,-70.8
event_19476,103.0,-70.8
event_19477,104.0,-70.8
event_19478,105.0,-70.8
event_19479,104.0,-52.00000000000001
event_19480,104.0,-59.2
event_19481,104.0,-68.4
event_19482,104.0,-70.8
event_19483,104.0,-70.8
event_19484,104.0,-70.8
event_19485,104.0,-70.8
event_19486,104.0,-70.8
event_19487,105.0,-70.8
event_19488,104.0,-70.8
event_19489,104.0,-69.60000000000001
event_19490,103.0,-70.8
event_19491,104.0,-70.8
event_19492,104.0,-70.8
event_19493,104.0,-65.2
event_19494,104.0,-70.8
event_19495,103.0,-58.800000000000004
event_19496,104.0,-70.8
event_19497,103.0,-58.800000000000004
event_19498,104.0,-68.0
event_19499,103.0,-70.8
event_19500,103.0,-70.8
event_19501,103.0,-57.2
event_19502,103.0,-70.8
event_19503,104.0,-70.8
event_19504,104.0,-70.8
event_19505,103.0,-44.4
event_19506,104.0,-64.4
event_19507,103.0,-70.8
event_19508,103.0,-60.8
event_19509,104.0,-70.8
event_19510,104.0,-58.0
event_19511,104.0,-70.8
event_19512,103.0,-70.8
event_19513,104.0,-70.8
event_19514,104.0,-56.0
event_19515,104.0,-69.60000000000001
event_19516,104.0,-68.0
