,0
event_547,-218.58308026598147
event_548,-168.3164135993148
event_549,-240.44974693264817
event_550,-346.7164135993147
event_551,-370.31641359931484
event_552,-82.44974693264814
event_553,-309.5164135993148
event_554,-165.78308026598145
event_555,-136.44974693264814
event_556,-168.98308026598147
event_557,-200.98308026598147
event_558,-94.71641359931482
event_559,-253.51641359931475
event_560,-261.11641359931474
event_561,-315.9164135993147
event_562,-75.64974693264811
event_563,-125.24974693264814
event_564,-107.24974693264814
event_565,-225.38308026598148
event_566,-197.64974693264813
event_567,-287.5164135993147
event_568,-403.11641359931474
event_569,-341.64974693264804
event_570,-353.7830802659814
event_571,-198.31641359931476
event_572,-385.38308026598133
event_573,-281.5164135993148
event_574,-69.1164135993148
event_575,-202.98308026598153
event_576,-206.31641359931484
event_577,-269.2497469326481
event_578,-104.7164135993148
event_579,-343.2497469326481
event_580,-220.4497469326481
event_581,-97.24974693264812
event_582,-258.4497469326481
event_583,-129.64974693264816
event_584,-313.1164135993148
event_585,-133.78308026598145
event_586,-278.0497469326482
event_587,-344.8497469326481
event_588,-81.38308026598145
event_589,-265.7830802659814
event_590,-321.91641359931475
event_591,-200.5830802659815
event_592,-98.44974693264813
event_593,-131.78308026598145
event_594,-202.18308026598152
event_595,-87.78308026598148
event_596,-276.4497469326481
event_597,-244.71641359931482
event_598,-250.84974693264812
event_599,-286.5830802659814
event_600,-189.38308026598145
event_601,-284.8497469326481
event_602,-349.64974693264804
event_603,-318.9830802659814
event_604,-316.8497469326481
event_605,-66.44974693264814
event_606,-261.7830802659814
event_607,-352.98308026598147
event_608,-233.78308026598148
event_609,-75.1164135993148
event_610,-441.11641359931474
event_611,-281.7830802659815
event_612,-198.44974693264814
event_613,-262.1830802659814
event_614,-180.98308026598144
event_615,-129.1164135993148
event_616,-213.7830802659815
event_617,-92.3164135993148
event_618,-133.78308026598148
event_619,-266.5830802659815
event_620,-344.8497469326481
event_621,-278.58308026598144
event_622,-295.2497469326481
event_623,-260.0497469326481
event_624,-127.11641359931481
event_625,-281.5164135993148
event_626,-304.44974693264817
event_627,-282.7164135993148
event_628,-363.91641359931475
event_629,-310.98308026598147
event_630,-261.7830802659814
event_631,-108.84974693264812
event_632,-252.7164135993148
event_633,-184.5830802659815
event_634,-178.84974693264815
event_635,-86.84974693264816
event_636,-250.31641359931476
event_637,-67.51641359931482
event_638,-236.71641359931485
event_639,-207.64974693264816
event_640,-234.31641359931479
event_641,-270.04974693264813
event_642,-281.6497469326481
event_643,-128.58308026598147
event_644,-75.64974693264813
event_645,-343.6497469326481
event_646,-326.18308026598135
event_647,-257.7830802659815
event_648,-199.64974693264813
event_649,-102.18308026598146
event_650,-201.78308026598145
event_651,-243.38308026598145
event_652,-261.11641359931474
event_653,-184.84974693264815
event_654,-266.1830802659815
event_655,-149.9164135993148
event_656,-83.1164135993148
event_657,-164.71641359931482
event_658,-223.64974693264818
event_659,-180.18308026598146
event_660,-407.3830802659814
event_661,-301.7830802659814
event_662,-100.31641359931479
event_663,-186.98308026598144
event_664,-243.5164135993148
event_665,-187.78308026598145
event_666,-138.7164135993148
event_667,-283.38308026598145
event_668,-215.38308026598142
event_669,-255.2497469326481
event_670,-320.3164135993147
event_671,-351.91641359931475
event_672,-299.6497469326481
event_673,-200.18308026598146
event_674,-216.84974693264812
event_675,-96.58308026598147
event_676,-270.3164135993148
event_677,-214.98308026598147
event_678,-202.58308026598152
event_679,-227.51641359931477
event_680,-200.58308026598147
event_681,-267.64974693264816
event_682,-103.91641359931481
event_683,-193.38308026598145
event_684,-139.1164135993148
event_685,-143.38308026598145
event_686,-174.44974693264817
event_687,-76.7164135993148
event_688,-131.64974693264816
event_689,-132.84974693264815
event_690,-208.58308026598144
event_691,-223.9164135993148
event_692,-54.716413599314805
event_693,-224.44974693264814
event_694,-251.64974693264816
event_695,-145.9164135993148
event_696,-280.98308026598147
event_697,-204.5830802659815
event_698,-391.78308026598137
event_699,-264.84974693264815
event_700,-106.84974693264813
event_701,-115.5164135993148
event_702,-253.64974693264813
event_703,-148.9830802659815
event_704,-69.5164135993148
event_705,-228.84974693264815
event_706,-225.91641359931484
event_707,-173.78308026598145
event_708,-223.38308026598145
event_709,-171.24974693264812
event_710,-385.24974693264807
event_711,-118.04974693264815
event_712,-332.9830802659814
event_713,-216.71641359931476
event_714,-233.51641359931477
event_715,-90.98308026598146
event_716,-252.31641359931479
event_717,-346.8497469326481
event_718,-144.9830802659815
event_719,-185.9164135993148
event_720,-235.1164135993148
event_721,-277.38308026598145
event_722,-148.98308026598153
event_723,-148.4497469326481
event_724,-191.38308026598145
event_725,-213.64974693264813
event_726,-362.5830802659815
event_727,-347.64974693264816
event_728,-266.3164135993148
event_729,-324.58308026598144
event_730,-112.44974693264813
event_731,-169.38308026598148
event_732,-202.18308026598146
event_733,-290.58308026598155
event_734,-332.3164135993147
event_735,-78.84974693264812
event_736,-266.3164135993148
event_737,-290.9830802659814
