,peak_X0,peak_Y0
event_1962,105.0,-70.8
event_1963,104.0,-70.8
event_1964,105.0,-65.60000000000001
event_1965,105.0,-51.6
event_1966,104.0,-43.2
event_1967,104.0,-32.800000000000004
event_1968,105.0,-70.8
event_1969,103.0,-39.199999999999996
event_1970,105.0,-53.2
event_1971,104.0,-70.8
event_1972,105.0,-65.60000000000001
event_1973,104.0,-70.8
event_1974,104.0,-50.800000000000004
event_1975,104.0,-70.8
event_1976,104.0,-20.0
event_1977,105.0,-48.0
event_1978,104.0,-49.2
event_1979,105.0,-70.8
event_1980,104.0,-34.4
event_1981,104.0,-70.8
event_1982,105.0,-70.8
event_1983,104.0,-40.0
event_1984,103.0,-21.6
event_1985,105.0,-70.8
event_1986,104.0,-37.6
event_1987,105.0,-70.8
event_1988,105.0,-70.8
event_1989,104.0,-70.8
event_1990,104.0,-70.8
event_1991,104.0,-70.8
event_1992,104.0,-70.8
event_1993,104.0,-70.8
event_1994,104.0,-31.200000000000003
event_1995,104.0,-59.6
event_1996,104.0,-70.8
event_1997,104.0,-35.2
event_1998,105.0,-70.8
event_1999,104.0,-69.2
event_2000,104.0,-44.8
event_2001,104.0,-30.8
event_2002,105.0,-61.2
event_2003,104.0,-70.8
event_2004,104.0,-70.8
event_2005,104.0,-70.8
event_2006,104.0,-70.8
event_2007,104.0,-34.0
event_2008,105.0,-70.4
event_2009,105.0,-59.6
event_2010,104.0,-70.8
event_2011,105.0,-70.8
event_2012,104.0,-70.8
event_2013,104.0,-70.8
event_2014,104.0,-24.800000000000004
event_2015,104.0,-70.8
event_2016,104.0,-44.00000000000001
event_2017,104.0,-70.8
event_2018,104.0,-70.8
event_2019,104.0,-49.2
event_2020,104.0,-26.8
event_2021,104.0,-39.199999999999996
event_2022,104.0,-32.4
event_2023,104.0,-70.8
event_2024,104.0,-47.6
event_2025,104.0,-70.8
event_2026,104.0,-64.0
event_2027,104.0,-40.0
event_2028,104.0,-70.8
event_2029,104.0,-70.8
event_2030,104.0,-70.8
event_2031,104.0,-70.8
event_2032,104.0,-70.8
event_2033,104.0,-70.8
event_2034,104.0,-30.4
event_2035,104.0,-36.8
event_2036,104.0,-70.8
event_2037,105.0,-64.8
event_2038,104.0,-58.800000000000004
event_2039,104.0,-25.6
event_2040,104.0,-23.200000000000003
event_2041,104.0,-70.8
event_2042,105.0,-50.800000000000004
event_2043,104.0,-70.8
event_2044,105.0,-45.6
event_2045,104.0,-46.800000000000004
event_2046,105.0,-70.8
event_2047,104.0,-20.800000000000004
event_2048,104.0,-70.8
event_2049,104.0,-70.8
event_2050,105.0,-70.8
event_2051,104.0,-65.60000000000001
event_2052,104.0,-52.00000000000001
event_2053,104.0,-60.8
event_2054,105.0,-70.8
event_2055,105.0,-55.2
event_2056,104.0,-70.8
event_2057,104.0,-70.8
event_2058,104.0,-29.2
event_2059,104.0,-30.4
event_2060,104.0,-40.400000000000006
event_2061,104.0,-56.400000000000006
event_2062,104.0,-70.8
event_2063,103.0,-22.000000000000004
event_2064,104.0,-66.0
event_2065,104.0,-70.8
event_2066,104.0,-27.6
event_2067,104.0,-28.400000000000002
event_2068,104.0,-70.8
event_2069,104.0,-70.8
event_2070,104.0,-48.800000000000004
event_2071,103.0,-30.4
event_2072,103.0,-28.0
event_2073,104.0,-70.8
event_2074,104.0,-31.200000000000003
event_2075,103.0,-21.2
event_2076,104.0,-70.8
event_2077,105.0,-70.8
event_2078,103.0,-21.2
event_2079,104.0,-22.4
event_2080,105.0,-70.8
event_2081,104.0,-70.8
event_2082,105.0,-70.8
event_2083,104.0,-70.8
event_2084,104.0,-24.400000000000002
event_2085,104.0,-30.8
event_2086,104.0,-70.8
event_2087,104.0,-41.2
event_2088,105.0,-70.8
event_2089,103.0,-32.4
event_2090,105.0,-70.8
event_2091,104.0,-42.800000000000004
event_2092,104.0,-21.2
event_2093,104.0,-36.4
event_2094,104.0,-70.8
event_2095,104.0,-54.0
event_2096,104.0,-51.6
event_2097,104.0,-60.00000000000001
event_2098,104.0,-70.8
event_2099,104.0,-70.8
event_2100,104.0,-70.8
event_2101,104.0,-70.8
event_2102,105.0,-70.8
event_2103,104.0,-70.8
event_2104,104.0,-36.8
event_2105,104.0,-50.0
event_2106,104.0,-29.2
event_2107,104.0,-65.60000000000001
event_2108,104.0,-53.2
event_2109,105.0,-63.2
event_2110,104.0,-70.8
event_2111,105.0,-70.8
event_2112,104.0,-70.8
event_2113,105.0,-70.8
event_2114,104.0,-70.8
event_2115,104.0,-70.8
event_2116,105.0,-70.8
event_2117,104.0,-70.8
event_2118,105.0,-63.6
event_2119,104.0,-70.8
event_2120,104.0,-54.400000000000006
event_2121,104.0,-70.8
event_2122,104.0,-70.8
event_2123,104.0,-49.60000000000001
event_2124,105.0,-47.199999999999996
event_2125,104.0,-56.0
event_2126,104.0,-23.599999999999998
event_2127,104.0,-70.8
event_2128,104.0,-50.800000000000004
event_2129,104.0,-70.8
event_2130,104.0,-63.6
event_2131,104.0,-70.8
event_2132,105.0,-70.0
event_2133,105.0,-58.800000000000004
event_2134,104.0,-70.8
event_2135,104.0,-70.8
event_2136,104.0,-70.8
event_2137,105.0,-55.6
event_2138,103.0,-27.200000000000003
event_2139,104.0,-70.8
event_2140,104.0,-36.4
event_2141,104.0,-70.8
event_2142,104.0,-70.8
event_2143,104.0,-32.0
event_2144,104.0,-70.8
event_2145,104.0,-70.8
event_2146,104.0,-70.8
event_2147,104.0,-27.200000000000003
event_2148,105.0,-60.8
event_2149,104.0,-58.800000000000004
event_2150,104.0,-32.4
event_2151,104.0,-24.0
event_2152,104.0,-70.8
event_2153,104.0,-36.4
event_2154,104.0,-54.400000000000006
event_2155,104.0,-58.4
event_2156,104.0,-70.8
event_2157,104.0,-52.00000000000001
event_2158,104.0,-49.60000000000001
event_2159,104.0,-70.8
event_2160,104.0,-70.8
event_2161,104.0,-69.2
event_2162,105.0,-70.8
event_2163,104.0,-70.8
event_2164,105.0,-70.8
event_2165,105.0,-70.8
event_2166,104.0,-57.60000000000001
event_2167,104.0,-36.00000000000001
event_2168,104.0,-45.6
event_2169,104.0,-70.8
event_2170,104.0,-62.400000000000006
event_2171,104.0,-44.8
event_2172,104.0,-54.800000000000004
event_2173,104.0,-70.8
event_2174,104.0,-70.8
event_2175,104.0,-44.8
event_2176,104.0,-20.400000000000002
event_2177,104.0,-38.800000000000004
event_2178,104.0,-28.0
event_2179,103.0,-21.2
event_2180,104.0,-24.0
event_2181,105.0,-70.8
event_2182,104.0,-70.8
event_2183,105.0,-70.8
event_2184,104.0,-53.2
event_2185,104.0,-70.8
event_2186,104.0,-64.4
event_2187,105.0,-63.2
event_2188,105.0,-70.8
event_2189,104.0,-70.8
event_2190,104.0,-44.8
event_2191,105.0,-70.8
event_2192,105.0,-70.8
event_2193,104.0,-70.8
event_2194,105.0,-43.2
event_2195,104.0,-34.800000000000004
event_2196,104.0,-70.8
event_2197,104.0,-70.8
event_2198,104.0,-68.8
event_2199,104.0,-69.60000000000001
event_2200,105.0,-39.199999999999996
event_2201,104.0,-22.8
event_2202,104.0,-45.6
event_2203,104.0,-23.599999999999998
event_2204,103.0,-28.400000000000002
event_2205,104.0,-70.8
event_2206,103.0,-22.4
event_2207,104.0,-70.8
event_2208,104.0,-70.8
event_2209,105.0,-60.00000000000001
event_2210,105.0,-70.8
event_2211,104.0,-70.8
event_2212,103.0,-31.6
event_2213,104.0,-36.8
event_2214,104.0,-70.8
event_2215,105.0,-70.8
event_2216,104.0,-70.8
event_2217,104.0,-70.8
event_2218,104.0,-42.800000000000004
event_2219,105.0,-42.0
event_2220,104.0,-22.000000000000004
event_2221,104.0,-37.2
event_2222,105.0,-70.8
event_2223,103.0,-20.400000000000002
event_2224,104.0,-70.4
event_2225,104.0,-70.8
event_2226,104.0,-70.8
event_2227,104.0,-70.8
event_2228,104.0,-70.8
event_2229,105.0,-55.6
event_2230,104.0,-70.8
event_2231,105.0,-70.8
event_2232,105.0,-70.8
event_2233,105.0,-47.6
event_2234,104.0,-31.6
event_2235,104.0,-70.8
event_2236,104.0,-58.0
event_2237,104.0,-70.8
event_2238,104.0,-57.2
event_2239,105.0,-48.800000000000004
event_2240,103.0,-32.0
event_2241,104.0,-24.400000000000002
event_2242,104.0,-38.400000000000006
event_2243,104.0,-70.8
event_2244,104.0,-35.6
event_2245,104.0,-56.400000000000006
event_2246,104.0,-47.199999999999996
event_2247,105.0,-70.8
event_2248,103.0,-22.000000000000004
event_2249,104.0,-61.6
event_2250,105.0,-67.60000000000001
event_2251,104.0,-70.8
event_2252,104.0,-54.400000000000006
event_2253,104.0,-70.8
event_2254,104.0,-36.4
event_2255,104.0,-70.8
event_2256,104.0,-49.60000000000001
event_2257,104.0,-70.8
event_2258,104.0,-70.8
event_2259,104.0,-39.199999999999996
event_2260,105.0,-70.8
event_2261,104.0,-67.2
event_2262,105.0,-70.8
event_2263,104.0,-70.8
event_2264,104.0,-33.2
event_2265,104.0,-70.8
event_2266,104.0,-70.8
event_2267,105.0,-70.8
event_2268,104.0,-27.200000000000003
event_2269,104.0,-28.800000000000004
event_2270,104.0,-27.6
event_2271,104.0,-70.8
event_2272,104.0,-70.8
event_2273,105.0,-70.8
event_2274,104.0,-61.6
event_2275,105.0,-70.8
event_2276,105.0,-55.2
event_2277,104.0,-70.8
event_2278,104.0,-70.8
event_2279,104.0,-32.800000000000004
event_2280,104.0,-70.8
event_2281,104.0,-45.6
event_2282,104.0,-37.6
event_2283,104.0,-70.8
event_2284,104.0,-55.2
event_2285,104.0,-23.599999999999998
event_2286,104.0,-70.8
event_2287,104.0,-64.4
event_2288,104.0,-59.6
event_2289,104.0,-63.6
event_2290,104.0,-70.8
event_2291,104.0,-70.8
event_2292,104.0,-28.0
event_2293,105.0,-70.8
event_2294,105.0,-70.8
event_2295,104.0,-70.8
event_2296,105.0,-70.8
event_2297,104.0,-26.000000000000004
event_2298,104.0,-28.400000000000002
event_2299,104.0,-70.8
event_2300,105.0,-70.8
event_2301,104.0,-40.0
event_2302,104.0,-70.8
event_2303,104.0,-53.2
event_2304,104.0,-63.2
event_2305,104.0,-63.2
event_2306,104.0,-63.6
event_2307,105.0,-70.8
event_2308,104.0,-63.2
event_2309,104.0,-50.4
event_2310,104.0,-70.8
event_2311,105.0,-42.4
event_2312,105.0,-66.0
event_2313,105.0,-66.8
event_2314,103.0,-24.800000000000004
event_2315,104.0,-70.8
event_2316,104.0,-70.8
event_2317,104.0,-70.8
event_2318,104.0,-70.8
event_2319,103.0,-32.4
event_2320,105.0,-59.2
event_2321,104.0,-46.0
event_2322,104.0,-70.8
event_2323,105.0,-70.8
event_2324,104.0,-70.8
event_2325,104.0,-70.8
event_2326,105.0,-63.6
event_2327,104.0,-36.00000000000001
event_2328,104.0,-70.8
event_2329,103.0,-24.400000000000002
event_2330,104.0,-31.6
event_2331,104.0,-22.8
event_2332,104.0,-70.8
event_2333,104.0,-55.6
event_2334,104.0,-54.800000000000004
event_2335,104.0,-70.8
event_2336,104.0,-70.8
event_2337,104.0,-70.8
event_2338,105.0,-44.8
event_2339,104.0,-70.8
event_2340,104.0,-49.2
event_2341,104.0,-70.8
event_2342,105.0,-70.8
event_2343,105.0,-70.8
event_2344,104.0,-70.8
event_2345,104.0,-44.00000000000001
event_2346,104.0,-70.8
event_2347,103.0,-22.000000000000004
event_2348,104.0,-36.00000000000001
event_2349,104.0,-70.8
event_2350,104.0,-28.800000000000004
event_2351,104.0,-33.2
event_2352,104.0,-70.8
event_2353,105.0,-62.0
event_2354,104.0,-70.8
event_2355,104.0,-39.199999999999996
event_2356,104.0,-20.800000000000004
event_2357,104.0,-70.8
event_2358,105.0,-70.8
event_2359,104.0,-70.8
event_2360,104.0,-70.8
event_2361,104.0,-62.80000000000001
event_2362,104.0,-68.8
event_2363,105.0,-70.8
event_2364,104.0,-42.800000000000004
event_2365,104.0,-21.2
event_2366,104.0,-51.2
event_2367,105.0,-70.8
event_2368,104.0,-70.8
event_2369,104.0,-70.8
event_2370,105.0,-41.60000000000001
event_2371,104.0,-34.800000000000004
event_2372,104.0,-70.8
event_2373,105.0,-70.8
event_2374,104.0,-35.6
event_2375,104.0,-25.6
event_2376,104.0,-70.8
event_2377,104.0,-70.8
event_2378,105.0,-59.6
event_2379,103.0,-22.8
event_2380,104.0,-55.2
event_2381,104.0,-70.8
event_2382,104.0,-47.6
event_2383,104.0,-28.800000000000004
event_2384,104.0,-25.2
event_2385,104.0,-70.8
event_2386,103.0,-32.0
event_2387,104.0,-28.400000000000002
event_2388,104.0,-70.8
event_2389,104.0,-46.800000000000004
event_2390,104.0,-70.8
event_2391,104.0,-70.8
event_2392,104.0,-27.6
event_2393,104.0,-70.8
event_2394,104.0,-70.8
event_2395,104.0,-70.8
event_2396,104.0,-58.0
event_2397,104.0,-68.4
event_2398,104.0,-70.8
event_2399,104.0,-24.400000000000002
event_2400,104.0,-39.6
event_2401,105.0,-70.8
event_2402,104.0,-21.2
event_2403,104.0,-44.00000000000001
event_2404,104.0,-70.8
event_2405,104.0,-42.0
event_2406,105.0,-55.2
event_2407,104.0,-30.4
event_2408,104.0,-42.4
event_2409,104.0,-46.800000000000004
event_2410,105.0,-70.8
event_2411,103.0,-23.599999999999998
event_2412,103.0,-21.6
event_2413,104.0,-44.8
event_2414,104.0,-38.400000000000006
event_2415,104.0,-38.400000000000006
event_2416,105.0,-70.8
event_2417,105.0,-49.60000000000001
event_2418,104.0,-70.8
event_2419,104.0,-70.8
event_2420,104.0,-54.800000000000004
event_2421,105.0,-35.6
event_2422,104.0,-70.8
event_2423,105.0,-64.0
event_2424,105.0,-70.0
event_2425,104.0,-70.8
event_2426,103.0,-23.599999999999998
event_2427,103.0,-23.200000000000003
event_2428,104.0,-48.0
event_2429,103.0,-22.8
event_2430,103.0,-22.8
event_2431,104.0,-56.800000000000004
event_2432,104.0,-70.8
event_2433,104.0,-68.8
event_2434,104.0,-70.8
event_2435,104.0,-38.0
event_2436,104.0,-53.2
event_2437,105.0,-70.8
event_2438,104.0,-60.8
event_2439,104.0,-42.0
event_2440,105.0,-70.8
event_2441,104.0,-36.8
event_2442,104.0,-53.2
event_2443,105.0,-70.4
event_2444,104.0,-70.4
event_2445,105.0,-70.8
event_2446,104.0,-70.8
event_2447,104.0,-38.400000000000006
event_2448,105.0,-60.00000000000001
event_2449,104.0,-70.8
event_2450,104.0,-70.8
event_2451,105.0,-62.80000000000001
event_2452,104.0,-22.4
event_2453,105.0,-70.8
event_2454,104.0,-41.60000000000001
event_2455,105.0,-70.8
event_2456,104.0,-70.8
event_2457,104.0,-38.0
event_2458,103.0,-33.6
event_2459,104.0,-66.8
event_2460,104.0,-62.80000000000001
event_2461,105.0,-54.400000000000006
event_2462,104.0,-52.8
event_2463,104.0,-31.6
event_2464,104.0,-70.8
event_2465,104.0,-70.8
event_2466,104.0,-70.8
event_2467,105.0,-70.8
event_2468,104.0,-23.599999999999998
event_2469,104.0,-70.8
event_2470,104.0,-22.4
event_2471,104.0,-70.8
event_2472,105.0,-70.8
event_2473,104.0,-49.60000000000001
event_2474,104.0,-46.800000000000004
event_2475,104.0,-70.8
event_2476,105.0,-44.00000000000001
event_2477,104.0,-70.8
event_2478,104.0,-67.60000000000001
event_2479,105.0,-65.60000000000001
event_2480,105.0,-70.8
event_2481,105.0,-48.800000000000004
event_2482,104.0,-70.8
event_2483,105.0,-50.4
event_2484,104.0,-52.400000000000006
event_2485,104.0,-70.8
event_2486,104.0,-30.8
event_2487,104.0,-70.8
event_2488,104.0,-70.8
event_2489,104.0,-60.8
event_2490,104.0,-70.8
event_2491,104.0,-39.6
event_2492,104.0,-64.8
event_2493,104.0,-34.4
event_2494,105.0,-65.2
event_2495,104.0,-21.6
event_2496,104.0,-30.4
event_2497,104.0,-70.8
event_2498,104.0,-25.6
event_2499,104.0,-68.0
event_2500,104.0,-53.2
event_2501,104.0,-70.8
event_2502,104.0,-64.8
event_2503,104.0,-70.8
event_2504,105.0,-70.8
event_2505,105.0,-70.8
event_2506,104.0,-70.8
event_2507,103.0,-20.0
event_2508,104.0,-70.8
event_2509,104.0,-70.8
event_2510,105.0,-68.4
event_2511,104.0,-53.2
event_2512,104.0,-51.2
event_2513,104.0,-20.0
event_2514,104.0,-37.2
event_2515,104.0,-34.800000000000004
event_2516,103.0,-30.000000000000004
event_2517,104.0,-26.000000000000004
event_2518,104.0,-54.800000000000004
event_2519,104.0,-46.800000000000004
event_2520,104.0,-70.8
event_2521,104.0,-70.8
event_2522,105.0,-70.8
event_2523,105.0,-57.60000000000001
event_2524,104.0,-70.8
event_2525,103.0,-21.2
event_2526,104.0,-56.0
event_2527,104.0,-70.8
event_2528,104.0,-70.8
event_2529,104.0,-70.8
event_2530,104.0,-48.400000000000006
event_2531,104.0,-70.8
event_2532,104.0,-70.8
event_2533,104.0,-70.8
event_2534,104.0,-70.8
event_2535,104.0,-66.8
event_2536,104.0,-24.400000000000002
event_2537,104.0,-58.0
event_2538,103.0,-23.200000000000003
event_2539,104.0,-70.8
event_2540,104.0,-70.8
event_2541,105.0,-67.60000000000001
event_2542,104.0,-52.8
event_2543,104.0,-25.6
event_2544,104.0,-70.8
event_2545,105.0,-70.8
event_2546,104.0,-20.400000000000002
event_2547,104.0,-70.8
event_2548,104.0,-70.8
event_2549,104.0,-54.400000000000006
event_2550,105.0,-70.8
event_2551,104.0,-70.8
event_2552,105.0,-70.8
event_2553,105.0,-70.8
event_2554,105.0,-50.4
event_2555,104.0,-70.8
event_2556,104.0,-70.8
event_2557,104.0,-70.8
event_2558,104.0,-61.6
event_2559,104.0,-70.8
event_2560,105.0,-70.8
event_2561,104.0,-70.8
event_2562,104.0,-70.8
event_2563,104.0,-59.2
event_2564,104.0,-24.400000000000002
event_2565,104.0,-20.400000000000002
event_2566,104.0,-58.4
event_2567,104.0,-44.00000000000001
event_2568,104.0,-39.199999999999996
event_2569,103.0,-20.800000000000004
event_2570,104.0,-54.0
event_2571,104.0,-70.8
event_2572,104.0,-70.8
event_2573,105.0,-70.8
event_2574,104.0,-70.0
event_2575,104.0,-41.2
event_2576,103.0,-24.0
event_2577,104.0,-70.8
event_2578,104.0,-32.0
event_2579,104.0,-33.6
event_2580,105.0,-70.8
event_2581,103.0,-28.400000000000002
event_2582,104.0,-59.2
event_2583,104.0,-36.8
event_2584,105.0,-70.8
event_2585,103.0,-20.400000000000002
event_2586,104.0,-70.8
event_2587,104.0,-23.599999999999998
event_2588,104.0,-43.6
event_2589,104.0,-53.6
event_2590,104.0,-56.400000000000006
event_2591,104.0,-70.8
event_2592,104.0,-59.6
event_2593,104.0,-31.200000000000003
event_2594,104.0,-65.60000000000001
event_2595,104.0,-70.8
event_2596,105.0,-70.8
event_2597,104.0,-34.800000000000004
event_2598,104.0,-62.400000000000006
event_2599,104.0,-47.6
event_2600,105.0,-62.80000000000001
event_2601,104.0,-70.8
event_2602,104.0,-70.8
event_2603,104.0,-70.8
event_2604,104.0,-70.8
event_2605,104.0,-42.800000000000004
event_2606,104.0,-61.2
event_2607,104.0,-42.4
event_2608,104.0,-36.4
event_2609,104.0,-33.6
event_2610,105.0,-68.8
event_2611,104.0,-70.8
event_2612,104.0,-70.8
event_2613,104.0,-28.800000000000004
event_2614,104.0,-70.8
event_2615,103.0,-20.0
event_2616,105.0,-58.800000000000004
event_2617,105.0,-70.8
event_2618,105.0,-70.8
event_2619,104.0,-70.8
event_2620,104.0,-70.8
event_2621,104.0,-70.8
event_2622,104.0,-70.8
event_2623,104.0,-70.8
event_2624,104.0,-33.2
event_2625,105.0,-70.8
event_2626,104.0,-48.400000000000006
event_2627,104.0,-44.00000000000001
event_2628,105.0,-70.8
event_2629,104.0,-70.8
event_2630,104.0,-48.800000000000004
event_2631,104.0,-70.8
event_2632,104.0,-70.8
event_2633,104.0,-49.2
event_2634,105.0,-57.2
event_2635,104.0,-22.4
event_2636,105.0,-65.60000000000001
event_2637,105.0,-30.000000000000004
event_2638,104.0,-54.800000000000004
event_2639,105.0,-70.8
event_2640,104.0,-42.800000000000004
event_2641,104.0,-70.8
event_2642,104.0,-58.0
event_2643,104.0,-33.2
event_2644,105.0,-60.8
event_2645,104.0,-23.599999999999998
event_2646,104.0,-31.200000000000003
event_2647,104.0,-54.800000000000004
event_2648,104.0,-70.8
event_2649,104.0,-21.2
event_2650,104.0,-28.400000000000002
event_2651,104.0,-70.8
event_2652,105.0,-51.2
event_2653,104.0,-70.8
event_2654,104.0,-70.8
event_2655,105.0,-70.8
event_2656,104.0,-36.8
event_2657,104.0,-60.00000000000001
event_2658,104.0,-54.800000000000004
event_2659,104.0,-70.8
event_2660,105.0,-60.400000000000006
event_2661,104.0,-70.8
event_2662,104.0,-70.8
event_2663,104.0,-70.8
event_2664,105.0,-70.8
event_2665,104.0,-52.8
event_2666,104.0,-70.8
event_2667,104.0,-70.8
event_2668,104.0,-41.2
event_2669,104.0,-30.8
event_2670,104.0,-62.400000000000006
event_2671,104.0,-70.8
event_2672,104.0,-70.8
event_2673,105.0,-70.8
event_2674,104.0,-22.8
event_2675,104.0,-70.8
event_2676,104.0,-43.2
event_2677,105.0,-70.8
event_2678,104.0,-26.8
event_2679,104.0,-70.4
event_2680,104.0,-21.2
event_2681,104.0,-23.200000000000003
event_2682,104.0,-70.8
event_2683,104.0,-51.6
event_2684,104.0,-54.0
event_2685,104.0,-51.2
event_2686,104.0,-62.400000000000006
event_2687,104.0,-70.8
event_2688,104.0,-70.8
event_2689,105.0,-70.8
event_2690,104.0,-20.400000000000002
event_2691,104.0,-68.8
event_2692,104.0,-44.4
event_2693,105.0,-70.8
event_2694,105.0,-70.8
event_2695,104.0,-67.60000000000001
event_2696,104.0,-70.8
event_2697,104.0,-58.4
event_2698,104.0,-70.8
event_2699,103.0,-20.400000000000002
event_2700,104.0,-59.6
event_2701,104.0,-32.4
event_2702,104.0,-33.6
event_2703,104.0,-70.8
event_2704,104.0,-44.00000000000001
event_2705,104.0,-70.8
event_2706,104.0,-48.400000000000006
event_2707,104.0,-20.800000000000004
event_2708,104.0,-37.6
event_2709,105.0,-70.8
event_2710,105.0,-68.4
event_2711,104.0,-70.8
event_2712,104.0,-60.8
event_2713,105.0,-70.8
event_2714,104.0,-36.4
event_2715,104.0,-29.6
event_2716,104.0,-36.4
event_2717,104.0,-40.400000000000006
event_2718,105.0,-70.8
event_2719,104.0,-21.2
event_2720,105.0,-60.400000000000006
event_2721,105.0,-70.8
event_2722,104.0,-28.0
event_2723,104.0,-63.2
event_2724,104.0,-42.0
event_2725,105.0,-70.8
event_2726,105.0,-70.8
event_2727,104.0,-70.8
event_2728,104.0,-70.8
event_2729,104.0,-51.6
event_2730,104.0,-32.4
event_2731,104.0,-29.6
event_2732,105.0,-70.8
event_2733,105.0,-49.60000000000001
event_2734,105.0,-50.0
event_2735,105.0,-70.8
event_2736,104.0,-43.2
event_2737,105.0,-70.8
event_2738,104.0,-70.8
event_2739,105.0,-70.8
event_2740,104.0,-56.0
event_2741,105.0,-54.800000000000004
event_2742,104.0,-70.8
event_2743,104.0,-70.8
event_2744,104.0,-70.8
event_2745,104.0,-45.6
event_2746,105.0,-70.8
event_2747,104.0,-33.2
event_2748,103.0,-24.400000000000002
event_2749,104.0,-38.400000000000006
event_2750,104.0,-21.2
event_2751,105.0,-51.6
event_2752,104.0,-70.8
event_2753,105.0,-70.8
event_2754,104.0,-63.2
event_2755,104.0,-42.0
event_2756,104.0,-55.2
event_2757,104.0,-26.8
event_2758,104.0,-30.4
event_2759,104.0,-70.8
event_2760,104.0,-70.8
event_2761,105.0,-70.8
event_2762,104.0,-50.4
event_2763,105.0,-33.2
event_2764,104.0,-42.0
event_2765,104.0,-70.8
event_2766,104.0,-70.8
event_2767,104.0,-43.6
event_2768,104.0,-70.8
event_2769,104.0,-70.8
event_2770,104.0,-70.8
event_2771,104.0,-70.8
event_2772,104.0,-20.400000000000002
event_2773,104.0,-70.8
event_2774,104.0,-55.6
event_2775,104.0,-70.8
event_2776,104.0,-59.2
event_2777,104.0,-54.400000000000006
event_2778,104.0,-58.800000000000004
event_2779,105.0,-70.8
event_2780,105.0,-70.8
event_2781,104.0,-47.199999999999996
event_2782,104.0,-58.0
event_2783,104.0,-24.0
event_2784,105.0,-70.8
event_2785,104.0,-70.8
event_2786,105.0,-52.8
event_2787,105.0,-70.8
event_2788,104.0,-70.8
event_2789,104.0,-70.4
event_2790,103.0,-22.4
event_2791,104.0,-70.4
event_2792,105.0,-70.8
event_2793,104.0,-38.800000000000004
event_2794,104.0,-62.0
event_2795,104.0,-70.8
event_2796,104.0,-39.199999999999996
event_2797,103.0,-24.400000000000002
event_2798,104.0,-35.6
event_2799,104.0,-70.8
event_2800,104.0,-52.400000000000006
event_2801,104.0,-51.6
event_2802,104.0,-70.8
event_2803,104.0,-26.000000000000004
event_2804,104.0,-69.60000000000001
event_2805,104.0,-62.400000000000006
event_2806,104.0,-47.199999999999996
event_2807,104.0,-70.8
event_2808,104.0,-64.8
event_2809,104.0,-50.4
event_2810,104.0,-34.0
event_2811,104.0,-60.400000000000006
event_2812,103.0,-22.000000000000004
event_2813,104.0,-70.8
event_2814,104.0,-44.4
event_2815,105.0,-70.8
event_2816,104.0,-26.4
event_2817,104.0,-30.000000000000004
event_2818,104.0,-70.8
event_2819,104.0,-70.8
event_2820,104.0,-22.000000000000004
event_2821,103.0,-23.200000000000003
event_2822,104.0,-56.800000000000004
event_2823,104.0,-52.8
event_2824,104.0,-70.8
event_2825,105.0,-70.8
event_2826,105.0,-57.2
event_2827,104.0,-46.800000000000004
event_2828,105.0,-70.8
event_2829,104.0,-51.2
event_2830,104.0,-70.8
event_2831,104.0,-70.8
event_2832,104.0,-38.400000000000006
event_2833,105.0,-70.8
event_2834,105.0,-70.8
event_2835,104.0,-70.8
event_2836,104.0,-70.8
event_2837,104.0,-70.8
event_2838,104.0,-32.0
event_2839,104.0,-70.8
event_2840,104.0,-70.8
event_2841,104.0,-70.8
event_2842,104.0,-33.2
event_2843,104.0,-70.8
event_2844,104.0,-46.800000000000004
event_2845,104.0,-70.8
event_2846,104.0,-70.8
event_2847,104.0,-70.8
event_2848,104.0,-38.400000000000006
event_2849,105.0,-70.8
event_2850,103.0,-22.4
event_2851,104.0,-70.8
event_2852,105.0,-48.0
event_2853,104.0,-54.800000000000004
event_2854,104.0,-70.8
event_2855,104.0,-44.8
event_2856,104.0,-70.8
event_2857,105.0,-70.8
event_2858,104.0,-70.8
event_2859,104.0,-42.4
event_2860,104.0,-40.800000000000004
event_2861,104.0,-32.800000000000004
event_2862,104.0,-70.8
event_2863,104.0,-70.8
event_2864,105.0,-70.8
event_2865,104.0,-32.0
event_2866,104.0,-70.8
event_2867,105.0,-70.8
event_2868,104.0,-54.800000000000004
event_2869,104.0,-70.8
event_2870,104.0,-70.8
event_2871,104.0,-70.8
event_2872,105.0,-70.8
event_2873,105.0,-70.8
event_2874,104.0,-70.8
event_2875,104.0,-70.8
event_2876,105.0,-70.8
event_2877,104.0,-29.6
event_2878,104.0,-54.400000000000006
event_2879,104.0,-70.8
event_2880,105.0,-59.6
event_2881,104.0,-24.800000000000004
event_2882,104.0,-70.8
event_2883,104.0,-70.8
event_2884,104.0,-70.8
event_2885,104.0,-43.2
event_2886,105.0,-70.8
event_2887,104.0,-27.6
event_2888,104.0,-70.8
event_2889,104.0,-58.0
event_2890,104.0,-70.8
event_2891,104.0,-70.8
event_2892,104.0,-70.8
event_2893,104.0,-43.2
event_2894,105.0,-70.8
event_2895,105.0,-42.800000000000004
event_2896,104.0,-70.8
event_2897,104.0,-52.400000000000006
event_2898,105.0,-70.8
event_2899,104.0,-34.800000000000004
event_2900,105.0,-43.6
event_2901,104.0,-70.8
event_2902,104.0,-70.8
